id;name;sel;input
1;Adel;;
2;Altersresistenz;;
3;Angenehmer Geruch;;
4;Begabung;;
5;Beidhändig;;
6;Dunkelsicht;;
7;Eisenaffine Aura;;
8;Entfernungssinn;;
9;Flink;;
10;Fuchssinn;;
11;Geborener Redner;;
12;Geweihter;;
13;Giftresistenz;;
14;Glück;;
15;Gutaussehend;;
16;Herausragende Fertigkeit;;
17;Herausragende Kampftechnik;;
18;Herausragender Sinn (Sicht);;
19;Herausragender Sinn (Gehör);;
20;Herausragender Sinn (Geruch & Geschmack);;
21;Herausragender Sinn (Tastsinn);;
22;Hitzeresistenz;;
23;Hohe Astralkraft;;
24;Hohe Karmalkraft;;
25;Hohe Lebenskraft;;
26;Hohe Seelenkraft;;
27;Hohe Zähigkeit;;
28;Immunität gegen (Gift);1?Arax&2?Kelmon&3?Tulmadron&4?Wurara;
29;Immunität gegen (Krankheit);1?Flinker Difar&2?Lutanas&3?Rascher Wahn&4?Sumpffieber/Brabaker Schweiß&5?Zorganpocken;
30;Kälteresistenz;;
31;Krankheitsresistenz;;
32;Magische Einstimmung;1?Wesen der Auen&2?Wesen der Berge&3?Wesen des Eises&4?Wesen der Meere&5?Wesen der Nacht&6?Wesen des Waldes;Umgebung
33;Mystiker;;
34;Nichtschläfer;;
35;Pragmatiker;;
36;Reich;;
37;Richtungssinn;;
38;Schlangenmensch;;
39;Schwer zu verzaubern;;
40;Soziale Anpassungsfähigkeit;;
41;Unscheinbar;;
42;Verbesserte Regeneration (Astralenergie);;
43;Verbesserte Regeneration (Karmaenergie);;
44;Verbesserte Regeneration (Lebensenergie);;
45;Verhüllte Aura;;
46;Vertrauenerweckend;;
47;Waffenbegabung;;
48;Wohlklang;;
49;Zäher Hund;;
50;Zauberer;;
51;Zeitgefühl;;
52;Zweistimmiger Gesang;;
53;Zwergennase;;
54;Eisern;;
55;Hart im nehmen;;
56;Affinität zu Dämonen;;
57;Affinität zu Elementaren;;
58;Große Zauberauswahl;;
59;Kein Bann des Eisen;;
60;Machtvolle Zaubermelodien;;
61;Machtvolle Zaubertänze;;
62;Schutzgeist;;
63;Weitreichende Zaubermelodien;;
64;Weitreichende Zaubertänze;;
65;Basiliskentöter;;
66;Drachentöter;;
67;Feenfreund;;
68;Hass auf …;1?Häufig&2?Gelegentlich&3?Selten;Typus
69;Saumagen;;
70;Tierfreund;;
71;Wasserlebewesen;;
72;Allerweltsname;;
73;Gutes Namensgedächtnis;;
74;Heldenhafter Name;;
75;Schnell wieder auf den Beinen;;
