id;name;trad;merk;req
1;Abkühlung;1;4;
2;Bauchreden;1;7;
3;Duft;1;7;
4;Feuerfinger;1;4;
5;Glücksgriff;1;6;
6;Handwärmer;1;4;
7;Lockruf;1;3;
8;Regenbogenaugen;1;7;
9;Schlangenhände;1;11;
10;Schnipsen;1;10;
11;Signatur;1;9;
12;Trocken;1;4;
13;Bartwuchs;5;11;
14;Beeren & Nüsse;5;3;
15;Hexenblick;3;6;
16;Kehrbesen;3;10;
17;Leselampe;2&11;4;
18;Pflanzenempathie;5;6;
19;Waffensäuberung;2&11;9;
20;Würze;3;7;
21;Aranische Rasur;2&11;11;
22;Beruhigung;2&11;5;
23;Blütenduft;2&11;7;
24;Ehrfürchtiges Verhalten;2&11;3;
25;Feenfüße;1;9;
26;Grußworte;2&4&11;3;
27;Guten Morgen;2&11;3;
28;Haarpracht;3;11;
29;Heller Stern;2&11;6;
30;Hintergrundmusik;2&8&11;7;
31;Insektenbann;2&3&11;11;
32;Luftstoß;2&4&11;10;
33;Nagellack;2&3&11;11;
34;Ordentlich;2&11;10;
35;Rohrstock;2&11;10;
36;Sandfigur;2&11;4;
37;Schminken;2&3&6&8&11;11;
38;Selbstarchivierung;2&11;10;
39;Tätowierung;2&11;11;
40;Unheimliches Lachen;2&3&11;3;
41;Wasserhöhe;2&11;6;
42;Weisheit des Leytfadens;2&11;7;
43;Zauberfeder;2&11;10;
