id;name;check;mod;skt;trad;aspc;gr
1;Bann der Dunkelheit;1&2&4;;1;2;3;1
2;Bann der Furcht;3&4&4;;2;4;7;1
3;Bann des Lichts;1&2&4;;2;4&6;6&7&11;1
4;Blendstrahl;1&2&3;SPI;1;2;2&3;1
5;Ehrenhaftigkeit;1&2&4;SPI;2;3;4&5;1
6;Entzifferung;2&2&3;;1;5&18;9&32;1
7;Ermutigung;1&2&4;;2;3&8&19;5&14&35;1
8;Fall ins Nichts;1&3&6;;1;6;11;1
9;Friedvolle Aura;1&2&4;;2;5&7&16&18&13&9&11;8&9&12&13&28&32&33&24&25&16&17&20&21;1
10;Giftbann;2&3&4;;2;7;12;1
11;Göttlicher Fingerzeig;2&3&3;;1;1;1;1
12;Göttliches Zeichen;3&3&4;;1;1;1;1
13;Heilsegen;2&3&4;;2;7;12;1
14;Kleiner Bann wider Untote;1&1&4;TOU;2;4;6;1
15;Kleiner Bannstrahl;1&2&4;;2;2;2;1
16;Krankheitsbann;2&3&4;;2;7;12;1
17;Lautlos;3&3&6;;2;6&10;11&18;1
18;Magieschutz;1&3&4;;3;2&5;2&8;1
19;Magiesicht;2&3&3;;1;2&5&18;2&8&33;1
20;Mondsicht;2&2&3;;1;6&15;11&27;1
21;Mondsilberzunge;2&3&4;;2;6;10;1
22;Objektsegen;1&3&4;;2;1;1;1
23;Ort der Ruhe;1&2&3;;1;4&10;7&18;1
24;Pflanzenwuchs;2&3&4;;1;7;13;1
25;Rabenruf;1&2&3;;1;4;6&7;1
26;Schlaf;2&3&4;SPI;2;4;7;1
27;Schlangenstab;1&2&3;;2;5;8;1
28;Schlangenzunge;1&2&3;;1;5;8&9;1
29;Schmerzresistenz;1&3&7;;3;3&17&19;4&30&31&34;1
30;Schutz der Wehrlosen;1&3&4;SPI;2;3;4;1
31;Sternenglanz;2&3&4;;1;6;10;1
32;Wahrheit;1&2&3;SPI;3;2&18;3&33;1
33;Wieselflink;3&3&6;;2;6;11;1
34;Wundersame Verständigung;2&2&3;;2;5&6;9&10;1
35;Ackersegen;1&2&3;;2;7;13;2
36;Exorzismus;1&3&4;SPI;2;1;1&2&7;2
37;Geweihter Panzer;1&3&4;;2;3&12&17&19;5&22&23&31&35;2
38;Löwengestalt;1&2&3;;2;3;4&5;2
39;Nebelleib;2&3&4;;2;6&8;11&14;2
40;Objektweihe;2&3&4;;3;1;1;2
41;Angriffslust;1&1&3;;2;17;31;1
42;Angriffswelle;1&3&7;;3;8;15;1
43;Auge des Jägers;1&3&4;;2;10;18;1
44;Bann der göttlichen Gaben;2&3&4;SPI;1;1;1;1
45;Bann wider Untote;1&2&4;TOU;3;4;6;1
46;Bannstrahl;1&3&4;;3;2;2;1
47;Befreiung des Geistes;1&3&4;;2;11;20;1
48;Begnadeter Reiter;1&3&4;;1;13;25;1
49;Besänftigung;1&2&4;SPI;1;19;35;1
50;Bescheidenheit;1&2&4;SPI;1;9;16&17;1
51;Beschwörung der gemeinen Diener des Rattenkindes;1&4&7;;2;14;;1
52;Blendung;1&2&4;SPI;3;2;2&3;1
53;Blick des Heilers;2&3&4;;1;7;12;1
54;Blitzschlag;1&3&4;;4;3;5;1
55;Blutiger Zorn;1&3&4;SPI;3;17;30&34;1
56;Blutzoll;1&3&4;;2;17;30;1
57;Bodenweihe;1&3&4;;2;1;1;1
58;Dämonenwall;1&2&4;;2;1;1;1
59;Delphinruf;2&3&4;;1;8;15;1
60;Des Einen bezaubernder Sphärenklang;3&4&4;;3;14;;1
61;Ehrlicher Vertrag;2&3&4;;1;17;31;1
62;Entfesselung;2&2&3;;2;11;20;1
63;Erdbeben;1&2&3;;3;12;22&23;1
64;Ernüchterung;1&2&4;;1;13;25;1
65;Erzene Opfergabe;1&3&4;;2;12;23;1
66;Feuerwall;1&2&4;;2;12;22;1
67;Friedfertigkeit;1&3&4;;2;9&11;16&20;1
68;Friedvoller Rausch;1&3&4;SPI;2;13;24;1
69;Froststurm;1&3&4;;3;10;19;1
70;Gebieter der Flammen;1&2&3;;2;12;22;1
71;Geisterblick;1&3&4;;1;4;6;1
72;Gesegneter Rausch;1&3&4;;1;13;24;1
73;Getreidewachstum;2&3&4;;1;7;13;1
74;Goldene Hand;2&3&4;;3;14;;1
75;Goldene Rüstung;1&2&3;;3;2;2&3;1
76;Göttliche Klinge;1&2&3;;2;17&3&19;30&31&4&5&34&35;1
77;Göttliche Verständigung;1&3&4;;3;1;1;1
78;Heiliger Befehl;1&2&4;SPI;3;1;1;1
79;Heiliges Liebesspiel;1&3&4;;1;13;24&25;1
80;Heilsame Quelle;2&3&4;;1;8;15;1
81;Heldenkraft;1&3&4;;2;3&19;4&34&35;1
82;Helfende Hand;2&3&4;;2;9;16;1
83;Herbeirufung der Heerscharen des Rattenkindes (Ratten);1&3&4;;2;14;;1
84;Herbeirufung der Heerscharen des Rattenkindes (Schakale);1&3&4;;3;14;;1
85;Herbeirufung der Heerscharen des Rattenkindes (Vampirfledermäuse);1&3&4;;2;14;;1
86;Herbeirufung der Heerscharen des Rattenkindes (Wolfsspinnen);1&3&4;;3;14;;1
87;Herr der Flammen;1&3&4;;2;12;22;1
88;Hilfreiche Seele;1&3&4;SPI;1;16;28;1
89;Innere Ruhe;1&2&3;;2;2;3;1
90;Klarer Geist;1&2&3;;2;18;32&33;1
91;Kleine Windhose;1&4&7;;2;8;14;1
92;Lebensschutz;1&2&3;;3;11;21;1
93;Liturgieschild;1&2&4;;2;1;1;1
94;Mächtiger Angriff;1&3&7;;3;17;30;1
95;Magiebann;2&3&4;;4;2;2;1
96;Magiespiegel;1&2&3;;4;5&14;8;1
97;Maske;2&3&4;;2;6;11;1
98;Mit Dummheit schlagen;2&3&4;SPI;2;18;32;1
99;Motivation;1&3&4;SPI;1;11;20;1
100;Namenlose Kälte;2&3&4;;3;14;;1
101;Namenlose Raserei;1&3&4;SPI;2;14;;1
102;Namenlose Zweifel;1&3&4;SPI;2;14;;1
103;Namenloses Vergessen;2&3&4;SPI;2;14;;1
104;Obsession;2&3&4;SPI;2;13;24;1
105;Offenlegung des Geistes;2&3&4;SPI;3;18;33;1
106;Opfergang;1&7&8;;4;3;4;1
107;Pech und Schwefel;1&2&4;TOU;3;14;;1
108;Rattenschwarm;1&2&3;;3;14;;1
109;Ruf der Heimat;2&3&4;;1;1;1;1
110;Schleichende Fäulnis;1&3&7;TOU;3;14;;1
111;Schutzsegen;1&3&4;;2;1;1;1
112;Schwindende Zauberkraft;3&3&4;;3;14;;1
113;Seelenschatten;1&3&4;;2;14;;1
114;Seevogelsprache;2&3&4;;1;8;14;1
115;Sicherer Weg;1&2&3;;2;15;26;1
116;Sturmruf;1&3&4;;2;3&19;5&34&35;1
117;Tiere beruhigen;1&3&4;SPI;1;15&16;26&29;1
118;Tierleid lindern;1&3&4;;1;16;29;1
119;Tiersprache;1&3&4;;2;16;29;1
120;Treuer Begleiter;1&2&3;;1;15;27;1
121;Unterwasseratmung;1&3&7;;2;8;14&15;1
122;Versteinerung;1&2&3;TOU;2;12;22&23;1
123;Wasserlauf;1&2&3;;2;8;15;1
124;Windhose;1&4&7;;3;8;14;1
125;Windruf;1&3&4;;2;8;14;1
126;Zähe Haut;1&3&7;;2;17;30&31;1
127;Ächtung (Exkommunikation);1&3&4;SPI;4;1;1;2
128;Aufnahme (Initiation);2&3&4;;1;1;1;2
129;Ausbrennen (Purgation);1&2&4;;4;5&12&17&14&2&3;8&22&30&31&2&4&5;2
130;Bannfluch (Anathema);1&3&4;SPI;4;1;1;2
131;Berauschender Wein;1&3&4;;1;13;24;2
132;Beschwörung der hohen Diener des Rattenkindes;1&4&7;;3;14;;2
133;Beschwörung der machtvollen Diener des Rattenkindes;1&4&7;;4;14;;2
134;Bild für die Ewigkeit;1&2&3;;2;4&5&18;6&9&32;2
135;Blick in die Flammen;1&2&3;;1;12;22;2
136;Delphingestalt;1&2&3;;2;8;14&15;2
137;Eidechsengestalt;1&2&3;;1;11;20&21;2
138;Eisbärgestalt;1&2&3;;3;10;18&19;2
139;Erinnern;1&2&3;;2;4&5&18;7&9&33;2
140;Fest der Freude;1&3&4;;2;13;24;2
141;Frostschutz;1&2&3;;2;10&16;19&29;2
142;Fruchtbarkeit;1&3&4;;1;7&11;12&13&21;2
143;Fuchsgestalt;1&2&3;;1;6;10&11;2
144;Gänsegestalt;1&2&3;;2;9;16&17;2
145;Geschwinder Schritt;1&3&4;;1;15;26;2
146;Göttliche Erkenntnis;2&3&4;;2;18;32;2
147;Greifenruf;2&3&4;;4;2;3;2
148;Guter Fang;3&4&7;;2;8;15;2
149;Häutung;1&3&4;;4;11;21;2
150;Heiliger Schwur;1&2&4;;2;1;1;2
151;Herr der Meere;1&3&4;;2;19;34;2
152;Hilfe in der Not;2&3&4;;1;16;28;2
153;Inspiration;1&2&3;;2;5&11;9&20;2
154;Jagdglück;1&3&4;;1;10;18;2
155;Jugendlichkeit;1&3&4;;4;14&13&11;25&21;2
156;Kleine Moralstärkung;1&3&4;;2;15&8;27&15;2
157;Läuterung des Erzes;1&2&3;;3;12;23;2
158;Liturgieabsorption;1&1&3;;4;14;;2
159;Makelloser Leib;1&3&4;;2;13&11;25&21;2
160;Metallerhitzung;1&2&3;;2;12;23;2
161;Moralstärkung;1&3&4;;3;8;15;2
162;Nahrungsreinigung;1&2&3;;1;9;17;2
163;Nebenschwaden;3&4&7;;2;8;14;2
164;Ortsweihe (Sanctum);1&3&4;;4;1;1;2
165;Panthergestalt;1&2&3;;3;17;30&31;2
166;Paradiesvogelgestalt;1&2&3;;2;15;26&27;2
167;Pferdegestalt;1&2&3;;2;13;24&25;2
168;Priesterweihe (Ordination);1&3&4;;4;1;1;2
169;Rabengestalt;1&2&3;;2;4;6&7;2
170;Reisesegen;1&3&4;;3;15&10&9;26&27&18&16;2
171;Sättigung;1&2&4;;2;7&9;13&16;2
172;Schlangengestalt;1&2&3;;1;5;8&9;2
173;Schwanengestalt;1&2&3;;2;16;28&29;2
174;Seelenbannung;1&3&4;SPI;4;14;;2
175;Seelenprüfung;1&2&3;;3;1;1;2
176;Segnung des Heims;1&3&4;;2;9;17;2
177;Sicherer Tritt;3&4&6;;2;10;19;2
178;Speisung;1&3&4;;2;9;17;2
179;Staub und Schimmel;3&4&7;;3;14;;2
180;Storchengestalt;1&2&3;;2;7;12&13;2
181;Tempelweihe (Konsekration);1&3&4;;3;1;1;2
182;Traumbild;2&3&4;SPI;2;4;7;2
183;Unbeschwerte Wanderung;1&3&7;;1;15;26;2
184;Verblassende Erinnerung;1&3&4;SPI;1;3&13&9;7&25&16;2
185;Vergessen;1&3&4;SPI;2;4;6;2
186;Waffenfluch;1&3&7;;3;14;;2
187;Wegweiser;2&3&4;;1;15;27;2
188;Weihe des Heims;1&2&3;;1;12&3&9;23&4&17;2
189;Wiederherstellung;1&5&7;;2;12&11;23&20&21;2
190;Winterschlaf;1&3&4;;2;4&10&9;6&19&12;2
191;Zuflucht;3&4&7;;2;10&16&9;19&28&17;2
192;Zwergwalgestalt;1&2&3;;3;19;34&35;2
