id;name;ap;tiers;max;sel;req
1;Angst vor …;8;3;;;
2;Arm;1;3;1;;"{""id"":""ADV_36"",""active"":false}"
3;Artefaktgebunden;10;;1;;"{""id"":""ADV_50"",""active"":true}"
4;Behäbig;4;;1;;"{""id"":""ADV_9"",""active"":false}"
5;Blind;50;;1;;"{""id"":""ADV_18"",""active"":false}&{""id"":""DISADV_51"",""active"":false,""sid"":2}&{""id"":""DISADV_11"",""active"":false}&{""id"":""DISADV_25"",""active"":false}&{""id"":""DISADV_7"",""active"":false}"
6;Blutrausch;10;;1;;"{""id"":""DISADV_37"",""active"":true,""sid"":5}&{""id"":""DISADV_1"",""active"":false,""sid"":1}"
7;Eingeschränkter Sinn (Sicht);15;;1;;"{""id"":""DISADV_5"",""active"":false}&{""id"":""ADV_18"",""active"":false}"
8;Eingeschränkter Sinn (Gehör);10;;1;;"{""id"":""ADV_19"",""active"":false}&{""id"":""DISADV_47"",""active"":false}"
9;Eingeschränkter Sinn (Geruch & Geschmack);6;;1;;"{""id"":""ADV_20"",""active"":false}"
10;Eingeschränkter Sinn (Tastsinn);2;;1;;"{""id"":""ADV_21"",""active"":false}"
11;Farbenblind;2;;1;;"{""id"":""DISADV_5"",""active"":false}"
12;Fettleibig;25;;1;;"{""id"":""DISADV_4"",""active"":true}"
13;Giftanfällig;5;2;1;;"{""id"":""ADV_13"",""active"":false}"
14;Hässlich;10;2;1;;"{""id"":""ADV_15"",""active"":false}"
15;Hitzeempfindlich;3;;1;;"{""id"":""ADV_22"",""active"":false}"
16;Kälteempfindlich;3;;1;;"{""id"":""ADV_30"",""active"":false}"
17;Keine Flugsalbe;25;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""SA_86"",""active"":true,""sid"":2}"
18;Kein Vertrauter;25;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""SA_86"",""active"":true,""sid"":2}"
19;Körpergebundene Kraft;5;;1;;"{""id"":""ADV_50"",""active"":true}"
20;Körperliche Auffälligkeit;2;;2;;
21;Krankheitsanfällig;5;2;1;;"{""id"":""ADV_31"",""active"":false}"
22;Lästige Mindergeister;20;;1;;"{""id"":""ADV_50"",""active"":true}"
23;Lichtempfindlich;20;;1;;
24;Magische Einschränkung;30;;1;;"{""id"":""ADV_50"",""active"":true}"
25;Nachtblind;10;;1;;"{""id"":""ADV_6"",""active"":false}&{""id"":""DISADV_5"",""active"":false}"
26;Niedrige Astralkraft;2;7;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ADV_23"",""active"":false}"
27;Niedrige Karmalkraft;2;7;1;;"{""id"":""ADV_12"",""active"":true}&{""id"":""ADV_24"",""active"":false}"
28;Niedrige Lebenskraft;4;7;1;;"{""id"":""ADV_25"",""active"":false}"
29;Niedrige Seelenkraft;25;;1;;"{""id"":""ADV_26"",""active"":false}"
30;Niedrige Zähigkeit;25;;1;;"{""id"":""ADV_27"",""active"":false}"
31;Pech;20;3;1;;"{""id"":""ADV_14"",""active"":false}"
32;Pechmagnet;5;;1;;
33;Persönlichkeitsschwächen;sel;;2;1?Arroganz?10&2?Eitelkeit?10&3?Neid?5&4?Streitsucht?10&5?Unheimlich?8&6?Verwöhnt?10&7?Vorurteile?5&8?Weltfremd?10;
34;Prinzipientreue;10;3;;;
35;Schlafwandler;10;;1;;
36;Schlechte Angewohnheit;2;;;;
37;Schlechte Eigenschaft;sel;;2;1?Aberglaube?5&2?Autoritätsglaube?5&3?Geiz?5&4?Goldgier?5&5?Jähzorn?10&6?Kleptomanie?10&7?Naiv?10&8?Neugier?5&9?Rachsucht?5&10?Spielsucht?5&11?Verschwendungssucht?5;
38;Schlechte Regeneration (Astralenergie);10;3;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ADV_42"",""active"":false}"
39;Schlechte Regeneration (Karmalenergie);10;3;1;;"{""id"":""ADV_12"",""active"":true}&{""id"":""ADV_43"",""active"":false}"
40;Schlechte Regeneration (Lebensenergie);10;3;1;;"{""id"":""ADV_44"",""active"":false}"
41;Schwacher Astralkörper;15;;1;;"{""id"":""ADV_50"",""active"":true}"
42;Schwacher Karmalkörper;15;;1;;"{""id"":""ADV_12"",""active"":true}"
43;Sensibler Geruchssinn;10;;1;;"RCP&{""id"":""DISADV_9"",""active"":false}"
44;Sprachfehler;15;;1;;"{""id"":""DISADV_46"",""active"":false}"
45;Stigma;10;;1;;
46;Stumm;40;;1;;"{""id"":""ADV_11"",""active"":false}&{""id"":""ADV_48"",""active"":false}&{""id"":""DISADV_44"",""active"":false}"
47;Taub;40;;1;;"{""id"":""ADV_19"",""active"":false}&{""id"":""DISADV_8"",""active"":false}"
48;Unfähig;1&2&3&4;;2;TALENTS&SPELLS&LITURGIES;"{""id"":""ADV_4"",""active"":false,""sid"":""sel""}&{""id"":""ADV_16"",""active"":false,""sid"":""sel""}"
49;Unfrei;8;;1;;
50;Verpflichtungen;10;3;;;
51;Verstümmelt;sel;;;1?Einarmig?30&2?Einäugig?10&3?Einbeinig?30&4?Einhändig?20&5?Einohrig?5;
52;Wahrer Name;10;;1;;
53;Wilde Magie;10;;1;;"{""id"":""ADV_50"",""active"":true}"
54;Zauberanfällig;12;2;1;;"{""id"":""ADV_39"",""active"":false}"
55;Zerbrechlich;20;;1;;"{""id"":""ADV_49"",""active"":false}"
56;Gläsern;3;;1;;
57;Verweichlicht;3;;1;;
58;Instabiler Zauberer;5;;1;;"{""id"":""ADV_50"",""active"":true}"
59;Kleine Zauberauswahl;10;2;1;;"{""id"":""SA_86"",""active"":true,""sid"":9}&{""id"":""ADV_58"",""active"":false}"
60;Schwache Zaubermelodien;8;;1;;"{""id"":""SA_86"",""active"":true,""sid"":7}&{""id"":""ADV_60"",""active"":false}"
61;Schwache Zaubertänze;8;;1;;"{""id"":""SA_86"",""active"":true,""sid"":8}&{""id"":""ADV_61"",""active"":false}"
62;Verminderte Zaubermelodien;2;3;1;;"{""id"":""SA_86"",""active"":true,""sid"":7}&{""id"":""ADV_63"",""active"":false}"
63;Verminderte Zaubertänze;2;3;1;;"{""id"":""SA_86"",""active"":true,""sid"":8}&{""id"":""ADV_64"",""active"":false}"
