id;name;price;weight;gr;ct;ddn;dds;df;db;at;pa;re;length;stp;range;rt;am;pro;enc;addp;armty;pryw;two;imp
1;Basiliskenzunge;50;0,5;1;3;1;6;2;14;0;-1;1;30;;;;;;;;;;;
2;Dolch;45;0,5;1;3;1;6;1;14;0;0;1;30;;;;;;;;;;;
3;Drachenzahn;70;0,75;1;3;1;6;2;14;0;-1;1;40;;;;;;;;;;;
4;Linkhand;90;0,75;1;3;1;6;1;14;0;0;1;30;;;;;;;;;TRUE;;
5;Messer;10;0,25;1;3;1;6;1;14;0;-2;1;25;;;;;;;;;;;
6;Schwerer Dolch;60;0,75;1;3;1;6;2;14;0;-1;1;35;;;;;;;;;;;
7;Waqqif;60;0,5;1;3;1;6;2;14;0;-1;1;45;;;;;;;;;;;
8;Florett;300;0,5;1;4;1;6;2;14;1;0;2;100;;;;;;;;;;;
9;Rapier;200;1;1;4;1;6;3;15;1;0;2;100;;;;;;;;;;;
10;Wolfsmesser;300;0,5;1;4;1;6;3;15;1;1;2;100;;;;;;;;;;;
11;Brabakbengel;170;2;1;5;1;6;5;14;-1;-2;2;90;;;;;;;;;;;
12;Keule;3;0,75;1;5;1;6;3;14;0;-1;2;80;;;;;;;;;;;
13;Knüppel;0;0,5;1;5;1;6;2;14;0;-2;2;80;;;;;;;;;;;
14;Lindwurmschläger;90;1;1;5;1;6;4;14;0;-1;1;50;;;;;;;;;;;
15;Magierstab, kurz;40;0,75;1;5;1;6;1;14;0;-1;1;50;;;;;;;;;;;
16;Magierstab, mittel;60;0,75;1;5;1;6;2;14;0;-1;2;100;;;;;;;;;;;
17;Molokdeschnaja;95;1,25;1;5;1;6;4;14;0;-1;2;100;;;;;;;;;;;
18;Orknase;120;1,75;1;5;1;6;5;14;-1;-2;2;110;;;;;;;;;;;
19;Rabenschnabel;105;1,5;1;5;1;6;4;14;0;-1;2;110;;;;;;;;;;;
20;Sonnenzepter;250;1,25;1;5;1;6;3;14;0;-1;2;70;;;;;;;;;;;
21;Streitaxt;105;1,5;1;5;1;6;4;14;0;-1;2;100;;;;;;;;;;;
22;Streitkolben;105;1,5;1;5;1;6;4;14;0;-1;2;60;;;;;;;;;;;
23;Morgenstern;110;1,5;1;6;1;6;5;14;0;;2;100;;;;;;;;;;;
24;Kriegslanze;100;3,75;1;7;2;6;6;;;;;300;;;;;;;;;;;
25;Schlagring;25;0,25;1;9;1;6;1;15;0;0;1;10;;;;;;;;;;;
26;Holzschild;50;3,5;1;10;1;6;0;16;-4;1;1;;20;;;;;;;;;;
27;Lederschild;30;2;1;10;1;6;0;16;-4;1;1;;20;;;;;;;;;;
28;Thorwalerschild;70;4,5;1;10;1;6;1;16;-5;2;1;;25;;;;;;;;;;
29;Großschild;100;6;1;10;1;6;1;16;-6;3;1;;30;;;;;;;;;;
30;Barbarenschwert;140;1,5;1;12;1;6;5;15;-1;-1;2;90;;;;;;;;;;;
31;Entermesser;120;0,75;1;12;1;6;3;15;0;-1;2;75;;;;;;;;;;;
32;Haumesser;100;0,75;1;12;1;6;3;15;0;-1;2;70;;;;;;;;;;;
33;Khunchomer;210;1,25;1;12;1;6;4;15;0;0;2;80;;;;;;;;;;;
34;Kurzschwert;140;0,75;1;12;1;6;2;15;0;0;1;60;;;;;;;;;;;
35;Langschwert;200;1;1;12;1;6;4;15;0;0;2;100;;;;;;;;;;;
36;Robbentöter;200;1;1;12;1;6;4;15;0;0;2;90;;;;;;;;;;;
37;Säbel;180;0,75;1;12;1;6;3;15;0;0;2;90;;;;;;;;;;;
38;Sklaventod;210;1,25;1;12;1;6;4;15;0;0;2;90;;;;;;;;;;;
39;Dreizack;80;2;1;13;1;6;4;15;0;0;3;200;;;;;;;;;;TRUE;
40;Dschadra;60;2;1;13;1;6;5;15;0;-1;3;200;;;;;;;;;;TRUE;
41;Hellebarde;160;2,5;1;13;1;6;6;15;0;-2;3;200;;;;;;;;;;TRUE;
42;Holzspeer;1;1;1;13;1;6;2;15;0;0;3;150;;;;;;;;;;TRUE;
43;Kampfstab;40;1;1;13;1;6;2;15;0;2;3;150;;;;;;;;;;TRUE;
44;Magierstab, lang;80;0,75;1;13;1;6;2;16;-1;2;3;150;;;;;;;;;;TRUE;
45;Speer;45;2;1;13;1;6;4;15;0;0;3;200;;;;;;;;;;TRUE;
46;Zweililien;200;2;1;13;1;6;4;15;0;2;2;150;;;;;;;;;;TRUE;
47;Anderthalbhänder;320;2;1;16;1;6;6;14;0;0;2;140;;;;;;;;;;TRUE;
48;Doppelkhunchomer;320;2;1;16;2;6;3;14;0;-2;2;130;;;;;;;;;;TRUE;
49;Großer Sklaventod;320;2;1;16;2;6;3;14;0;-2;2;140;;;;;;;;;;TRUE;
50;Rondrakamm;340;2;1;16;2;6;2;14;0;-1;2;130;;;;;;;;;;TRUE;
51;Tuzakmesser;360;1,75;1;16;1;6;6;14;0;0;2;130;;;;;;;;;;TRUE;
52;Zweihänder;360;2,5;1;16;2;6;4;14;0;-3;2;160;;;;;;;;;;TRUE;
53;Barbarenstreitaxt;175;3,5;1;15;2;6;4;13;0;-4;2;120;;;;;;;;;;TRUE;
54;Felsspalter;200;3;1;15;2;6;2;13;0;-2;2;120;;;;;;;;;;TRUE;
55;Kriegshammer;170;3;1;15;2;6;3;13;0;-3;2;120;;;;;;;;;;TRUE;
56;Zwergenschlägel;100;3;1;15;1;6;6;13;0;-1;2;120;;;;;;;;;;TRUE;
57;Balestrina;120;0,75;2;1;1;6;4;;;;;40;;5&25&40;2;77;;;;;;;
58;Eisenwalder;500;3,75;2;1;1;6;4;;;;;90;;10&50&80;2/10;76;;;;;;;
59;Handarmbrust;100;0,75;2;1;1;6;3;;;;;40;;5&25&40;3;76;;;;;;;
60;Leichte Armbrust;180;3,25;2;1;1;6;6;;;;;110;;10&50&80;8;76;;;;;;;
61;Schwere Armbrust;360;7,25;2;1;2;6;6;;;;;80;;20&100&160;15;76;;;;;;;
62;Elfenbogen;400;0,5;2;2;1;6;5;;;;;180;;50&100&200;1;75;;;;;;;
63;Kompositbogen;160;0,75;2;2;1;6;7;;;;;140;;20&100&160;2;75;;;;;;;
64;Kurzbogen;45;0,5;2;2;1;6;4;;;;;130;;10&50&80;1;75;;;;;;;
65;Langbogen;80;0,75;2;2;1;6;8;;;;;200;;20&100&160;2;75;;;;;;;
66;Schneidzahn;80;1;2;14;1;6;4;;;;;50;;2&10&15;1;;;;;;;;
67;Stein;0;1;2;14;1;6;0;;;;;45;;2&10&15;1;;;;;;;;
68;Wurfbeil;50;0,75;2;14;1;6;3;;;;;40;;2&10&15;1;;;;;;;;
69;Wurfdolch;45;0,5;2;14;1;6;1;;;;;30;;2&10&15;1;;;;;;;;
70;Wurfkeule;5;1;2;14;1;6;2;;;;;50;;2&10&15;1;;;;;;;;
71;Wurfring;30;0,25;2;14;1;6;1;;;;;10;;2&10&15;1;;;;;;;;
72;Wurfscheibe;30;0,25;2;14;1;6;1;;;;;10;;2&10&15;1;;;;;;;;
73;Wurfspeer;40;0,75;2;14;2;6;2;;;;;110;;5&25&40;2;;;;;;;;
74;Wurfstern;30;0,25;2;14;1;6;1;;;;;10;;2&10&15;1;;;;;;;;
75;Pfeil;0,4;;3;;;;;;;;;;;;;;;;;;;;
76;Bolzen;0,2;;3;;;;;;;;;;;;;;;;;;;;
77;Kugel;0,5;;3;;;;;;;;;;;;;;;;;;;;
78;Normale Kleidung;;1;4;;;;;;;;;;;;;;0;0;;1;;;
79;Felle;;1;4;;;;;;;;;;;;;;0;0;;1;;;
80;Schwere Kleidung;;2;4;;;;;;;;;;;;;;1;0;TRUE;2;;;
81;Winterkleidung;;2;4;;;;;;;;;;;;;;1;0;TRUE;2;;;
82;Stoffrüstung;75;3;4;;;;;;;;;;;;;;2;1;;3;;;
83;Gambeson;75;3;4;;;;;;;;;;;;;;2;1;;3;;;
84;Lederüstung;150;6;4;;;;;;;;;;;;;;3;1;TRUE;4;;;
85;Kettenrüstung;250;12;4;;;;;;;;;;;;;;4;2;;6;;;
86;Schuppenrüstung;400;18;4;;;;;;;;;;;;;;5;2;TRUE;7;;;
87;Plattenrüstung;750;25;4;;;;;;;;;;;;;;6;3;;8;;;
88;Bogensehne;1;0,05;5;;;;;;;;;;;;;;;;;;;;
89;Dolchscheide;5;0,25;5;;;;;;;;;;;;;;;;;;;;
90;Köcher, für 20 Pfeile oder Bolzen;15;0,75;5;;;;;;;;;;;;;;;;;;;;
91;Schwertscheide;12;0,75;5;;;;;;;;;;;;;;;;;;;;
92;Unterkleidung für Metallrüstungen;12;2,5;5;;;;;;;;;;;;;;;;;;;;
93;Waffenpflegeset (Schleifstein, Tücher);1;1;5;;;;;;;;;;;;;;;;;;;;
94;Ballkleid;350;1,5;6;;;;;;;;;;;;;;;;;;;;
95;Barett;1;0,1;6;;;;;;;;;;;;;;;;;;;;
96;Brusttuch;0,3;0,2;6;;;;;;;;;;;;;;;;;;;;
97;Filzhut;0,5;0,1;6;;;;;;;;;;;;;;;;;;;;
98;Gugel;2;0,2;6;;;;;;;;;;;;;;;;;;;;
99;Halstuch;4;0,1;6;;;;;;;;;;;;;;;;;;;;
100;Hemd;3;0,5;6;;;;;;;;;;;;;;;;;;;;
101;Hose;3;0,75;6;;;;;;;;;;;;;;;;;;;;
102;Hose mit Hosentasche;3;0,75;6;;;;;;;;;;;;;;;;;;;;
103;Jacke;5;1;6;;;;;;;;;;;;;;;;;;;;
104;Kaftan;7,5;1,25;6;;;;;;;;;;;;;;;;;;;;
105;Kapuzenumhang;6;2;6;;;;;;;;;;;;;;;;;;;;
106;Kleid;6;1,5;6;;;;;;;;;;;;;;;;;;;;
107;Korsett;150;1;6;;;;;;;;;;;;;;;;;;;;
108;Kutte;2,5;2;6;;;;;;;;;;;;;;;;;;;;
109;Ledergürtel;3;0,2;6;;;;;;;;;;;;;;;;;;;;
110;Lederhandschuhe;0,3;1;6;;;;;;;;;;;;;;;;;;;;
111;Lederhut mit breiter Krempe;10;0,5;6;;;;;;;;;;;;;;;;;;;;
112;Ledermantel;75;3;6;;;;;;;;;;;;;;;;;;;;
113;Lederschuhe;5;1;6;;;;;;;;;;;;;;;;;;;;
114;Lederschürze mit Taschen;7;1;6;;;;;;;;;;;;;;;;;;;;
115;Lederstiefel;12;1;6;;;;;;;;;;;;;;;;;;;;
116;Lendenschurz;0,3;0,2;6;;;;;;;;;;;;;;;;;;;;
117;Magierrobe;120;3;6;;;;;;;;;;6;;;;;;;;;;
118;Mantel;7;1,5;6;;;;;;;;;;6;;;;;;;;;;
119;Nachthemd;1,5;0,5;6;;;;;;;;;;;;;;;;;;;;
120;Pelzfäustlinge;6;0,5;6;;;;;;;;;;;;;;;;;;;;
121;Pelzgefütterte Stiefel;24;2,5;6;;;;;;;;;;;;;;;;;;;;
122;Pelzmütze;6;0,75;6;;;;;;;;;;;;;;;;;;;;
123;Rock;3;1;6;;;;;;;;;;;;;;;;;;;;
124;Sandalen;2;0,75;6;;;;;;;;;;;;;;;;;;;;
125;Schal;0,5;0,2;6;;;;;;;;;;;;;;;;;;;;
126;Schleier;20;0,05;6;;;;;;;;;;;;;;;;;;;;
127;Schnürmieder;20;0,5;6;;;;;;;;;;;;;;;;;;;;
128;Seidenschärpe;20;0,1;6;;;;;;;;;;;;;;;;;;;;
129;Seidenstrümpfe;80;0,1;6;;;;;;;;;;;;;;;;;;;;
130;Strohhut;0,2;0,5;6;;;;;;;;;;;;;;;;;;;;
131;Tunika;1,5;1;6;;;;;;;;;;;;;;;;;;;;
132;Turban;0,8;0,75;6;;;;;;;;;;;;;;;;;;;;
133;Unterhosen;1;0,5;6;;;;;;;;;;3;;;;;;;;;;
134;Unterkleid;5;0,5;6;;;;;;;;;;;;;;;;;;;;
135;Wappenrock;5;0,75;6;;;;;;;;;;;;;;;;;;;;
136;Weste;3;0,5;6;;;;;;;;;;;;;;;;;;;;
137;Wollstrümpfe;0,5;0,1;6;;;;;;;;;;;;;;;;;;;;
138;Kleidungsset: Unfrei;5;;6;;;;;;;;;;;;;;;;;;;;
139;Kleidungsset: Frei;25;;6;;;;;;;;;;;;;;;;;;;;
140;Kleidungsset: Niederadel;150;;6;;;;;;;;;;;;;;;;;;;;
141;Kleidungsset: Adel;1000;;6;;;;;;;;;;;;;;;;;;;;
142;Kleidungsset: Hochadel;1500;;6;;;;;;;;;;;;;;;;;;;;
143;Angel mit Angelschnur;3;0,5;7;;;;;;;;;;;;;;;;;;;;
144;Becher;0,3;0,1;7;;;;;;;;;;;;;;;;;;;;
145;Beil/Handaxt;20;0,75;7;5;1;6;2;14;-1;-2;2;40;30;;;;;;;;;;1
146;Besen;0,5;0,75;7;;;;;;;;;;;;;;;;;;;;
147;Bratspieß;16;3;7;5;1;6;1;14;-1;-2;2;60;50;;;;;;;;;;1
148;Dreizack;50;2;7;;;;;;;;;;;;;;;;;;;;
149;Dreschflegel;15;1,5;7;13;1;6;2;15;-2;-1;3;200;;;;;;;;;;;1
150;Essbesteck;0,5;0,1;7;;;;;;;;;;;;;;;;;;;;
151;Feile;15;0,5;7;;;;;;;;;;;;;;;;;;;;
152;Flaschenzug für 250 Stein;55;5;7;;;;;;;;;;;;;;;;;;;;
153;Hammer;3;0,5;7;;;;;;;;;;;;;;;;;;;;
154;Handbohrer;7;1;7;;;;;;;;;;;;;;;;;;;;
155;Handsäge;5;0,5;7;;;;;;;;;;;;;;;;;;;;
156;Hängematte;2;2;7;;;;;;;;;;;;;;;;;;;;
157;Haumesser;20;0,75;7;;;;;;;;;;;;;;;;;;;;
158;Holzfälleraxt;80;1,5;7;;;;;;;;;;;;;;;;;;;;
159;Holzschale;0,8;0,2;7;;;;;;;;;;;;;;;;;;;;
160;Holzteller;0,9;0,25;7;;;;;;;;;;;;;;;;;;;;
161;Kletterhaken, 10 Stück;27;1;7;;;;;;;;;;10;;;;;;;;;;
162;Krug;1,5;0,75;7;;;;;;;;;;;;;;;;;;;;
163;Kupferkessel;24;4;7;;;;;;;;;;60;;;;;;;;;;
164;Leim;1;1;7;;;;;;;;;;;;;;;;;;;;
165;Meißel;5,5;0,2;7;;;;;;;;;;;;;;;;;;;;
166;Messer;10;0,25;7;;;;;;;;;;;;;;;;;;;;
167;Nadel- und Zwirnset;4,5;0,1;7;;;;;;;;;;;;;;;;;;;;
168;Nägel, 10 Stück;0,6;0,1;7;;;;;;;;;;;;;;;;;;;;
169;Pfanne;12;2;7;;;;;;;;;;;;;;;;;;;;
170;Schaufel;8,5;2;7;;;;;;;;;;;;;;;;;;;;
171;Schere;5;0,25;7;;;;;;;;;;;;;;;;;;;;
172;Schlafsack;7;2;7;;;;;;;;;;7;;;;;;;;;;
173;Schneeschuhe;6,5;1;7;;;;;;;;;;7;;;;;;;;;;
174;Spaten;8,5;2;7;15;1;6;4;13;-2;-4;2;90;15;;;;;;;;;;
175;Spitzhacke;20;2,75;7;15;1;6;5;13;-1;-5;2;70;15;;;;;;;;;;
176;Strickleiter, pro Schritt;2,5;0,5;7;;;;;;;;;;5;;;;;;;;;;
177;Wolldecke;2;1,5;7;;;;;;;;;;7;;;;;;;;;;
178;Zange;6;0,5;7;;;;;;;;;;;;;;;;;;;;
179;Zelt, 1 Person;14,5;3;7;;;;;;;;;;7;;;;;;;;;;
180;Zelt, 2 Personen;25;6;7;;;;;;;;;;7;;;;;;;;;;
181;Proviant für 1 Tag;0,5;1,5;7;;;;;;;;;;2;;;;;;;;;;
182;Fackel;0,5;0,5;8;5;1;6;0;15;-1;-2;2;40;20;;;;;;;;;;1
183;Gwen-Petryl-Stein, faustgroß;1000;0,75;8;;;;;;;;;;80;;;;;;;;;;
184;Kerzen, 10 Stück;6;0,5;8;;;;;;;;;;2;;;;;;;;;;
185;Laterne;8;0,5;8;;;;;;;;;;8;;;;;;;;;;
186;Öllampe;0,5;0,25;8;;;;;;;;;;4;;;;;;;;;;
187;Abblendlaterne;15;1,5;8;;;;;;;;;;;;;;;;;;;;
188;Feuerstein und Stahl;3;0,25;8;;;;;;;;;;4/12;;;;;;;;;;
189;Kerzenständer;11,5;0,75;8;;;;;;;;;;;;;;;;;;;;
190;Lampenöl, 12 Stunden Brennzeit;0,2;0,5;8;;;;;;;;;;;;;;;;;;;;
191;Zunder, 25 Portionen;0,2;0,025;8;;;;;;;;;;1;;;;;;;;;;
192;Zunderdose (Platz für 25 Portionen);1;0,2;8;;;;;;;;;;10;;;;;;;;;;
193;Blutegel;0,3;0,001;9;;;;;;;;;;;;;;;;;;;;
194;Chirurgische Instrumente;80;1,5;9;;;;;;;;;;;;;;;;;;;;
195;Schädelbohrer;17;1;9;;;;;;;;;;;;;;;;;;;;
196;Schröpfglas;2;0,25;9;;;;;;;;;;;;;;;;;;;;
197;Verband, 10 Stück;12,5;0,05;9;;;;;;;;;;3;;;;;;;;;;
198;Wundnähzeug;4,5;0,1;9;;;;;;;;;;;;;;;;;;;;
199;Feldflasche;6;0,25;10;;;;;;;;;;12;;;;;;;;;;
200;Geldbeutel;1;0,05;10;;;;;;;;;;2;;;;;;;;;;
201;Geldkatze;2;0,1;10;;;;;;;;;;3;;;;;;;;;;
202;Gürteltasche;4;0,25;10;;;;;;;;;;3;;;;;;;;;;
203;Kiepe;7;2;10;;;;;;;;;;;;;;;;;;;;
204;Lederranzen;17;1;10;;;;;;;;;;;;;;;;;;;;
205;Lederrucksack;34;2;10;;;;;;;;;;8;;;;;;;;;;
206;Phiole;2;0,1;10;;;;;;;;;;2;;;;;;;;;;
207;Puderdöschen;6;0,25;10;;;;;;;;;;;;;;;;;;;;
208;Sack;1;0,75;10;;;;;;;;;;;;;;;;;;;;
209;Schmuckkästchen;20;1;10;;;;;;;;;;;;;;;;;;;;
210;Tiegel;0,5;0,25;10;;;;;;;;;;;;;;;;;;;;
211;Trinkhorn;0,5;0,25;10;;;;;;;;;;;;;;;;;;;;
212;Truhe;18;5;10;;;;;;;;;;;;;;;;;;;;
213;Tuchbeutel;0,75;0,5;10;;;;;;;;;;;;;;;;;;;;
214;Umhängetasche;8,5;0,5;10;;;;;;;;;;6;;;;;;;;;;
215;Vase;1;2;10;;;;;;;;;;;;;;;;;;;;
216;Wasserschlauch;5,5;0,25;10;;;;;;;;;;5;;;;;;;;;;
217;Fesselseil, Hanf, pro Schritt;0,3;0,25;11;;;;;;;;;;5;;;;;;;;;;
218;Kette, pro Schritt;12;2;11;;;;;;;;;;;;;;;;;;;;
219;Kletterseil, pro Schritt;1;0,5;11;;;;;;;;;;5;;;;;;;;;;
220;Schnur, pro 10 Schritt;0,5;0,1;11;;;;;;;;;;;;;;;;;;;;
221;Brecheisen;26;5;12;5;1;6;2;14;-1;-3;2;50;70;;;;;;;;;;1
222;Dietrich;5;0,25;12;;;;;;;;;;20;;;;;;;;;;
223;Falscher Bart;2;0,2;12;;;;;;;;;;;;;;;;;;;;
224;Wurfhaken;7;1;12;;;;;;;;;;20;;;;;;;;;;
225;Archaisches Labor;200;30;13;;;;;;;;;;;;;;;;;;;;
226;Hexenküche;1000;200;13;;;;;;;;;;;;;;;;;;;;
227;Alchimistenlabor;5000;1000;13;;;;;;;;;;;;;;;;;;;;
228;Feinmechanikerwerkzeug;100;0,5;13;;;;;;;;;;;;;;;;;;;;
229;Gravurwerkzeug;30;0,5;13;;;;;;;;;;;;;;;;;;;;
230;Kartographiewerkzeug;50;0,25;13;;;;;;;;;;4;;;;;;;;;;
231;Nähkästchen;10;0,25;13;;;;;;;;;;;;;;;;;;;;
232;Tätowierwerkzeug;20;0,5;13;;;;;;;;;;;;;;;;;;;;
233;Zimmermannskasten;50;5;13;;;;;;;;;;;;;;;;;;;;
234;Abakus;10;0,5;14;;;;;;;;;;;;;;;;;;;;
235;Astrolabium;250;3;14;;;;;;;;;;10;;;;;;;;;;
236;Bernsteinbrille;1000;0,1;14;;;;;;;;;;;;;;;;;;;;
237;Fernrohr;150;1,25;14;;;;;;;;;;25;;;;;;;;;;
238;Kompass (Südweiser);6;0,25;14;;;;;;;;;;4;;;;;;;;;;
