id;name;price;weight;gr;ct;ddn;dds;df;db;at;pa;re;length;stp;range;rt;am;pro;enc;addp;armty;pryw;two;imp
239;Quadrant;70;0,75;14;;;;;;;;;;10;;;;;;;;;;
240;Stundenglas;40;0,5;14;;;;;;;;;;;;;;;;;;;;
241;Taschenuhr (Vinsalter Ei);800;0,25;14;;;;;;;;;;6;;;;;;;;;;
242;Amulett, Bronze;7,5;0,05;15;;;;;;;;;;;;;;;;;;;;
243;Amulett, Silber;12;0,05;15;;;;;;;;;;;;;;;;;;;;
244;Amulett, Gold;107;0,1;15;;;;;;;;;;;;;;;;;;;;
245;Armreif, Bronze;5,5;0,05;15;;;;;;;;;;;;;;;;;;;;
246;Armreif, Silber;10;0,05;15;;;;;;;;;;;;;;;;;;;;
247;Armreif, Gold;105;0,1;15;;;;;;;;;;;;;;;;;;;;
248;Fibel, Bronze;5,25;0,025;15;;;;;;;;;;;;;;;;;;;;
249;Fibel, Silber;7,5;0,025;15;;;;;;;;;;;;;;;;;;;;
250;Fibel, Gold;55;0,05;15;;;;;;;;;;;;;;;;;;;;
251;Halskette, Bronze;6,5;0,15;15;;;;;;;;;;;;;;;;;;;;
252;Halskette, Silber;22;0,15;15;;;;;;;;;;;;;;;;;;;;
253;Halskette, Gold;157;0,3;15;;;;;;;;;;;;;;;;;;;;
254;Ohrring, Bronze;7,25;0,025;15;;;;;;;;;;;;;;;;;;;;
255;Ohrring, Silber;9,5;0,025;15;;;;;;;;;;;;;;;;;;;;
256;Ohrring, Gold;57;0,05;15;;;;;;;;;;;;;;;;;;;;
257;Ring, Bronze;5,25;0,025;15;;;;;;;;;;;;;;;;;;;;
258;Ring, Silber;7,5;0,025;15;;;;;;;;;;;;;;;;;;;;
259;Ring, Gold;55;0,05;15;;;;;;;;;;;;;;;;;;;;
260;Stirnreif, Bronze;8;0,1;15;;;;;;;;;;;;;;;;;;;;
261;Stirnreif, Silber;17;0,1;15;;;;;;;;;;;;;;;;;;;;
262;Stirnreif, Gold;207;0,2;15;;;;;;;;;;;;;;;;;;;;
263;Amethyst;1,5;;16;;;;;;;;;;;;;;;;;;;;
264;Aquamarin;18;;16;;;;;;;;;;;;;;;;;;;;
265;Aventurin;2,5;;16;;;;;;;;;;;;;;;;;;;;
266;Bergkristall;2;;16;;;;;;;;;;;;;;;;;;;;
267;Bernstein;90;;16;;;;;;;;;;;;;;;;;;;;
268;Diamant;150;;16;;;;;;;;;;;;;;;;;;;;
269;Granat;8;;16;;;;;;;;;;;;;;;;;;;;
270;Grüne Jade;20;;16;;;;;;;;;;;;;;;;;;;;
271;Karneol;2;;16;;;;;;;;;;;;;;;;;;;;
272;Lapislazuli;17;;16;;;;;;;;;;;;;;;;;;;;
273;Mondstein;1;;16;;;;;;;;;;;;;;;;;;;;
274;Onyx;1,5;;16;;;;;;;;;;;;;;;;;;;;
275;Opal;22;;16;;;;;;;;;;;;;;;;;;;;
276;Perle;70;;16;;;;;;;;;;;;;;;;;;;;
277;Rubin;140;;16;;;;;;;;;;;;;;;;;;;;
278;Saphir;120;;16;;;;;;;;;;;;;;;;;;;;
279;Smaragd;110;;16;;;;;;;;;;;;;;;;;;;;
280;Topas;20;;16;;;;;;;;;;;;;;;;;;;;
281;Türkis;15;;16;;;;;;;;;;;;;;;;;;;;
282;Federkiel;0,1;0,05;17;;;;;;;;;;;;;;;;;;;;
283;Federmesser;3;0,2;17;;;;;;;;;;;;;;;;;;;;
284;Kohlestift;0,2;0,05;17;;;;;;;;;;;;;;;;;;;;
285;Kreide;0,2;0,05;17;;;;;;;;;;2;;;;;;;;;;
286;Papier, 1 Blatt;0,1;0,05;17;;;;;;;;;;1;;;;;;;;;;
287;Pergament, 1 Blatt;1;0,05;17;;;;;;;;;;2;;;;;;;;;;
288;Pinsel;1;0,05;17;;;;;;;;;;;;;;;;;;;;
289;Siegelwachs;3;0,1;17;;;;;;;;;;;;;;;;;;;;
290;Tagebuch;11;1,5;17;;;;;;;;;;;;;;;;;;;;
291;Tinte;1;0,1;17;;;;;;;;;;;;;;;;;;;;
292;Brevier der zwölfgöttlichen Unterweisung;75;;18;;;;;;;;;;15;;;;;;;;;;
293;Codex Albyricus;300;;18;;;;;;;;;;15;;;;;;;;;;
294;Encyclopaedia Magica;800;;18;;;;;;;;;;20;;;;;;;;;;
295;Hilffreycher Leytfaden des wandernden Adepten;150;;18;;;;;;;;;;20;;;;;;;;;;
296;Armreif der Willensstärke;1050;;19;;;;;;;;;;;;;;;;;;;;
297;Firnklinge;1680;;19;;;;;;;;;;;;;;;;;;;;
298;Antidot;65;;20;;;;;;;;;;;;;;;;;;;;
299;Heiltrank;60;;20;;;;;;;;;;;;;;;;;;;;
300;Liebestrunk;80;;20;;;;;;;;;;;;;;;;;;;;
301;Unsichtbarkeitselixier;80;;20;;;;;;;;;;;;;;;;;;;;
302;Verwandlungselixier;80;;20;;;;;;;;;;;;;;;;;;;;
303;Waffenbalsam;110;;20;;;;;;;;;;;;;;;;;;;;
304;Willenstrunk;100;;20;;;;;;;;;;;;;;;;;;;;
305;Zaubertrank;100;;20;;;;;;;;;;;;;;;;;;;;
306;Arax;100;;21;;;;;;;;;;;;;;;;;;;;
307;Kelmon;300;;21;;;;;;;;;;;;;;;;;;;;
308;Tulmadron;1250;;21;;;;;;;;;;;;;;;;;;;;
309;Wurara;100;;21;;;;;;;;;;;;;;;;;;;;
310;Alraune;5;;22;;;;;;;;;;;;;;;;;;;;
311;Axorda-Baum;4;;22;;;;;;;;;;;;;;;;;;;;
312;Donf;12;;22;;;;;;;;;;;;;;;;;;;;
313;Egelschreck;12;;22;;;;;;;;;;;;;;;;;;;;
314;Gulmond;6,2;;22;;;;;;;;;;;;;;;;;;;;
315;Lulanie;10;;22;;;;;;;;;;;;;;;;;;;;
316;Wirselkraut;2,2;;22;;;;;;;;;;;;;;;;;;;;
317;Drehleier;200;2;23;;;;;;;;;;;;;;;;;;;;
318;Fanfare;50;1;23;;;;;;;;;;;;;;;;;;;;
319;Flöte;2;0,25;23;;;;;;;;;;;;;;;;;;;;
320;Handharfe;100;1;23;;;;;;;;;;;;;;;;;;;;
321;Kabasflöte;4;0,75;23;;;;;;;;;;;;;;;;;;;;
322;Laute;150;2;23;;;;;;;;;;;;;;;;;;;;
323;Sackpfeife;30;2;23;;;;;;;;;;;;;;;;;;;;
324;Schelle;1;0,05;23;;;;;;;;;;;;;;;;;;;;
325;Signalhorn;3;1;23;;;;;;;;;;;;;;;;;;;;
326;Spinett;4000;100;23;;;;;;;;;;;;;;;;;;;;
327;Standharfe;550;5,5;23;;;;;;;;;;;;;;;;;;;;
328;Trommel;15;0,5;23;;;;;;;;;;;;;;;;;;;;
329;Badeöl;100;1;24;;;;;;;;;;;;;;;;;;;;
330;Bier, kleines Fässchen;0,16;2;24;;;;;;;;;;;;;;;;;;;;
331;Brennglas;65;0,1;24;;;;;;;;;;;;;;;;;;;;
332;Brettspiel;5;1;24;;;;;;;;;;;;;;;;;;;;
333;Bürste;4;0,25;24;;;;;;;;;;;;;;;;;;;;
334;Götterfigürchen;3;0,2;24;;;;;;;;;;3;;;;;;;;;;
335;Handspiegel;60;0,5;24;;;;;;;;;;;;;;;;;;;;
336;Jonglierball;0,5;0,2;24;;;;;;;;;;;;;;;;;;;;
337;Kaffee, geröstet;20;0,1;24;;;;;;;;;;;;;;;;;;;;
338;Kakao;4;0,1;24;;;;;;;;;;;;;;;;;;;;
339;Kamm;1;0,1;24;;;;;;;;;;;;;;;;;;;;
340;Kristallkugel;2000;1,5;24;;;;;;;;;;;;;;;;;;;;
341;Lippenrot;110;0,05;24;;;;;;;;;;;;;;;;;;;;
342;Nagelfeile;20;0,05;24;;;;;;;;;;;;;;;;;;;;
343;Parfüm;120;0,1;24;;;;;;;;;;1;;;;;;;;;;
344;Pfeffer;4,5;0,1;24;;;;;;;;;;;;;;;;;;;;
345;Puder;5;0,05;24;;;;;;;;;;;;;;;;;;;;
346;Schnaps;2;1;24;;;;;;;;;;;;;;;;;;;;
347;Schokolade;5;0,1;24;;;;;;;;;;;;;;;;;;;;
348;Schwamm;2;0,1;24;;;;;;;;;;;;;;;;;;;;
349;Seife;1;0,5;24;;;;;;;;;;4;;;;;;;;;;
350;Spielkarten;5;0,25;24;;;;;;;;;;;;;;;;;;;;
351;Spieluhr;400;0,25;24;;;;;;;;;;;;;;;;;;;;
352;Steckenpferd;3;1;24;;;;;;;;;;;;;;;;;;;;
353;Stoffpuppe;1;0,25;24;;;;;;;;;;;;;;;;;;;;
354;Tabak;0,1;0,1;24;;;;;;;;;;;;;;;;;;;;
355;Tabakdose;3;0,05;24;;;;;;;;;;;;;;;;;;;;
356;Tabakspfeife;5;0,1;24;;;;;;;;;;;;;;;;;;;;
357;Taschentuch;2;0,1;24;;;;;;;;;;;;;;;;;;;;
358;Wasserpfeife;30;1;24;;;;;;;;;;6;;;;;;;;;;
359;Wein;0,45;1;24;;;;;;;;;;;;;;;;;;;;
360;Würfel, sechsseitig;0,5;0,05;24;;;;;;;;;;5;;;;;;;;;;
361;Hund;4;;25;;;;;;;;;;;;;;;;;;;;
362;Pferd;750;;25;;;;;;;;;;;;;;;;;;;;
363;Maultier;250;;25;;;;;;;;;;;;;;;;;;;;
364;Pony;250;;25;;;;;;;;;;;;;;;;;;;;
365;Halsband und Leine;1;0,5;26;;;;;;;;;;;;;;;;;;;;
366;Hufeisen;4;0,5;26;;;;;;;;;;;;;;;;;;;;
367;Packsattel;30;10;26;;;;;;;;;;;;;;;;;;;;
368;Reitsattel;60;6;26;;;;;;;;;;;;;;;;;;;;
369;Satteldecke;1;0,75;26;;;;;;;;;;;;;;;;;;;;
370;Satteltasche;17;1;26;;;;;;;;;;;;;;;;;;;;
371;Sporen;6;0,25;26;;;;;;;;;;;;;;;;;;;;
372;Striegelzeug;16;1;26;;;;;;;;;;;;;;;;;;;;
373;Zügel und Zaumzeug;15;1;26;;;;;;;;;;;;;;;;;;;;
374;Hundefutter;0,2;0,2;26;;;;;;;;;;;;;;;;;;;;
375;Pferdefutter;0,5;0,5;26;;;;;;;;;;;;;;;;;;;;
376;Ponyfutter;0,3;0,3;26;;;;;;;;;;;;;;;;;;;;
377;Bollerwagen;60;;27;;;;;;;;;;;;;;;;;;;;
378;Karren, einachsig;180;;27;;;;;;;;;;;;;;;;;;;;
379;Kleines Ruderboot;1200;;27;;;;;;;;;;;;;;;;;;;;
380;Kleines Segelboot;6500;;27;;;;;;;;;;;;;;;;;;;;
381;Kutsche;2000;;27;;;;;;;;;;;;;;;;;;;;
382;Nudel-/Teigholz;10;1,25;13;5;1;6;1;14;-1;-2;2;40;10;;;;;;;;;;1
383;Schmiedehammer;100;1,25;13;5;1;6;3;14;0;-3;2;70;30;;;;;;;;;;1
384;Sichel;10;0,5;13;5;1;6;2;15;-1;-2;1;60;12;;;;;;;;;;1
385;Turnierlanze;30;3;1;7;1;6;8;;;;;300;;;;;;;;;;;
386;Fuhrmannspeitsche;20;3;1;8;1;6;0;16;0;;3;250;;;;;;;;;;;
387;Breitschwert;180;1,5;1;12;1;6;4;14;-1;-1;2;90;;;;;;;;;;;
388;Parazonium (zyklopäisches Kurzschwert);140;0,75;1;12;1;6;3;15;0;-1;1;60;;;;;;;;;;;
389;Scimshar (tulamidisches Kurzschwert);140;0,75;1;12;1;6;2;14;0;-1;1;60;;;;;;;;;;;
390;Turnierschwert;20;0,5;1;12;1;6;1;16;0;0;2;100;;;;;;;;;;;
391;Hirtenstab;10;0,75;1;13;1;6;1;15;0;2;3;150;;;;;;;;;;TRUE;
392;Kriegsflegel;50;2;1;13;1;6;4;15;-1;-1;3;200;;;;;;;;;;TRUE;
393;Pailos;300;4,5;1;13;2;6;3;15;-1;-2;3;180;;;;;;;;;;TRUE;
394;Sense;40;1,75;13;13;1;6;3;16;-2;-1;3;200;;;;;;;;;;TRUE;1
395;Sturmsense;60;1,75;1;13;1;6;5;16;-1;-1;3;200;;;;;;;;;;TRUE;
396;Turnierzweihänder;40;2,25;1;16;1;6;3;16;0;-2;2;160;;;;;;;;;;TRUE;
397;Schleuder;5;0,25;2;11;1;6;2;;;;;50;;5&20&60;2;398;;;;;;;
398;Steinchen;0,1;;3;;;;;;;;;;;;;;;;;;;;
399;Holzrüstung;300;10;4;;;;;;;;;;;;;;4;2;;5;;;
400;Hornrüstung;140;10;4;;;;;;;;;;;;;;3;1;TRUE;4;;;
401;Knochenrüstung;80;6;4;;;;;;;;;;;;;;2;1;;3;;;
402;Turnierrüstung;3000;40;4;;;;;;;;;;;;;;8;5;;9;;;
403;Armillarsphäre;;;;;;;;;;;;;8;;;;;;;;;;
404;Boltankartenset, Stoff;;;;;;;;;;;;;1;;;;;;;;;;
405;Boltankartenset, Papier;;;;;;;;;;;;;2;;;;;;;;;;
406;Boltankartenset, Stoff, gezinkt;;;;;;;;;;;;;1;;;;;;;;;;
407;Boltankartenset, Papier, gezinkt;;;;;;;;;;;;;2;;;;;;;;;;
408;Brechstange;38;6;12;15;1;6;3;13;-1;-3;2;100;100;;;;;;;;;;1
409;Dietrichset (6 unterschiedliche Dietriche);;;12;;;;;;;;;;20;;;;;;;;;;
410;Fernrohr, zusammenschiebbar;;;;;;;;;;;;;18;;;;;;;;;;
411;Fernrohr, kleines;;;;;;;;;;;;;10;;;;;;;;;;
412;Fernrohr, großes;;;;;;;;;;;;;35;;;;;;;;;;
413;Fesselseil, Leder, pro Schritt;;;;;;;;;;;;;5;;;;;;;;;;
414;Gwen-Petryl-Stein, kopfgroß;10000;7,5;;;;;;;;;;;120;;;;;;;;;;
415;Gwen-Petryl-Stein, fingerkuppengroß;100;0,075;;;;;;;;;;;40;;;;;;;;;;
416;Herbarium Kuslikum;;;;;;;;;;;;;15;;;;;;;;;;
417;Kamelspiel;;;;;;;;;;;;;5;;;;;;;;;;
418;Kamelspiel, gezinkt;;;;;;;;;;;;;5;;;;;;;;;;
419;Stundenkerze, 1 Stück;;;;;;;;;;;;;2;;;;;;;;;;
420;Zauberkerze, 1 Stück;;;;;;;;;;;;;3;;;;;;;;;;
421;Seidenseil, pro Schritt;;;;;;;;;;;;;3;;;;;;;;;;
422;Kompass (Südweiser), Metallgehäuse;;;;;;;;;;;;;7;;;;;;;;;;
423;Zauberkreide;;;;;;;;;;;;;3;;;;;;;;;;
424;Leichtes Magiergewand;;;;;;;;;;;;;6;;;;;;;;;;
425;Großes Magiergewand;;;;;;;;;;;;;6;;;;;;;;;;
426;Beschwörungsgewand;;;;;;;;;;;;;6;;;;;;;;;;
427;Konventsgewand;;;;;;;;;;;;;6;;;;;;;;;;
428;Reisegewand für Magier;;;;;;;;;;;;;6;;;;;;;;;;
429;Papier, gutes, 1 Blatt;;;;;;;;;;;;;2;;;;;;;;;;
430;Pergament, gutes, 1 Blatt;;;;;;;;;;;;;3;;;;;;;;;;
431;Prems Tierleben;;;;;;;;;;;;;15;;;;;;;;;;
432;Seife, parfümiert;;;;;;;;;;;;;4;;;;;;;;;;
433;Vademecum für das Waffenhandwerk;;;;;;;;;;;;;15;;;;;;;;;;
434;Vorhängeschloss;;;;;;;;;;;;;100;;;;;;;;;;
435;Phraischafwolldecke;;;;;;;;;;;;;4;;;;;;;;;;
436;Würfel, sechsseitig, gezinkt;0,06;2;24;;;;;;;;;;5;;;;;;;;;;
437;Würfel, zwanzigseitig;0,06;3;24;;;;;;;;;;6;;;;;;;;;;
438;Würfel, zwanzigseitig, gezinkt;0,07;12;24;;;;;;;;;;6;;;;;;;;;;
439;Zelt, 4 Personen;40;8;7;;;;;;;;;;8;;;;;;;;;;
440;Großzelt, 12 Personen;200;20;7;;;;;;;;;;60;;;;;;;;;;
441;Seife mit Tuch;1;0,5;1;6;1;3;0;14;-1;;2;100;;;;;;;;;;;
442;Wurfhaken mit Kletterseil;7,3;1,5;1;6;1;6;1;14;-2;;3;100;;;;;;;;;;;
443;Hakendolch;80;1,25;1;3;1;6;1;14;-1;0;1;60;;;;;;;;;;;
444;Jagdmesser;50;0,25;1;3;1;6;1;14;0;-2;1;30;;;;;;;;;;;
445;Katar;50;1,25;1;3;1;6;1;13;0;-1;1;40;;;;;;;;;;;
446;Mengbilar;120;0,5;1;3;1;6;1;14;0;-2;1;25;;;;;;;;;;;
447;Ogerfänger;100;1;1;3;1;6;2;14;0;-1;1;35;;;;;;;;;;;
448;Stockdegen;350;1;1;4;1;6;2;15;1;0;2;80;;;;;;;;;;;
449;Ochsenherde;260;6;1;6;2;6;6;14;-2;;2;120;;;;;;;;;;TRUE;
450;Ogerschelle;180;4;1;6;2;6;2;14;-2;;2;120;;;;;;;;;;;
451;Orchidee;60;1;1;9;1;6;2;15;0;-1;1;40;;;;;;;;;;;
452;Panzerarm;70;1;1;9;1;6;1;15;0;0;1;50;;;;;;;;;;;
453;Faustschild;40;1;1;10;1;6;0;16;-3;0;1;;;;;;;;;;;;
454;Amazonensäbel;200;2;1;12;1;6;4;15;0;0;2;100;;;;;;;;;;;
455;Nachtwind;250;1,75;1;12;1;6;4;15;0;0;2;100;;;;;;;;;;;
456;Glefe;50;2;1;13;1;6;5;15;0;-2;3;200;;;;;;;;;;TRUE;
457;Jagdspieß;80;1,75;1;13;1;6;5;15;0;-1;3;200;;;;;;;;;;TRUE;
458;Schnitter;80;2;1;13;1;6;5;15;-1;-1;3;130;;;;;;;;;;TRUE;
459;Warunker Hammer;300;3,75;1;15;1;6;6;14;0;-3;3;150;;;;;;;;;;TRUE;
460;Richtschwert;600;5;13;16;2;6;6;14;-2;-3;2;130;;;;;;;;;;TRUE;1
461;Balläster-Armbrust;200;3;2;1;1;6;3;;;;;80;;20&60&100;2;77;;;;;;;
462;Blasrohr;40;0,5;2;18;1;2;0;;;;;60;;5&20&40;2;463;;;;;;;
463;Blasrohrpfeil;1;;3;;;;;;;;;;;;;;;;;;;;
464;Diskus;25;0,75;2;19;1;6;2;;;;;30;;5&25&40;2;;;;;;;;
465;Wurfnetz;35;2;2;11;;;;;;;;350;;1&3&5;1;;;;;;;;
466;Iryanrüstung;250;5;4;;;;;;;;;;;;;;3;1;TRUE;4;;;
467;Kettenhemd;250;10;4;;;;;;;;;;;;;;4;2;;6;;;
468;Krötenhaut;200;5;4;;;;;;;;;;;;;;3;1;TRUE;4;;;
469;Lederharnisch;150;6;4;;;;;;;;;;;;;;3;1;TRUE;4;;;
470;Leichte Platte;400;15;4;;;;;;;;;;;;;;6;3;;8;;;
471;Schuppenpanzer;400;18;4;;;;;;;;;;;;;;5;2;TRUE;7;;;
472;Spiegelpanzer;350;13;4;;;;;;;;;;;;;;4;2;;6;;;
473;Tuchrüstung;75;3;4;;;;;;;;;;;;;;2;1;;3;;;
474;Druidendolch;60;0,5;1;3;1;6;1;15;-1;0;;30;;;;;;;;;;;
475;Eberfänger;60;1;1;3;1;6;2;14;0;-1;;40;;;;;;;;;;;
476;Deichgabel;30;0,5;1;5;1;6;2;15;-1;-2;;60;;;;;;;;;;;
477;Hirschfänger;100;1;1;12;1;6;2;14;0;-1;;60;;;;;;;;;;;
478;Saufeder;100;1,75;1;13;1;6;5;15;0;-1;;200;;;;;;;;;;TRUE;
479;Holzfälleraxt;80;4;1;15;2;6;1;13;0;-4;;110;;;;;;;;;;TRUE;
480;Stakaxt;40;3;1;15;1;6;4;13;0;-2;;100;;;;;;;;;;TRUE;
481;Andergaster;400;3,25;1;16;2;6;5;14;0;-4;;200;;;;;;;;;;TRUE;
482;Nostrianer;400;3,25;1;16;2;6;5;14;0;-4;;200;;;;;;;;;;TRUE;
483;Nostrischer Langbogen;100;1;2;2;1;6;8;;;;;200;;20&120&180;2;75;;;;;;;
