id;name;ap;pre_req;req;sel;sa;combattech;talents;spells
1;Geschichtenerzähler;-6;"{""id"":""CULTURE"",""value"":[2,7,14]}";;"{""id"":""SPECIALISATION"",""sid"":""TAL_40""}";;;9?-7&19?3&40?2&51?-3&56?-7;
2;Haimamud;-6;"{""id"":""CULTURE"",""value"":[2,7,14]}";;"{""id"":""SPECIALISATION"",""sid"":""TAL_40""}";;;9?-7&19?3&40?2&51?-3&56?-7;
3;Skalde;12;"{""id"":""CULTURE"",""value"":[17]}";;;;5?2;40?3;
4;Aufseher;-12;;;;"{""id"":""SA_42"",""active"":false}";;17?3&24?2&45?-4;
5;Kerkermeister;-6;;;;"{""id"":""SA_42"",""active"":false}";;15?2&17?3&25?3;
6;Schließer;-6;;;;"{""id"":""SA_42"",""active"":false}";;15?2&17?3&25?3;
7;Zöllner;12;;;;;;20?4;
8;Akrobat;13;;;"{""id"":""SPECIALISATION"",""sid"":""TAL_4""}";;;3?3&4?1;
9;Dompteur;11;;;"{""id"":""SPECIALISATION"",""sid"":""TAL_29""}";;;20?-2&29?5;
10;Messerwerfer;0;;;;;14?4;2?-2&22?-3;
11;Possenreißer;-6;;;;;;4?-4&21?2&22?2;
12;Wahrsager;-14;;;"{""id"":""SPECIALISATION"",""sid"":""TAL_20""}";;14?-2;4?-7&20?2&21?2&42?4;
13;Grubenkämpfer;-25;;;"{""id"":""COMBAT_TECHNIQUES"",""active"":false}";"{""id"":""SA_51"",""active"":false}";3?4;;
14;Schaukämpfer;-5;;;;"{""id"":""SA_81"",""active"":false}";;2?3&8?-3&14?1&21?4&27?3;
15;Fahrender Händler;31;;;;;5?2&9?2;27?4&30?3&45?4;
16;Fernhändler;36;;;;;;27?3&30?4&32?5&36?2&42?2;
17;Geldwechsler;17;;;"{""id"":""SPECIALISATION"",""sid"":""TAL_38""}";;3?2&5?2&13?-2;19?4&38?2;
18;Hausierer;26;;;;;13?-2;27?4&19?4&20?2&21?2;
19;Tauschhändler;30;"{""id"":""CULTURE"",""value"":[4,9,10]}";;;;;24?4&27?4&30?4&45?-2;
20;Hebamme;11;;;;;;18?-4&28?1&40?4&47?-1&48?1&49?4;
21;Medicus;14;;;"{""id"":""SPECIALISATION"",""sid"":""TAL_48""}";;;18?3&28?2&48?2;
22;Quacksalber;-11;;;;;;2?2&45?4&21?3&47?-3&48?-4&50?-3;
23;Zahnreißer;-11;;;;;;2?2&45?4&21?3&47?-3&48?-4&50?-3;
24;Adelsspross;-4;;;"{""id"":""COMBAT_TECHNIQUES"",""value"":4,""amount"":1,""sid"":[4,12]}";;2?2;6?2&14?2&20?-3&23?-2&33?-2&39?-1;
25;Diplomat;16;;;"{""id"":""COMBAT_TECHNIQUES"",""active"":false}";;2?-2;15?3&18?1&21?2&23?2&47?3;
26;Hofdame;-5;"{""id"":""CULTURE"",""value"":[1]}&{""id"":""SEX"",""value"":""f""}";;"{""id"":""COMBAT_TECHNIQUES"",""active"":false}";;2?-2;11?2&14?-2&59?7;
27;Müßiggänger;19;;;;;2?2&3?2;11?2&14?2&16?3&33?-2&39?-1&47?2;
28;Großwildjäger;18;;;;;1?6;8?3&28?-2;
29;Kopfgeldjäger;32;;;"{""id"":""COMBAT_TECHNIQUES"",""value"":6,""amount"":1,""sid"":[4,5,12]}";;1?6;17?4&20?5&28?-3&29?-4;
30;Sklavenjäger;38;"{""id"":""CULTURE"",""value"":[2,7,14,15]}";;;;12?4;17?7&20?4;
31;Stammesjäger;12;;;;;;47?4&58?4;
32;Bordellvater;27;;;;;;19?1&20?2&23?3&46?3;
33;Lustknabe;23;;;;;3?2&9?2;8?1&11?-2&12?2&19?1&23?2&38?-2;
34;Gesellschafter;6;;;;;;16?1&18?4&19?-2&25?2;
35;Favorit;10;;;;;;16?2&19?-4&18?7&25?4;
36;Hofritter;-2;;;;;9?-2&7?2;5?-2&6?-2&16?4&18?1&35?-2;
37;Raubritter;-4;;;;;;6?-2&18?-4&46?4;
38;Heckenritter;-4;;;;;;6?-2&18?-4&46?4;
39;Fischer;12;;;;"{""id"":""SA_11""}";;26?3&29?2;
40;Pirat;26;;;;;12?2;17?4&19?4;
41;Walfänger;18;;;;"{""id"":""SA_11""}";;29?5;
42;Robbenjäger;18;;;;"{""id"":""SA_11""}";;29?5;
43;Plänkler;16;;;;;1?2&14?6;;
44;Leichtgerüsteter;15;;;;"{""id"":""SA_51""}";;;
45;Schwergerüsteter;20;;;;"{""id"":""SA_85""}";;;
46;Geheimagent;36;;;"{""id"":""COMBAT_TECHNIQUES"",""value"":6,""amount"":1,""sid"":[4,5,12]}";;1?4;12?-3&18?4&32?4;
47;Meuchelmörder;72;;;"{""id"":""COMBAT_TECHNIQUES"",""value"":6,""amount"":1,""sid"":[4,5,12]}";;1?6;3?5&4?6&17?4;
48;Bettler;-9;;;;;;3?-3&16?-3&20?2&21?3&57?-4;
49;Dieb;9;;;;;;12?3&19?-1&27?3;
50;Einbrecher;12;;;;;;3?4&12?-2&57?3;
51;Hochstapler;35;;;;;;16?4&18?7&22?2&21?3;
52;Spieler;16;;;"{""id"":""SPECIALISATION"",""sid"":""TAL_31""}";;;2?4&20?3&31?5;
53;Zuhälter;8;;;;;;17?7&21?2&57?-4;
54;Diener Bishdariels;7;;;;;;42?3&49?2;
55;Diener Golgaris;18;;;;;5?2;50?3;
56;Pastori;17;;;;;;33?2&36?3&41?2;
57;Satori;10;;;;;;9?2&34?2&39?2;
58;Heiler;8;;;;;;48?2&50?1;
59;Säer;15;;;;;;28?1&29?4;
60;Beutelschneider;15;;;;;;12?3&19?3;
61;Händler;11;;;;;;15?2&20?1&46?2;
62;Fassadenkletterer;20;;;;;;3?3&4?2&20?-2&57?4;
63;Legalisten;2;;;;;;39?2;
64;Prinzipisten;12;;;;;;36?4;
65;Salutaristen;13;;;;;;35?2&36?3;
66;Traditionalisten;12;;;;;;8?2&33?2;
67;Honoren;-1;;;;;16?1;35?-2;
68;Erntehelfer;-2;;;"{""id"":""SPECIALISATION"",""active"":false}";;;5?2&19?3&29?-4;
69;Viehzüchter;16;;;"{""id"":""SPECIALISATION"",""sid"":""TAL_29""}";"{""id"":""SA_159""}";;29?2&48?2&50?1;
70;Erzieher;6;;;;;;18?3;
71;Kutscher;31;;;;;;6?4&29?4&45?3&51?4;
72;Privatlehrer;34;;;;;;32?7&33?7&40?3;
73;Stallbursche;23;;;;;;6?4&29?5;
74;Verwalter;33;;;;"{""id"":""SA_129""}";;23?4&38?1&46?4;
75;Leibdiener;6;;;;;;18?3;
76;Goldsucher;16;;;;;;18?-3&30?1&33?-2&55?4&58?5;
77;Kartograph;11;;;;;;32?2&42?4&54?3;
78;Prospektor;16;;;;;;30?1&33?-2&42?-5 55?4&58?5;
79;Historiker;16;;;"{""id"":""SPECIALISATION"",""sid"":""TAL_33""}";;;36?2&33?2&34?2;
80;Mathematicus;3;;;"{""id"":""SPECIALISATION"",""sid"":""TAL_38""}";;;38?2;
81;Rechtsgelehrter;29;;;"{""id"":""SPECIALISATION"",""sid"":""TAL_39""}";;;15?4&21?3&23?2&39?3;
82;Sternkundiger;20;;;"{""id"":""SPECIALISATION"",""sid"":""TAL_42""}";;;27?4&30?2&42?5;
83;Völkerkundiger;8;;;"{""id"":""SPECIALISATION"",""sid"":""TAL_40""}";;;32?1&40?2;
84;Zahlenmystiker;13;"{""id"":""CULTURE"",""value"":[2,6,7,14,24]}";;"{""id"":""SPECIALISATION"",""sid"":""TAL_38""}";"{""id"":""SA_34""}";;37?4&38?2;
85;Bildhauer;15;;;;"{""id"":""SA_118""}";;54?5&58?8;
86;Darsteller;60;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":10}";;;1?2&4?4&9?4&22?8&21?6;
87;Dichter;25;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":14}";;;40?4&21?3;
88;Maler;6;;;;;;54?6;
89;Musicus;29;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":20}";;;9?7&56?8;
90;Tanzlehrer;22;;;;;;4?4&11?6;
91;Feinmechaniker;21;;;;;;18?3&21?3&46?3;
92;Tresorbauer;22;;;"{""id"":""SPECIALISATION"",""sid"":""TAL_57""}";;;5?2&57?5;
93;Feinschmied;8;;;;;;37?4;
94;Goldschmied;6;;;;;;43?2;
95;Harnischmacher;23;;"{""id"":""ATTR_7"",""value"":13}";;"{""id"":""SA_149""}";;53?4;
96;Waffenschmied;32;;;;"{""id"":""SA_160""}";12?4;35?4;
97;Leibsklave;10;;;;;;18?1&46?4;
98;Liebessklave;6;;"{""id"":""ATTR_4"",""value"":13}";"{""id"":""SPECIALISATION"",""sid"":""TAL_16""}";;;16?3;
99;Minensklave;30;;"{""id"":""ATTR_8"",""value"":13}";;"{""id"":""SA_81""}";5?4&15?4;5?4&16?-4&18?-3&52?-3;
100;Sänftenträger;8;;"{""id"":""ATTR_8"",""value"":13}";"{""id"":""SPECIALISATION"",""sid"":""TAL_5""}";;;5?4;
101;Vorkoster;2;;;;;;52?2;
102;Armbrustschütze;12;;;;;1?6;;
103;Bogenschütze;-2;;;"{""id"":""COMBAT_TECHNIQUES"",""value"":4,""amount"":1,""sid"":[4,5,6,12,13,15,16]}&{""id"":""COMBAT_TECHNIQUES_SECOND"",""active"":false}";;2?6;;
104;Reiter;22;;;;;7?4;6?7;
105;Bergmann;7;;;;;5?1;58?2;
106;Bauhelfer;7;;;;;5?1;58?2;
107;Fuhrmann;3;;;"{""id"":""SPECIALISATION"",""sid"":""TAL_45""}";;;5?-3&6?3&45?6;
108;Lastenträger;16;;;;;;5?2&18?3&27?2;
109;Palmschneider;16;;;"{""id"":""SPECIALISATION"",""sid"":""TAL_3""}";;12?4;3?4&5?-2&25?2;
110;Questador;-16;;;;;1?2&12?1;8?2&24?-2&27?-2&28?-2&29?-2&30?-3;
111;Eis- und Schneekundiger;0;;;;"{""id"":""SA_13"",""sid"":2}";;;
112;Wüstenkundiger;0;;;;"{""id"":""SA_13"",""sid"":10}";;;
113;Gebirgskundiger;0;;;;"{""id"":""SA_13"",""sid"":3}";;;
114;Koch;1;;;;;;31?-3&52?4;
115;Schankbursche;0;;;;;;16?3&46?-3;
116;Rausschmeißer;8;;;;;5?2&9?2;5?4&11?-2&46?-3&52?-2;
117;Schaumkusshersteller;7;;;;;;43?2&52?1;
118;Schokoladenmacher;5;;;;;;8?1&52?1;
119;Bezaubernder Trickbetrüger;41;;;;;;3?-2&5?-2&16?4&19?2&20?6&21?3&22?2&32?3&37?-3&46?2&57?-4;6?5&16?4&135?5&4?-4&132?-4&41?-5
120;Hellsichtiger Grabräuber;38;;;;;;12?-4&22?-2&27?6&33?4&34?4&37?3&40?4&46?2&51?4&58?4;13?7&32?4&4?-4&132?-4&41?-5
121;Seher;4;;;;;;2?-5&15?3&20?3&25?-4&33?2&40?-2&49?4;107?7&26?-7&30?4&11?-3
122;Quacksalber;74;;;;;;28?4&25?-4&43?2&46?4&47?4&48?4&50?4&52?4;70?4&99?-6&104?4&11?-3&105?-2&6?7&144?-5&81?7&26?-7&29?-3
123;Trickbetrüger;15;;;;;;13?2&12?4&21?3&25?-4&31?4&40?-2&45?-4&46?4&54?-4&57?2&58?-4;100?&105?-6&104?4&11?-3&132?6&142?-4&135?6&29?-7&32?4&144?-5
124;Theaterzauberer;16;;;;;4?2;9?2&13?4&18?3&30?-2&45?-4;136?4&11?-3&135?4&144?-5
125;Hofzauberer;-5;;;;;4?2;11?2&16?3&18?4&19?-4&25?-4&30?-2&33?2&43?2&45?-4;132?6&99?-6&104?7&11?-3
126;Schwarzmagier der Al´Achami zu Fasar (Pfad der harten Hand);16;;;;;13?-2;4?-2&16?1&20?1&23?2;79?4&30?-4&134?4&40?-4&177?6&6?-6&176?4&9?-4
127;Schwarzmagier der Al´Achami zu Fasar (Pfad der weichen Hand);2;;;;;13?-2;4?-2&16?2&20?1&23?1;114?4&9?-4&118?4&30?-4&176?4&40?-4&181?6&20?-6
128;Graumagier der Akademie der Hohen Magie zu Punin (Invocatoren Zweig);3;;;;;;36?-2&41?2;48?7&149?-7&50?4&183?-4
129;Graumagier der Akademie der Hohen Magie zu Punin (Observatoren Zweig);7;;;;;;10?2&29?-2;1?4&22?-4&143?4&183?-4&26?4&25?-4
130;Graumagier der Schule der Verformungen zu Lowangen (Heilkunst Zweig);-6;;;;;13?-1;50?1;70?5&3?-5&5?6&9?-6&45?4&44?-4
131;Graumagier der Schule der Verformungen zu Lowangen (Verwandlungs-Zweig);-1;;;;;;32?1&50?-1;91?6&9?-6&70?5&3?-5&45?4&6?-4
132;Weißmagier der Akademie Schwert & Stab zu Gareth (Schwert-Zweig);0;;;;;12?1;36?-1;
133;Weißmagier der Akademie Schwert & Stab zu Gareth (Stab-Zweig);-1;;;;;13?1;4?-1;
134;Gildenloser Magier nach Alrik Dagabor (Weg des Kämpfers);11;;;;;13?1;18?-1&35?2;21?4&13?-4&31?-2
135;Gildenloser Magier nach Alrik Dagabor (Weg des Reisenden);8;;;;;13?-1;32?1&27?1&30?2&41?-2;32?-1&122?6&31?-6
136;Schwarzmagier des Demirion Ophenos (Weg der Niederhöllen);8;;;;;;17?1&41?1&28?-2;74?4&106?-4&130?4&162?4
137;Schwarzmagier des Demirion Ophenos (Weg ohne Gnade);2;;;;;;17?1&50?1&28?-2;110?4&134?-4&130?6&50?-6
138;Graumagier der Halle der Antimagie zu Kuslik (Defensor Zweig);7;;;;;;36?1&20?1&41?1&16?-1&28?-1&29?-1;137?5&10?-5
139;Graumagier der Halle der Antimagie zu Kuslik (Contemplatoren-Zweig);-2;;;;;;18?1&39?2&11?1&21?1&28?-1&41?-2&29?-1;1?5&10?-5
140;Schwarzmagier der Halle der Erleuchtung zu Al´Anfa (Leibmagier-Zweig);8;;;;;;18?1&11?2&22?1&43?-2&28?-1&29?-1;7?4&22?-4&15?7&20?-7&113?4&30?-4
141;Schwarzmagier der Halle der Erleuchtung zu Al´Anfa (Seekrieg-Zweig);3;;;;;;44?2&32?2&7?2&20?-2&11?-2&22?-2;123?4&90?-4&161?6&20?-6&113?4&30?-4
142;Weißmagier nach Hesindius Lichtblick (Weg Bekämpfung des Bösen);17;;;;;13?1;8?1&49?-1&36?-1;89?4&15?-4&8?4&27?-4
143;Weißmagier nach Hesindius Lichtblick (Weg der Unterstützung);-12;;;;;;50?1&28?1&36?-1&38?-1;102?6&40?-6&153?4&3?-4
144;Gildenloser Magier nach Khelbara ay Baburia (Weg der Heiler);11;;;;;;47?1&48?1&50?1&25?-2;9?6&20?-6&81?5&159?-5&141?4&22?-4&44?-1
145;Gildenloser Magier nach Khelbara ay Baburia (Weg des Verführers);12;;;;;;16?2&25?1&21?1&22?1&48?-1&8?-2;9?6&20?-5&38?5&159?-5&43?4&22?-4&20?-1&175?-1
146;Weißmagier der Schule der Austreibung zu Perricum (Exorzisten-Zweig);-2;;;;;;8?2&41?1&15?-2&49?-1;110? 45, 133? -5, 177? 4, 68? -4
147;Weißmagier der Schule der Austreibung zu Perricum (Seelenheiler-Zweig);-13;;;;;9?-2;20?1&49?2&41?-1;118?7&152?-7&177?5&129?-5
148;Graumagier der Schule der Hellsicht zu Thorwal (Philosophen-Zweig);-6;;;;;;33?2&34?2&40?1&42?1&3?-2&4?-1&8?-1&30?-2;119?4&32?-4&124?4&5?-4&176?5&1?-5&155?4&183?-4
149;Graumagier der Schule der Hellsicht zu Thorwal (Reisender-Zweig);-10;;;;;;44?1&32?1&4?1&7?1&36?-1&20?-2&8?-1;124?-5&149?-5&176?4&32?-4&166?4&30?-4&183?5&84?-5
150;Graumagier der Schule der Vierfachen Verwandlung zu Sinoda (Selbstverwandler-Zweig);11;;;;;;4?2&47?-2;121?5&167?-5&153?5&152?-5&169?7&31?-7
151;Graumagier der Schule der Vierfachen Verwandlung zu Sinoda (Fremdverwandler-Zweig);-2;;;;;;4?2&47?-2;72?54?-5&138?4&114?-4&153?5&152?-5
152;Graumagier des Direkten Weges zu Gerasim (Menschlicher Zweig);-9;;;;;;3?2&4?1&13?-1;92?5&182?-5&179?5&27?-5&42?6&101?-6&165?6&5?-6
153;Graumagier des Direkten Weges zu Gerasim (Elfischer Zweig);-10;;;;;;28?1&29?1&30?1&20?-2&39?-1;106?6&167?-6&109?4&43?-4&124?6&101?-6&126?5&182?-5&42?5&27?-5
154;Graumagier der Schule des Seienden Scheins zu Zorgan (Gaukler-Zweig);-13;;;;;;31?1&2?1&14?2&33?-1&36?-2&6?-1;17?5&44?-5&132?5&11?-5&135?6&133?-6
155;Graumagier der Schule des Seienden Scheins zu Zorgan (Hofkünstler-Zweig);2;;;;;;16?1&18?2&39?1&2?-1&28?-1&29?-2;109?6&133?-6&135?5&44?-5&155?4&142? 4
156;Gildenloser Magier des Seminars der el26? Verständigung und natürlichen Heilung zu Donnerbach (Heiler-Zweig);6;;;;;13?-2;43?2&47?2&48?1&50?2&28?1&4?-2&52?-1&40?-1;128?4&6?-4&179?5&107?-5&9?-2
157;Gildenloser Magier des Seminars der elfischen Verständigung und natürlichen Heilung zu Donnerbach (Verständigungs-Zweig);-8;;;;;;20?1&49?2&21?2&50?-1&28?-2&29?-2;124?4&70?-4&128?5&81?-5
158;Qabaloth der Töchter Niobaras (Weg der Geheimnisse);1;;;;;;36?2&33?1&42?1&16?-2&20?-2;1?6&30?-6&132?4&181?-4
159;Qabaloth der Töchter Niobaras (Weg der Offenbarung);-2;;;;;13?-2;19?1&49?1&20?1&41?-2;1?4&181?-4&68?4&143?-4
160;Gildenloser Magier nach Vadif sal Karim (Weg des Wüstenzauberers);2;;;;;3?1;41?2&30?1&50?-2;96?4&92?-4
161;Gildenloser Magier nach Vadif sal Karim (Weg des Tieres);5;;;;;;29?2&20?-2;169?4&92?-4
