id;name;name_f
1;Geschichtenerzähler;Geschichtenerzählerin
2;Haimamud;Haimamud
3;Skalde;Skaldin
4;Aufseher;Aufseherin
5;Kerkermeister;Kerkermeisterin
6;Schließer;Schließerin
7;Zöllner;Zöllnerin
8;Akrobat;Akrobatin
9;Dompteur;Dompteurin
10;Messerwerfer;Messerwerferin
11;Possenreißer;Possenreißerin
12;Wahrsager;Wahrsagerin
13;Grubenkämpfer;Grubenkämpferin
14;Schaukämpfer;Schaukämpferin
15;Fahrender Händler;Fahrende Händlerin
16;Fernhändler;Fernhändlerin
17;Geldwechsler;Geldwechslerin
18;Hausierer;Hausiererin
19;Tauschhändler;Tauschhändlerin
20;Hebamme;Hebamme
21;Medicus;Medica
22;Quacksalber;Quacksalberin
23;Zahnreißer;Zahnreißerin
24;Adelsspross;Adelsspross
25;Diplomat;Diplomatin
26;Hofdame;Hofdame
27;Müßiggänger;Müßiggängerin
28;Großwildjäger;Großwildjägerin
29;Kopfgeldjäger;Kopfgeldjägerin
30;Sklavenjäger;Sklavenjägerin
31;Stammesjäger;Stammesjägerin
32;Bordellvater;Bordellmutter
33;Lustknabe;Hure
34;Gesellschafter;Kurtisane
35;Favorit;Mätresse
36;Hofritter;Hofritterin
37;Raubritter;Raubritterin
38;Heckenritter;Heckenritterin
39;Fischer;Fischerin
40;Pirat;Piratin
41;Walfänger;Walfängerin
42;Robbenjäger;Robbenjägerin
43;Plänkler;Plänklerin
44;Leichtgerüsteter;Leichtgerüstete
45;Schwergerüsteter;Schwergerüstete
46;Geheimagent;Geheimagentin
47;Meuchelmörder;Meuchelmörderin
48;Bettler;Bettlerin
49;Dieb;Diebin
50;Einbrecher;Einbrecherin
51;Hochstapler;Hochstaplerin
52;Spieler;Spielerin
53;Zuhälter;Zuhälterin
54;Diener Bishdariels;Dienerin Bishdariels
55;Diener Golgaris;Dienerin Golgaris
56;Pastori;Pastori
57;Satori;Satori
58;Heiler;Heiler
59;Säer;Säer
60;Beutelschneider;Beutelschneiderin
61;Händler;Händlerin
62;Fassadenkletterer;Fassadenklettererin
63;Legalisten;Legalisten
64;Prinzipisten;Prinzipisten
65;Salutaristen;Salutaristen
66;Traditionalisten;Traditionalisten
67;Honoren;Honoren
68;Erntehelfer;Erntehelferin
69;Viehzüchter;Viehzüchterin
70;Erzieher;Erzieherin
71;Kutscher;Kutscherin
72;Privatlehrer;Privatlehrerin
73;Stallbursche;Stallbursche
74;Verwalter;Verwalterin
75;Leibdiener;Zofe
76;Goldsucher;Goldsucherin
77;Kartograph;Kartographin
78;Prospektor;Prospektorin
79;Historiker;Historikerin
80;Mathematicus;Mathematica
81;Rechtsgelehrter;Rechtsgelehrte
82;Sternkundiger;Sternkundige
83;Völkerkundiger;Völkerkundige
84;Zahlenmystiker;Zahlenmystikerin
85;Bildhauer;Bildhauerin
86;Darsteller;Darstellerin
87;Dichter;Dichterin
88;Maler;Malerin
89;Musicus;Musica
90;Tanzlehrer;Tanzlehrerin
91;Feinmechaniker;Feinmechanikerin
92;Tresorbauer;Tresorbauerin
93;Feinschmied;Feinschmiedin
94;Goldschmied;Goldschmiedin
95;Harnischmacher;Harnischmacherin
96;Waffenschmied;Waffenschmiedin
97;Leibsklave;Leibsklavin
98;Liebessklave;Liebessklavin
99;Minensklave;Minensklavin
100;Sänftenträger;Sänftenträgerin
101;Vorkoster;Vorkosterin
102;Armbrustschütze;Armbrustschützin
103;Bogenschütze;Bogenschützin
104;Reiter;Reiterin
105;Bergmann;Bergfrau
106;Bauhelfer;Bauhelferin
107;Fuhrmann;Fuhrfrau
108;Lastenträger;Lastenträgerin
109;Palmschneider;Palmschneiderin
110;Questador;Questadora
111;Eis- und Schneekundiger;Eis- und Schneekundige
112;Wüstenkundiger;Wüstenkundige
113;Gebirgskundiger;Gebirgskundige
114;Koch;Köchin
115;Schankbursche;Schankmagd
116;Rausschmeißer;Rausschmeißerin
117;Schaumkusshersteller;Schaumkussherstellerin
118;Schokoladenmacher;Schokoladenmacherin
119;Bezaubernder Trickbetrüger;Bezaubernde Trickbetrügerin
120;Hellsichtiger Grabräuber;Hellsichtige Grabräuberin
121;Seher;Seherin
122;Quacksalber;Quacksalberin
123;Trickbetrüger;Trickbetrügerin
124;Theaterzauberer;Theaterzauberin
125;Hofzauberer;Hofzauberin
126;Pfad der harten Hand;
127;Pfad der weichen Hand;
128;Invocatoren-Zweig;
129;Observatoren-Zweig;
130;Heilkunst-Zweig;
131;Verwandlungs-Zweig;
132;Schwert-Zweig;
133;Stab-Zweig;
134;Weg des Kämpfers;Weg der Kämpferin
135;Weg des Reisenden;Weg der Reisenden
136;Weg der Niederhöllen;
137;Weg ohne Gnade;
138;Defensor-Zweig;
139;Contemplatoren-Zweig;
140;Leibmagier-Zweig;
141;Seekrieg-Zweig;
142;Weg der Bekämpfung des Bösen;
143;Weg der Unterstützung des Guten;
144;Weg des Heilers;Weg der Heilerin
145;Weg des Verführers;Weg der Verführerin
146;Exorzisten-Zweig;
147;Seelenheiler-Zweig;
148;Philosophen-Zweig;
149;Reisender-Zweig;
150;Selbstverwandler-Zweig;
151;Fremdverwandler-Zweig;
152;Menschlicher Zweig;
153;Elfischer Zweig;
154;Gaukler-Zweig;
155;Hofkünstler-Zweig;
156;Heiler-Zweig;
157;Verständigungs-Zweig;
158;Weg der Geheimnisse;
159;Weg der Offenbarung;
160;Weg des Wüstenzauberers;Weg der Wüstenzauberin
161;Weg des Tieres;
