id;name;ap;pre_req;req;sel;sa;combattech;talents;spells;chants;blessings;typ_adv;typ_dadv;untyp_adv;untyp_dadv;vars;gr;sgr;src
1;Barde;150;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":16}&{""id"":""SPECIALISATION"",""sid"":""TAL_56""}";;3?2&9?2;9?7&11?2&15?2&16?2&18?4&19?4&20?5&21?5&30?2&32?4&33?4&34?4&38?3&39?2&40?5&51?3&56?7;;;;15&40&48;33&37;;14;1&2&3;1;1;US25001
2;Gardist;246;;"{""id"":""ATTR_7"",""value"":13}&{""id"":""ATTR_8"",""value"":13}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":10}&{""id"":""COMBAT_TECHNIQUES"",""value"":2,""amount"":2,""sid"":[5,12,13]}&{""id"":""SPECIALISATION"",""sid"":""TAL_19""}";"{""id"":""SA_42""}&{""id"":""SA_81""}";1?4&9?2;4?3&8?4&10?5&17?4&18?3&19?6&20?3&21?2&23?4&25?4&27?5&34?4&35?2&39?5&45?4&50?4;;;;25&27&44;33&50;;6&40&46;4&5&6&7;1;2;US25001
3;Gaukler;160;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":2}&{""id"":""SPECIALISATION"",""sid"":""TAL_2""}";;9?2&14?2;2?7&3?4&4?7&5?2&6?2&11?2&12?3&13?3&14?3&19?2&20?4&21?2&22?5&29?2&30?3&32?3&34?2&40?5&45?4&54?2&56?3;;;;4&8&15&38&48;33&37;;1&5&6&25&48;8&9&10&1&12;1;1;US25001
4;Gladiator;164;;"{""id"":""ATTR_6"",""value"":13}&{""id"":""ATTR_8"",""value"":13}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":2}&{""id"":""SPECIALISATION"",""sid"":""TAL_5""}";"{""id"":""SA_51""}&{""id"":""SA_81""}";9?6;4?4&5?6&8?5&14?3&17?5&20?3&34?4&35?3&50?4;;;;5&15&25&27&44&49;6&33;4;12&30&40&55;13&14;1;2;US25001
5;Händler;136;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":10}&{""id"":""SPECIALISATION"",""sid"":""TAL_46""}";;13?2;10?3&18?4&19?3&20?5&21?5&23?4&32?2&34?3&38?6&39?4&40?3&45?3&46?7;;;;4&40&48&51;33&37;;5&6&14&33;15&16%17&18&19;1;1;US25001
6;Heiler;207;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":8}&{""id"":""SPECIALISATION"",""sid"":""TAL_50""}";;3?2&5?2;8?6&10?4&18?4&20?5&21?4&25?4&28?6&29?6&34?4&38?5&39?3&40?2&47?5&48?6&50?7;;;;13&28&29&31;33&37;;1&13&21;20&21&22&23;1;1;US25001
7;Höfling;176;;"{""id"":""ADV_1""}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":10}&{""id"":""COMBAT_TECHNIQUES"",""value"":2,""amount"":1,""sid"":[4,12]}&{""id"":""SPECIALISATION"",""sid"":""TAL_18""}";;2?2&3?2;6?5&10?4&11?4&13?3&14?2&15?4&16?4&18?7&20?7&21?4&23?5&33?2&34?3&38?3&39?3&40?4;;;;4&13&15;33&37;4;6&48;24&25&26&27;1;1;US25001
8;Jäger;246;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":6}&{""id"":""SPECIALISATION"",""sid"":""TAL_24""}";;2?6&13?2;3?4&4?4&5?2&7?4&8?3&10?6&13?5&24?7&25?4&27?6&28?5&29?5&30?7&34?3&40?4&50?3&51?3&53?3;;;;8&18&19&37&49;1;40;1&25;28&29&30&31;1;2;US25001
9;Krieger;216;;"{""id"":""ATTR_6"",""value"":13}&{""id"":""ATTR_7"",""value"":13}&{""id"":""ATTR_8"",""value"":13}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":10}&{""id"":""COMBAT_TECHNIQUES"",""value"":6,""amount"":1,""sid"":[5,6,12,15,16]}&{""id"":""SPECIALISATION"",""sid"":""TAL_35""}";"{""id"":""SA_42""}&{""id"":""SA_51""}&{""id"":""SA_80""}&{""id"":""SA_81""}";9?4;4?4&5?4&6?4&8?4&10?2&18?5&20?2&23?4&33?3&34?3&35?7&40?2;;;;5&25&40&44&47&49;33&34&50;50;6&12&40&55;;1;2;US25001
10;Prostituierter;203;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":6}&{""id"":""SPECIALISATION"",""sid"":""TAL_16""}";;3?2&9?2;4?3&8?4&10?4&11?2&12?2&13?4&14?5&16?6&19?6&20?6&21?3&22?2&23?4&34?3&38?4&40?3&46?4&48?4&50?2&59?3;;;;3&4&15&40&48;33&37;;6&14;32&33&34&35;1;1;US25001
11;Ritter;230;;"{""id"":""ATTR_6"",""value"":13}&{""id"":""ATTR_7"",""value"":13}&{""id"":""ATTR_8"",""value"":13}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":10}&{""id"":""COMBAT_TECHNIQUES"",""value"":4,""amount"":1,""sid"":[5,6,15]}&{""id"":""SPECIALISATION"",""sid"":""TAL_6""}";"{""id"":""SA_42""}&{""id"":""SA_51""}&{""id"":""SA_81""}";7?4&9?2&12?6&16?4;4?3&5?5&6?8&8?4&18?6&20?2&23?3&33?2&34?4&35?4&40?5;;;;5&15&25&36&40&44&49;33&34&50;;6&14&40;36&37&38;1;2;US25001
12;Seefahrer;173;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":10}&{""id"":""SPECIALISATION"",""sid"":""TAL_44""}";;3?8&9?8&12?8;4?5&3?5&7?7&14?4&20?2&21?2&25?7&26?4&27?5&29?2&30?3&32?4&34?4&40?5&44?7&51?4&59?3;;;;;37;;1;39&40&41&42;1;1;US25001
13;Söldner;202;;"{""id"":""ATTR_3"",""value"":13}&{""id"":""ATTR_7"",""value"":13}&{""id"":""ATTR_8"",""value"":13}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":6}&{""id"":""COMBAT_TECHNIQUES"",""value"":4,""amount"":1,""sid"":[5,12,13,15,16]}&{""id"":""SPECIALISATION"",""sid"":""TAL_35""}";"{""id"":""SA_41""}&{""id"":""SA_42""}&{""id"":""SA_81""}";1?4&9?4;4?3&5?3&8?4&14?5&20?2&21?3&27?4&30?3&34?3&35?6&40?5&46?3&50?4;;;;25&37&44;37;;34&40;43&44&45;1;2;US25001
14;Spitzel;230;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":16}&{""id"":""SPECIALISATION"",""sid"":""TAL_13""}";;3?6&9?4;10?7&12?5&13?8&19?6&20?6&21?6&22?8&23?5&27?3&34?3&38?4&39?4&40?2?46?3&57?3;;;;18&19&40&51;;;37;46&47;1;1;US25001
15;Stammeskrieger;289;;"{""id"":""ATTR_3"",""value"":13}&{""id"":""ATTR_6"",""value"":13}&{""id"":""ATTR_8"",""value"":13}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":4}&{""id"":""COMBAT_TECHNIQUES"",""value"":6,""amount"":1,""sid"":[5,12,13,15,16]}&{""id"":""SPECIALISATION"",""sid"":""TAL_17""}";"{""id"":""SA_41""}&{""id"":""SA_51""}&{""id"":""SA_81""}";2?4&9?6;3?4&4?6&5?4&8?5&10?5&13?5&17?7&24?4&27?4&28?3&29?3&30?4&34?2&40?4&50?4&51?4&53?3;;;;25&37&44&47&49;6&33&37&50;4&40;4&12&40&55;;1;2;US25001
16;Streuner;212;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":6}&{""id"":""SPECIALISATION"",""sid"":""TAL_19""}";;3?10&9?12;3?3&4?2&8?2&10?4&12?4&13?5&14?4&16?3&19?7&20?4&21?4&22?2&23?4&27?4&31?2&34?2&38?4&39?3&40?3&57?4;;;;4&15&40&48;33&37;;6;48&49&50&51&52&53;1;1;US25001
17;Wildnisläufer;256;"{""id"":""RACE"",""value"":[8,9,10]}";"{""id"":""ADV_50""}&{""id"":""SA_86"",""sid"":3}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":2}&{""id"":""CANTRIPS"",""amount"":1,""sid"":[4,6,7,12]}&{""id"":""SPECIALISATION"",""sid"":""TAL_24""}";;2?6&3?2;4?4&7?2&9?4&10?4&13?4&24?7&27?4&28?5&29?5&30?7&51?5&56?4;3?6&14?5&30?3&39?6&44?5&45?3&64?4;;;6&8&26&37;1&37;40;6;;2;3;US25001
18;Zauberweber;221;"{""id"":""RACE"",""value"":[8,9,10]}";"{""id"":""ADV_50""}&{""id"":""SA_86"",""sid"":3}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":4}&{""id"":""CANTRIPS"",""amount"":2,""sid"":[3,4,5,6]}&{""id"":""SPECIALISATION"",""sid"":""TAL_56""}";;2?2;4?4&7?4&9?5&23?3&24?4&27?3&28?5&30?4&33?4&34?4&36?5&42?5&56?7;6?4&7?5&30?6&39?4&44?6&45?4&67?4;;;6&8&26&37;33&37&30;40;6;;2;3;US25001
19;Katzenhexer;285;;"{""id"":""ADV_50""}&{""id"":""SA_86"",""sid"":2}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":6}&{""id"":""CANTRIPS"",""amount"":1,""sid"":[2,3,5,6,12]}";"{""id"":""SA_100""}&{""id"":""SA_101""}";3?4&9?4;1?3&3?5&4?4&10?5&13?4&16?5&18?4&20?4&21?4&22?4&27?4&29?2&31?2&34?3&36?4&42?3;16?6&17?5&18?4&23?6&27?4&30?4&38?5;;;2&3&9&15&40&45;17&18&33&37;49;1&14;;2;2;US25001
20;Krötenhexer;296;;"{""id"":""ADV_50""}&{""id"":""SA_86"",""sid"":2}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":6}&{""id"":""CURSES"",""value"":12}&{""id"":""CANTRIPS"",""amount"":1,""sid"":[6,8,9]}";"{""id"":""SA_100""}&{""id"":""SA_101""}";9?2;1?6&13?5&20?5&22?3&27?3&28?5&29?5&30?4&36?4&40?7&42?4&47?4&48?5&50?4;5?6&16?5&17?5&18?4&24?6&34?4&37?4;;;2&42&45;1&20&17&18&19&33;40&49;;;2;2;US25001
21;Rabenhexer;295;;"{""id"":""ADV_50""}&{""id"":""SA_86"",""sid"":2}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":8}&{""id"":""CURSES"",""value"":8}&{""id"":""CANTRIPS"",""amount"":2,""sid"":[1,2,10,12]}";"{""id"":""SA_100""}&{""id"":""SA_101""}";9?2&13?2;1?6&2?4&13?2&15?4&20?6&21?4&28?4&29?4&30?3&33?4&34?4&36?3&40?5&42?4&42?4&48?2&49?4;7?6&16?4&17?4&18?4&30?6&34?5&37?5;;;2&45;17&18&33&37;49;6;;2;2;US25001
22;Gildenloser Magier;237;;"{""id"":""ADV_50""}&{""id"":""SA_86"",""sid"":1}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":12}&{""id"":""CANTRIPS"",""amount"":1,""sid"":[2,4,5,6,12]}";"{""id"":""SA_92""}";13?4;18?2&20?4&23?4&27?3&32?4&33?3&34?4&36?5&38?4&40?5&41?3&42?4;3?6&7?5&13?4&14?5&30?4&31?6&32?4;;;26&42;33&37&50;;6&29&38;;2;1;US25001
23;Graumagier;310;;"{""id"":""ADV_50""}&{""id"":""SA_86"",""sid"":1}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":12}&{""id"":""CANTRIPS"",""amount"":1,""sid"":[5,6,7,8,11]}";"{""id"":""SA_92""}";13?2;4?2&8?3&10?3&18?2&20?4&23?3&27?3&30?2&32?4&33?4&34?4&36?6&38?4&40?3&41?3&42?4&47?4&48?5&50?4&54?4;3?5&6?4&9?6&31?6&32?4&36?5&44?4;;;26&42;33&34&37&50;;1&6&29&38;;2;1;US25001
24;Schwarzmagier;302;;"{""id"":""ADV_50""}&{""id"":""SA_86"",""sid"":1}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":12}&{""id"":""CANTRIPS"",""amount"":1,""sid"":[1,3,9,11]}";"{""id"":""SA_92""}";3?2&13?2;4?2&8?5&10?2&16?3&18?2&19?2&20?5&23?5&27?3&32?2&33?5&34?5&36?6&38?4&40?4&41?5&42?4&47?2&54?4;6?6&7?5&9?4&20?6&30?4&35?5&40?4;;;26&42;33&37&50;;6&29&38;;2;1;US25001
25;Weißmagier;312;;"{""id"":""ADV_50""}&{""id"":""SA_86"",""sid"":1}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":10}&{""id"":""CANTRIPS"",""amount"":1,""sid"":[1,4,10,11,12]}";"{""id"":""SA_92""}";3?2&12?4&13?4;4?3&5?2&8?5&10?2&18?3&23?5&27?2&29?2&32?2&33?4&34?5&36?5&38?6&39?6&40?3&41?3&42?4&50?3&54?4;3?5&8?6&14?5&15?4&21?6&31?4&33?4;;;26&42;33&37&50;;6&29&38;;2;1;US25001
26;Borongeweihter;285;;"{""id"":""ADV_12""}&{""id"":""DISADV_34"",""tier"":2,""sid"":9}&{""id"":""SA_102"",""sid"":3}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":8}&{""id"":""SPECIALISATION"",""sid"":""TAL_34""}";;3?2&5?2;8?4&10?3&14?3&15?4&17?2&18?3&20?4&23?6&28?4&29?2&34?6&38?4&39?3&40?4&41?2&42?4&42?3&47?2&48?3&49?4&50?3;;2?3&3?5&14?7&22?8&26?6&36?3;1&2&3&4&5&6&7&8&9&10&11&12;13&28&29&31&33&35&51;23;46;1&13&21&25&35;54&55;3;1;US25001
27;Hesindegeweihter;312;;"{""id"":""ADV_12""}&{""id"":""DISADV_34"",""tier"":1,""sid"":2}&{""id"":""SA_102"",""sid"":4}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":16}&{""id"":""SPECIALISATION"",""sid"":""TAL_34""}";;3?2&13?2;8?2&10?5&15?6&18?4&20?4&21?2&23?6&28?4&29?3&32?4&33?5&34?6&36?3&37?4&38?5&39?3&40?3&41?3&42?3&42?4&48?2&50?2;;6?5&9?6&11?3&18?7&19?6&22?5;1&2&3&4&5&6&7&8&9&10&11&12;26&33&35&46&51;37;;6;56&57;3;1;US25001
28;Perainegeweihter;290;;"{""id"":""ADV_12""}&{""id"":""DISADV_34"",""tier"":1,""sid"":4}&{""id"":""SA_102"",""sid"":6}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":8}&{""id"":""SPECIALISATION"",""sid"":""TAL_34""}";;5?2;8?4&15?7&18?2&20?5&21?3&23?4&28?6&29?3&33?2&34?6&38?3&39?2&40?5&42?3&47?4&48?5&49?4&50?6;;9?3&10?5&13?7&16?6&22?7&24?4;1&2&3&4&5&6&7&8&9&10&11&12;13&26&28&29&31&33&35&40&46;;36;6&13&21&37;58&59;3;1;US25001
29;Phexgeweihter;304;;"{""id"":""ADV_12""}&{""id"":""DISADV_34"",""tier"":1,""sid"":3}&{""id"":""SA_102"",""sid"":5}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":8}&{""id"":""SPECIALISATION"",""sid"":""TAL_34""}";;3?4;3?4&4?4&8?2&10?5&12?3&13?5&15?4&18?2&19?4&20?5&21?4&23?5&27?3&33?2&34?6&36?2&37?3&38?6&39?3&40?3&42?4&46?6&57?3;;8?5&17?6&20?5&22?5&33?8;1&2&3&4&5&6&7&8&9&10&11&12;5&8&9&14&33&35&41&53;37;;6&25&31;60&61&62;3;1;US25001
30;Praiosgeweihter;242;;"{""id"":""ADV_12""}&{""id"":""DISADV_34"",""tier"":2,""sid"":10}&{""id"":""SA_102"",""sid"":1}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":10}&{""id"":""SPECIALISATION"",""sid"":""TAL_34""}";;5?2;8?4&10?4&15?6&18?5&20?4&23?6&27?3&32?3&33?4&34?7&36?3&38?4&39?6&40?3&41?2&42?2;;1?4&4?6&18?6&22?5&32?3;1&2&3&4&5&6&7&8&9&10&11&12;26&33&35&39&46&51;33;50;6;63&64;3;1;US25001
