id;name;ap;pre_req;req;sel;sa;combattech;talents;spells;chants;blessings;typ_adv;typ_dadv;untyp_adv;untyp_dadv;vars;gr;sgr;src
31;Rondrageweihter;283;;"{""id"":""ADV_12""}&{""id"":""DISADV_34"",""tier"":2,""sid"":11}&{""id"":""SA_102"",""sid"":2}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":8}&{""id"":""COMBAT_TECHNIQUES"",""value"":4,""amount"":1,""sid"":[4,5,6,15]}&{""id"":""SPECIALISATION"",""sid"":""TAL_34""}";;9?4&12?6&16?4;4?4&5?4&8?5&10?3&15?3&18?4&20?3&23?4&33?2&34?6&35?5&38?3&39?3&40?3&50?3&55?3;;5?6&22?5&29?6&30?4;1&2&3&4&5&6&7&8&9&10&11&12;25&17&26&27&33&35&36&46&47&49;33;;1&4&48&55;65&66&67;3;1;US25001
32;Adersin-Schwertgeselle;397;;"{""id"":""ATTR_3"",""value"":13}&{""id"":""ATTR_6"",""value"":13}&{""id"":""ATTR_7"",""value"":13}&{""id"":""ATTR_8"",""value"":13}&{""id"":""ADV_1"",""tier"":1}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":10}";"{""id"":""SA_197""}&{""id"":""SA_41""}&{""id"":""SA_42""}&{""id"":""SA_51""}&{""id"":""SA_80""}&{""id"":""SA_81""}";1?4&3?4&9?4&12?6&16?6;4?6&5?5&6?4&8?7&10?6&14?4&16?2&18?7&19?2&20?4&23?4&27?2&29?2&32?3&33?3&34?4&35?5&37?3&38?4&39?4&40?4&50?3;;;;5&15&25&36&40&44&47&49;33&50;41&12&50;2&6&12&40&49;;1;2;US25003
33;Adliger;262;;"{""id"":""ADV_1"",""tier"":1}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":8}&{""id"":""SPECIALISATION"",""sid"":""TAL_39""}&{""id"":""COMBAT_TECHNIQUES"",""value"":4,""amount"":1,""sid"":[5,12]}";;2?4&3?2;4?3&5?2&6?6&8?4&10?3&11?3&14?2&15?5&17?3&18?6&20?5&21?4&23?5&24?2&27?3&29?3&30?2&31?3&32?4&33?5&34?4&35?4&38?4&39?7&40?4&55?2;;;;11&36&46;33&34&37&50;10&38;2&6&45;;1;1;US25003
34;Baburiner Krieger;361;;"{""id"":""TAL_6"",""value"":10}&{""id"":""TAL_45"",""value"":10}&{""id"":""ATTR_1"",""value"":13}&{""id"":""ATTR_3"",""value"":13}&{""id"":""ATTR_6"",""value"":13}&{""id"":""SA_46""}&{""id"":""SA_61""}&{""id"":""SA_248""}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":10}";"{""id"":""SA_41""}&{""id"":""SA_198""}&{""id"":""SA_51""}&{""id"":""SA_56""}&{""id"":""SA_62""}";2?6&3?2&7?4&9?2&12?6&14?6;4?6&5?4&6?8&7?3&8?6&16?3&18?6&20?4&21?4&23?3&27?4&29?3&31?3&32?3&33?5&34?4&35?8&38?3&39?4&40?4&45?8&46?3&51?3;;;;1&4&25&44&47&49;33&37&50;12&50;2&4&6&7&12&21&23&40&49;;1;2;US25003
35;Balihoer Krieger;387;;"{""id"":""TAL_6"",""value"":10}&{""id"":""ATTR_1"",""value"":13}&{""id"":""ATTR_3"",""value"":13}&{""id"":""ATTR_6"",""value"":13}&{""id"":""ATTR_7"",""value"":13}&{""id"":""ATTR_8"",""value"":13}&{""id"":""SA_46""}&{""id"":""SA_61""}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":8}";"{""id"":""SA_42""}&{""id"":""SA_199""}&{""id"":""SA_51""}&{""id"":""SA_79""}&{""id"":""SA_81""}";3?2&5?5&6?5&7?6&9?4&10?5&12?6&16?5;4?5&5?6&6?8&8?4&10?3&14?4&17?4&18?4&20?2&21?2&23?4&25?3&27?3&29?3&33?2&34?4&35?6&38?3&39?4&40?6&45?8&50?3;;;;1&4&25&44&47&49;50;12&50;2&4&6&12&21&23&40&49;;1;2;US25003
36;Bauer;263;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":2}&{""id"":""SPECIALISATION"",""sid"":[""TAL_28"",""TAL_29""]}";"{""id"":""SA_113""}&{""id"":""SA_13"",""sid"":5}";3?2&5?2&9?4&13?2;3?4&4?3&5?4&6?2&10?3&11?2&14?2&18?2&20?2&21?2&23?1&24?2&25?4&26?2&27?3&28?7&29?6&30?4&31?2&34?4&38?3&39?3&40?6&42?2&45?4&48?4&50?4&51?5&52?4&55?2&59?2;;;;4&14;2&33&37&49;1&36&47;6;68&69;1;1;US25003
37;Dajin-Buskur;402;;"{""id"":""ATTR_3"",""value"":13}&{""id"":""ATTR_5"",""value"":13}&{""id"":""ATTR_6"",""value"":13}&{""id"":""ATTR_7"",""value"":13}&{""id"":""ATTR_8"",""value"":13}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":6}&{""id"":""SPECIALISATION"",""sid"":""TAL_4""}";"{""id"":""SA_41""}&{""id"":""SA_42""}&{""id"":""SA_202""}&{""id"":""SA_51""}&{""id"":""SA_56""}&{""id"":""SA_73""}&{""id"":""SA_80""}&{""id"":""SA_81""}";3?2&9?4&16?6;4?6&5?4&7?3&8?5&10?4&13?4&17?4&18?4&20?3&21?2&23?4&24?4&27?5&28?4&29?4&30?4&33?3&34?6&35?5&38?4&39?4&40?4&47?5&50?3;;;;4&13&37&47&49;33&37&50;12&50;4&6&12&25&28&30&40&55;;1;2;US25003
38;Diener;169;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":4}";"{""id"":""SA_121""}";3?2&5?2&9?2;4?2&8?2&10?3&13?4&14?4&18?4&19?3&20?4&21?3&29?2&34?3&38?3&39?2&40?4&45?4&46?4&50?3&51?3&52?3&53?3&59?5;;;;4&14&40;2&37;1&36&47;6;70&71&72&73&74&75;1;1;US25003
39;Elenviner Krieger;299;;"{""id"":""ATTR_1"",""value"":13}&{""id"":""ATTR_6"",""value"":13}&{""id"":""ATTR_7"",""value"":13}&{""id"":""ATTR_8"",""value"":13}&{""id"":""SA_2""}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":10}";"{""id"":""SA_42""}&{""id"":""SA_203""}&{""id"":""SA_51""}&{""id"":""SA_80""}&{""id"":""SA_81""}";3?2&5?6&7?4&9?2&10?4&12?6&16?4;4?4&5?5&6?6&8?4&10?2&18?5&20?2&23?4&33?3&34?4&35?7&40?2&50?3;;;;25&40&44&47&49;33&50;12&50;6&12&40&55;;1;2;US25003
40;Entdecker;290;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":12}&{""id"":""SPECIALISATION"",""sid"":[""TAL_32"",""TAL_33"",""TAL_34"",""TAL_40""]}&{""id"":""COMBAT_TECHNIQUES"",""value"":4,""amount"":1,""sid"":[5,12,13]}";;1?4&3?2&8?4&9?2;3?3&4?4&5?3&7?2&8?3&10?6&18?1&21?3&23?3&24?2&27?4&28?4&29?4&30?6&32?6&33?6&34?6&38?3&40?6&47?3&48?3&50?4&51?3&52?2&54?4&58?2;;;;8&13&22&30&31&37&51&53;37;;1&37&48;76&77&78;1;1;US25003
41;Fedorino-Schwertgeselle;389;;"{""id"":""ATTR_6"",""value"":13}&{""id"":""ADV_1"",""tier"":1}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":10}&{""id"":""SPECIALISATION"",""sid"":""TAL_17""}";"{""id"":""SA_44""}&{""id"":""SA_51""}&{""id"":""SA_204""}&{""id"":""SA_59""}&{""id"":""SA_60""}&{""id"":""SA_80""}";1?4&3?6&4?6&9?4;3?3&4?6&5?2&6?3&8?3&10?4&11?3&13?3&16?5&17?7&18?5&19?4&20?4&21?4&23?4&27?3&31?4&32?4&33?4&34?4&35?5&37?3&38?4&39?4&40?2&45?4&46?4&57?2;;;;5&15&25&36&40&44&47&49;33&37&50;41&12&50;2&6&12&40&49;;1;2;US25003
42;Gelehrter;178;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":12}";;3?2&13?2;8?2&10?4&18?5&21?2&23?2&28?3&29?3&32?6&33?6&34?5&36?2&38?6&39?5&40?6&41?2&42?3&48?2&50?3&54?4;;;;4&46;33&37&48;4;6&37;79&80&81&82&83&84;1;1;US25003
43;Hirte;294;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":2}&{""id"":""SPECIALISATION"",""sid"":""TAL_29""}";;3?2&5?2&9?2&11?4&13?4;3?6&4?6&5?5&7?4&9?3&13?3&14?2&21?2&23?3&24?5&25?6&27?7&28?5&29?8&30?7&34?4&38?6&39?2&40?5&42?3&46?3&48?3&50?4&51?3&52?3&53?3&56?2;;;;8&14&37&51;2&37&50;1&11&36;;;1;1;US25003
44;Hylailer Krieger;416;;"{""id"":""ATTR_6"",""value"":13}&{""id"":""ATTR_8"",""value"":13}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":4}&{""id"":""SPECIALISATION"",""sid"":""TAL_4""}";"{""id"":""SA_51""}&{""id"":""SA_208""}&{""id"":""SA_81""}&{""id"":""SA_85""}";3?2&9?4&11?4&10?5&12?5&13?5;3?6&4?8&5?5&6?2&7?6&8?5&10?3&14?2&17?3&20?3&21?2&23?3&26?6&27?4&28?2&29?4&30?3&33?5&34?4&35?6&36?2&37?3&38?4&39?3&40?5&44?4&46?3&50?3&51?3&55?3;;;;15&25&36&40&44&47&49;33;41&12&50;2&6&12&33&40&49;;1;2;US25003
45;Künstler;131;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":6}";;3?2&9?2;8?2&10?4&11?2&16?3&18?7&20?5&21?4&23?4&31?2&33?2&34?3&38?3&39?3&40?4&54?2;;;;4;33&37;;5&6&11&47;85&86&87&88&89&90;1;1;US25003
46;Marwan Sahib-Balayan;391;;"{""id"":""ATTR_3"",""value"":13}&{""id"":""ATTR_6"",""value"":13}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":6}&{""id"":""SPECIALISATION"",""sid"":""TAL_13""}";"{""id"":""SA_41""}&{""id"":""SA_44""}&{""id"":""SA_51""}&{""id"":""SA_209""}&{""id"":""SA_62""}";3?2&9?4&12?6&14?6;3?6&4?6&5?4&8?7&10?4&12?3&13?6&17?3&18?3&19?5&20?4&21?3&22?4&23?6&27?4&29?3&31?4&33?5&34?4&36?3&38?3&39?2&40?5&46?4&47?4&50?4;;;;8&10&13&26&28&37&38&39&47&51;33&37&50;1&12&50;4&6&12&25&29;;1;2;US25003
47;Mechanikus;210;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":8}&{""id"":""SPECIALISATION"",""sid"":""TAL_37""}";;3?2&5?2&9?3;5?3&8?3&10?4&18?3&19?2&20?2&23?5&27?2&32?2&33?4&34?3&37?8&38?7&39?3&40?2&42?2&43?4&46?3&51?6&53?3&55?5&57?3&59?2;;;;4&18&19&20&21&22&51;33&50;17&47;6&11&15&48;91&92;1;1;US25003
48;Mengbiller Krieger;390;;"{""id"":""ATTR_1"",""value"":13}&{""id"":""ATTR_6"",""value"":13}&{""id"":""ATTR_7"",""value"":13}&{""id"":""ATTR_8"",""value"":13}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":6}&{""id"":""SPECIALISATION"",""sid"":""TAL_8""}";"{""id"":""SA_42""}&{""id"":""SA_51""}&{""id"":""SA_210""}&{""id"":""SA_71""}&{""id"":""SA_81""}";1?4&3?2&5?6&9?4&12?5;3?3&4?5&5?5&8?6&10?4&13?3&14?3&17?3&19?4&20?4&21?3&23?4&27?4&28?3&29?3&30?3&31?4&34?4&35?6&38?4&39?3&40?4&44?2&46?3&47?4&50?3;;;;13&22&25&44&47&49;33&37&50;46&12&50;1&6&12&40&55;;1;2;US25003
49;Premer Krieger;410;;"{""id"":""ATTR_6"",""value"":13}&{""id"":""ATTR_7"",""value"":13}&{""id"":""ATTR_8"",""value"":13}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":4}&{""id"":""SPECIALISATION"",""sid"":""TAL_17""}&{""id"":""COMBAT_TECHNIQUES"",""value"":6,""amount"":1,""sid"":[5,12,15]}&{""id"":""COMBAT_TECHNIQUES_SECOND"",""value"":4,""amount"":1,""sid"":[5,12,15]}";"{""id"":""SA_42""}&{""id"":""SA_51""}&{""id"":""SA_212""}&{""id"":""SA_71""}&{""id"":""SA_81""}";3?2&9?4&10?6&14?4;3?4&4?5&5?6&7?5&8?6&10?3&14?4&17?7&20?2&21?2&23?3&24?3&25?3&26?4&27?4&28?2&29?2&30?3&32?4&33?2&34?3&35?5&38?3&39?3&40?5&42?3&44?5&46?2&50?3&51?3&55?3;;;;25&36&44&47&49;50;41&12&50;4&40&49;;1;2;US25003
50;Schmied;231;;"{""id"":""ATTR_8"",""value"":13}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":6}&{""id"":""SPECIALISATION"",""sid"":""TAL_55""}";"{""id"":""SA_81""}";3?2&5?6&9?2;4?3&5?7&8?5&10?4&14?3&17?3&20?3&21?2&23?3&29?2&32?2&33?3&34?4&38?4&39?3&40?6&43?2&46?5&55?8;;;;4&22&27&49;8&50;1;1&5&11&15&30&55;93&94&95&96;1;1;US25003
51;Sklave;188;;"{""id"":""DISADV_49""}";"{""id"":""SPECIALISATION"",""sid"":""TAL_18""}";"{""id"":""SA_121""}";3?2&9?2;4?3&5?2&8?4&10?5&11?2&12?3&13?6&14?2&16?4&18?7&19?2&20?4&21?2&25?2&34?2&38?3&39?3&40?5&47?2&48?3&50?3&52?5;;;;14&15&40&51&48;33&32&46&51;1&47;;97&98&99&100&101;1;1;US25003
52;Soldat;398;;"{""id"":""ATTR_6"",""value"":13}&{""id"":""ATTR_7"",""value"":13}&{""id"":""ATTR_8"",""value"":13}";"{""id"":""LANGUAGES_SCRIPTS"",""value"":6}&{""id"":""SPECIALISATION"",""sid"":""TAL_35""}&{""id"":""COMBAT_TECHNIQUES"",""value"":6,""amount"":1,""sid"":[2,4,5,6,12,13,15,16]}&{""id"":""COMBAT_TECHNIQUES_SECOND"",""value"":4,""amount"":1,""sid"":[2,4,5,6,12,13,15,16]}";"{""id"":""SA_42""}&{""id"":""SA_51""}&{""id"":""SA_81""}";3?4&10?4;3?4&4?5&5?5&7?3&8?5&10?3&13?3&14?5&17?4&19?3&20?4&21?3&23?3&24?2&25?3&27?4&28?2&29?3&30?4&31?4&32?4&34?4&35?7&37?2&38?4&39?4&40?4&45?3&46?3&48?2&50?5&51?3&53?2&55?3;;;;25&44&47&49;2&50;1&12&50;40&55;102&103&104;1;2;US25003
53;Tagelöhner;141;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":2}&{""id"":""SPECIALISATION"",""sid"":""TAL_5""}";;5?4&9?4;3?3&4?5&5?7&8?3&10?3&14?4&21?2&23?2&25?2&27?3&31?3&34?2&38?2&40?3&51?4&58?4;;;;22&27&41&49;1&2&31&32&33&37&48&49&51;1&36;4&12&51&55;105&106&107&108&109;1;1;US25003
54;Wildniskundiger;291;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":10}&{""id"":""SPECIALISATION"",""sid"":""TAL_30""}";"{""id"":""SA_13"",""sid"":1}";1?4&3?2&9?2&12?4&13?2;3?4&4?5&5?4&7?4&8?3&13?3&23?3&24?5&26?4&27?7&28?5&29?6&30?8&32?4&33?2&34?3&38?2&40?4&44?4&46?2&47?2&48?2&50?2&51?3;;;;4&13&19&22&28&29&37;48;1&30&40;1&5&13&15&21&25&48;110&111&112&113;1;1;US25003
55;Wirt;191;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":8}&{""id"":""SPECIALISATION"",""sid"":""TAL_20""}&{""id"":""COMBAT_TECHNIQUES"",""value"":4,""amount"":2,""sid"":[1,3,9]}";;5?4;5?3&8?3&10?3&11?2&14?7&18?3&19?5&20?7&21?4&23?4&31?5&34?3&38?5&39?3&40?4&46?5&52?2;;;;4&46;37;1;1&9&48;114&115&116;1;1;US25003
56;Zuckerbäcker;151;;;"{""id"":""LANGUAGES_SCRIPTS"",""value"":6}&{""id"":""SPECIALISATION"",""sid"":""TAL_52""}";"{""id"":""SA_134""}";5?2&9?3&14?2;8?3&9?1&10?4&14?1&18?4&19?1&20?5&21?4&23?3&28?4&34?2&38?5&39?2&40?2&43?2&46?3&49?2&52?7;;;;3&4&20&22&46&51;4&12&33&50;17&47;6&9&11&15&48;117&118;1;1;US25003
