id;name;spec;spec_input;tools;quality;failed;critical;botch;src
1;Flying;1?Combat Maneuvers&&2?Long-Distance Flight&&3?Chases;;;;;;;
2;Gaukelei;1?Juggling&&2?Clowning&&3?Hiding Tricks;;;;;;;
3;Climbing;1?Trees&&2?Mountains&&3?Ice&&4?Walls;;;;;;;
4;Body Control;1?Acrobatics&&2?Balance&&3?Squirm&&4?Combat Maneuver&&5?Running&&6?Jumping;;;;;;;
5;Feat of Strength;1?Pushing & Bending&&2?Breaking and Smashing&&3?Lifting&&4?Dragging & Pulling;;;;;;;
6;Riding;1?Combat Maneuvers&&2?Long-Distance Ride&&3?Show Jumping&&4?Chases;;;;;;;
7;Swimming;1?Combat Maneuver&&2?Long-Distance Swimming&&3?Diving&&4?Chases&&5?Treading Water;;;;;;;
8;Self-Control;1?Resist Torture&&2?Stay Conscious&&3?Ignore Distractions;;;;;;;
9;Singing;1?Bard’s Ballad&&2?Chorale&&3?Choral Singing&&4?Recital;;;;;;;
10;Perception;1?Detect Ambush&&2?Search&&3?Spot;;;;;;;
11;Dancing;1?Folk&&2?Exotic&&3?Court&&4?Religious;;;;;;;
12;Pickpocket;1?Create Distractions&&2?Steal from Person&&3?Steal Item&&4?Slip Item;;;;;;;
13;Stealth;2?Sneak&&3?Hide;;;;;;;
14;Carousing;1?Resist Drug Intoxication&&2?Resist Drug Pain&&3?Resist Drug Confusion;;;;;;;
15;Persuasion;1?Conversation&&2?Debate&&3?Oration&&4?Provocation;;;;;;;
16;Seduction;1?Flirting&&2?Beautify&&3?Romantic Arts;;;;;;;
17;Intimidation;1?Threats&&2?Torture&&4?Interrogation;;;;;;;
18;Etiquette;1?Manners&&2?Rumors&&3?Small Talk&&4?Fashion;;;;;;;
19;Streetwise;1?Shadowing&&2?Asking Around&&3?Judging Locations;;;;;;;
20;Empathy;1?Sense Deception&&2?Discern Motivation;;;;;;;
21;Fast-Talk;1?Hard Sell&&2?Begging&&3?Subterfuge&&4?Manipulation&&5?Sweet-Talk&&6?Provocation;;;;;;;
22;Disguise;1?Stage Acting&&2?Costuming&&3?Imitate Person;;;;;;;
23;Willpower;1?Resist Persuasion&&2?Face Threats&&3?Resist Seduction&&4?Resist Intimidation&&5?Resist Fast-Talk;;;;;;;
24;Tracking;1?Conceal Tracks&&2?Humanoid Tracks&&3?Animal Tracks;;;;;;;
25;Ropes;1?Bindings&&2?Knots&&3?Tie Nets&&4?Splice Ropes;;;;;;;
26;Fishing;1?Saltwater Animals&&2?Freshwater Animals&&3?Water Monsters;;;;;;;
27;Orienting;1?Position of the Sun&&2?Night Sky&&3?Below Ground;;;;;;;
28;Plant Lore;1?Poisonous Plants&&2?Healing Plants&&3?Crops&&4?Plant-based Dyes;;;;;;;
29;Animal Lore;1?Domesticated Animals&&2?Monsters&&3?Wild Animals;;;;;;;
30;Survival;1?Make Fire&&2?Build Campsite&&3?Find Campsite;;;;;;;
31;Gambling;1?Dice Games&&2?Board Games&&3?Card Games&&4?Betting Games;;;;;;;
32;Geography;1?Albernia&&2?Almada&&3?Garetia&&4?Kosch&&5?Northmarches&&6?Rommilysian Marches&&7?Tobrien&&8?Weiden&&9?Windhag&&10?Al'Anfan Empire&&11?Andergast&&12?Arania&&13?Mountain Kingdoms of the Dwarves&&14?Bornland&&15?Gjalskerland&&16?High North&&17Horasian Empire&&18?Caliphate&&19?Maraskan&&20?Nostria&&21?Orclands&&22?Salamander Stones & Elf Realms&&23?Shadowlands&&24?South Sea & Forest Islands&&25?Svellt Valley&&26?Thorwal&&27?Deep South&&28?Lands of the Tulamydes&&29?Cyclops' Islands;;;;;;;
33;History;1?Albernia&&2?Almada&&3?Garetia&&4?Kosch&&5?Northmarches&&6?Rommilysian Marches&&7?Tobrien&&8?Weiden&&9?Windhag&&10?Al'Anfan Empire&&11?Andergast&&12?Arania&&13?Mountain Kingdoms of the Dwarves&&14?Bornland&&15?Gjalskerland&&16?High North&&17Horasian Empire&&18?Caliphate&&19?Maraskan&&20?Nostria&&21?Orclands&&22?Salamander Stones & Elf Realms&&23?Shadowlands&&24?South Sea & Forest Islands&&25?Svellt Valley&&26?Thorwal&&27?Deep South&&28?Lands of the Tulamydes&&29?Cyclops' Islands;;;;;;;
34;Religions;1?Praios&&2?Rondra&&3?Efferd&&4?Travia&&5?Boron&&6?Hesinde&&7?Firun&&8?Tsa&&9?Phex&&10?Peraine&&11?Ingerimm&&12?Rahja&&13?Nameless One&&14?Aves&&15?Ifirn&&16?Kor&&17?Nandus&&18?Swafnir&&19?Marbo&&20?Levthan&&21?Rastullah;depends on the god or philosophy;;;;;;
35;Warfare;1?Siege Tactics&&2?Open Battle&&3?Partisan Tactics&&4?Sea Battle&&5?Tunnel Fighting;;;;;;;
36;Magical Lore;1?Artifacts&&2?Magical Beings&&3?Rituals&&4?Spells;;;;;;;
37;Mechanics;1?Levers&&2?Hydraulics&&3?Complicated Systems;;;;;;;
38;Math;1?Fractions&&2?Multiplications & Division&&3?Addition & Subtraction&&4?Geometry&&5?Trigonometry;;;;;;;
39;Law;1?Albernia&&2?Almada&&3?Garetia&&4?Kosch&&5?Northmarches&&6?Rommilysian Marches&&7?Tobrien&&8?Weiden&&9?Windhag&&10?Al'Anfan Empire&&11?Andergast&&12?Arania&&13?Mountain Kingdoms of the Dwarves&&14?Bornland&&15?Gjalskerland&&16?High North&&17Horasian Empire&&18?Caliphate&&19?Maraskan&&20?Nostria&&21?Orclands&&22?Salamander Stones & Elf Realms&&23?Shadowlands&&24?South Sea & Forest Islands&&25?Svellt Valley&&26?Thorwal&&27?Deep South&&28?Lands of the Tulamydes&&29?Cyclops' Islands;;;;;;;
40;Myths & Legends;1?Albernia&&2?Almada&&3?Garetia&&4?Kosch&&5?Northmarches&&6?Rommilysian Marches&&7?Tobrien&&8?Weiden&&9?Windhag&&10?Al'Anfan Empire&&11?Andergast&&12?Arania&&13?Mountain Kingdoms of the Dwarves&&14?Bornland&&15?Gjalskerland&&16?High North&&17Horasian Empire&&18?Caliphate&&19?Maraskan&&20?Nostria&&21?Orclands&&22?Salamander Stones & Elf Realms&&23?Shadowlands&&24?South Sea & Forest Islands&&25?Svellt Valley&&26?Thorwal&&27?Deep South&&28?Lands of the Tulamydes&&29?Cyclops' Islands;;;;;;;
41;Sphere Lore;1?Limbo&&2?Beings from the Spheres&&3?1. Sphere&&4?2. Sphere&&5?3. Sphere&&6?4. Sphere&&7?5. Sphere&&8?6. Sphere&&9?7. Sphere;;;;;;;
42;Astronomy;1?Astrology&&2?Stellar Cartography&&3?Calendar;;;;;;;
43;Alchemy;1?Alchemical Poisons&&2?Elixirs&&3?Mundane Alchemy;;;;;;;
44;Sailing;1?Combat Maneuvers&&2?Long Distances&&3?Chases&&4?Races;;;;;;;
45;Driving;1?Combat Maneuvers&&2?Long Distances&&3?Chases&&4?Races;;;;;;;
46;Commerce;1?Accounting&&2?Haggling&&3?Money Exchange;;;;;;;
47;Treat Poison;1?Alchemical Poisons&&2?Mineral-based Poisons&&3?Plant-based Toxins&&4?Venoms;;;;;;;
48;Treat Disease;1?Swift Difar&&2?Lutanas&&3?Rapid Mania&&4?Swamp Fever/Brabak Sweat&&5?Zorgan Pox;;;;;;;
49;Treat Soul;1?Suppress Fear&&2?Suppress Personality Flaw&&3?Suppress Negative Trait;;;;;;;
50;Treat Wounds;1?Enhance Healing&&2?Relieve Pain&&3?Stabilize;;;;;;;
51;Woodworking;1?Felling and Cutting&&2?Joiner&&3?Carpenter;;;;;;;
52;Prepare Food;1?Gutting&&2?Baking&&3?Frying & Boiling&&4?Brewing&&5?Preserving;;;;;;;
53;Leatherworking;1?Tanning&&2?Furrier&&3?Produce Leather Goods;;;;;;;
54;Artistic Ability;1?Painting&&2?Carving&&3?Drawing;;;;;;;
55;Metalworking;1?Goldsmithing&&2?Blacksmithing&&3?Casting&&4?Smelting;;;;;;;
56;Music;1?Wind Instruments&&2?String Instruments&&3?Drums;;;;;;;
57;Pick Locks;1?Bit Locks&&2?Combination Locks;;;;;;;
58;Earthencraft;1?Masonry&&2?Stonecutting&&3?Stone Carving;;;;;;;
59;Clothworking;1?Dyeing&&2?Felting&&3?Sewing&&4?Spinning&&5?Weaving;;;;;;;
