id;name;ap;tiers;max;sel;req;gr
1;Analytiker;5;;1;;"{""id"":""TAL_36"",""value"":4}";1
2;Anführer;10;;1;;"{""id"":""TAL_35"",""value"":4}";1
3;Berufsgeheimnis;sel;;;;;1
4;Dokumentfälscher;5;;1;;"{""id"":""TAL_54"",""value"":8}&{""id"":""DISADV_5"",""active"":false}";1
5;Eiserner Wille I;15;;1;;;1
6;Eiserner Wille II;15;;1;;"{""id"":""SA_5"",""active"":true}";1
7;Fächersprache;3;;1;;"{""id"":""TAL_18"",""value"":8}&{""id"":""DISADV_5"",""active"":false}";1
8;Fallen entschärfen;5;;1;;"{""id"":""TAL_37"",""value"":4}&{""id"":""TAL_57"",""value"":4}";1
9;Falschspielen;5;;1;;"{""id"":""TAL_31"",""value"":8}";1
10;Fertigkeitsspezialisierung;sel;;;;;1
11;Fischer;3;;1;;"{""id"":""TAL_26"",""value"":4}&{""id"":""TAL_13"",""value"":4}";1
12;Füchsisch;3;;1;;"{""id"":""TAL_19"",""value"":8}&{""id"":""DISADV_5"",""active"":false}";1
13;Geländekunde;15;;;;;1
14;Gildenrecht;2;;1;;"{""id"":""TAL_39"",""value"":4}";1
15;Glasbläserei;2;;1;;"{""id"":""TAL_58"",""value"":4}";1
16;Hehlerei;5;;1;;"{""id"":""TAL_19"",""value"":8}&{""id"":""TAL_46"",""value"":4}";1
17;Heraldik;2;;1;;"{""id"":""TAL_18"",""value"":4}";1
18;Instrumente bauen;2;;1;;;1
19;Jäger;5;;1;;"{""id"":""TAL_24"",""value"":4}&{""id"":""TAL_20"",""value"":4}&{""id"":""TAL_13"",""value"":4}";1
20;Kartographie;5;;1;;"{""id"":""TAL_32"",""value"":8}&{""id"":""TAL_28"",""value"":4}&{""id"":""TAL_54"",""value"":4}";1
21;Lippenlesen;10;;1;;"{""id"":""TAL_10"",""value"":4}&{""id"":""DISADV_5"",""active"":false}";1
22;Meister der Improvisation;10;;1;;;1
23;Ortskenntnis;2;;;;;1
24;Rosstäuscher;4;;1;;"{""id"":""TAL_46"",""value"":4}&{""id"":""TAL_29"",""value"":8}";1
25;Sammler;2;;1;;"{""id"":""TAL_28"",""value"":4}&{""id"":""TAL_30"",""value"":4}";1
26;Schmerzen unterdrücken;20;;1;;"{""id"":""TAL_8"",""value"":4}";1
27;Schnapsbrennerei;2;;1;;"{""id"":""TAL_43"",""value"":4}&{""id"":""TAL_52"",""value"":4}";1
28;Schrift;sel;;;;"{""id"":""DISADV_5"",""active"":false}";1
29;Schriftstellerei;2;;;;;1
30;Sprache;2;;;;;1
31;Tierstimmen imitieren;5;;1;;"{""id"":""TAL_29"",""value"":4}";1
32;Töpferei;2;;1;;"{""id"":""TAL_58"",""value"":4}";1
33;Wettervorhersage;2;;1;;"{""id"":""TAL_30"",""value"":4}";1
34;Zahlenmystik;2;;1;;"{""id"":""TAL_38"",""value"":8}&{""id"":""TAL_40"",""value"":4}";1
35;Attacke verbessern;5;;1;;;2
36;Ausweichen verbessern;5;;1;;;2
37;Eigenschaft verbessern;5;;1;;;2
38;Fernkampf verbessern;5;;1;;;2
39;Parade verbessern;5;;1;;;2
40;Wachsamkeit;10;;1;;;2
41;Aufmerksamkeit;10;;1;;"{""id"":""ATTR_3"",""value"":13}";3
42;Belastungsgewöhnung I;20;;1;;"{""id"":""ATTR_7"",""value"":13}";3
43;Belastungsgewöhnung II;35;;1;;"{""id"":""ATTR_7"",""value"":15}&{""id"":""SA_42"",""active"":true}";3
44;Beidhändiger Kampf I;20;;1;;"{""id"":""ATTR_6"",""value"":13}";3
45;Beidhändiger Kampf II;35;;1;;"{""id"":""ATTR_6"",""value"":15}&{""id"":""SA_44"",""active"":true}";3
46;Berittener Kampf;20;;1;;"{""id"":""TAL_6"",""value"":10}";3
47;Berittener Schütze;10;;1;;"{""id"":""SA_46"",""active"":true}";3
48;Einhändiger Kampf;10;;1;;"{""id"":""ATTR_6"",""value"":13}";3
49;Entwaffnen;40;;1;;"{""id"":""ATTR_6"",""value"":15}";3
50;Feindgespür;10;;1;;"{""id"":""ATTR_3"",""value"":15}";3
51;Finte I;15;;1;;"{""id"":""ATTR_6"",""value"":13}";3
52;Finte II;20;;1;;"{""id"":""ATTR_6"",""value"":15}&{""id"":""SA_51"",""active"":true}";3
53;Finte III;25;;1;;"{""id"":""ATTR_6"",""value"":17}&{""id"":""SA_52"",""active"":true}";3
54;Haltegriff;5;;1;;;3
55;Hammerschlag;25;;1;;"{""id"":""ATTR_1"",""value"":15}&{""id"":""SA_80"",""active"":true}&{""id"":""SA_83"",""active"":true}";3
56;Kampfreflexe I;10;;1;;"{""id"":""ATTR_3"",""value"":13}";3
57;Kampfreflexe II;15;;1;;"{""id"":""ATTR_3"",""value"":15}&{""id"":""SA_56"",""active"":true}";3
58;Kampfreflexe III;20;;1;;"{""id"":""ATTR_3"",""value"":17}&{""id"":""SA_57"",""active"":true}";3
59;Klingenfänger;10;;1;;"{""id"":""ATTR_6"",""value"":13}";3
60;Kreuzblock;10;;1;;"{""id"":""ATTR_6"",""value"":13}";3
61;Lanzenangriff;10;;1;;"{""id"":""ATTR_1"",""value"":13}&{""id"":""SA_46"",""active"":true}";3
62;Präziser Schuss/Wurf I;15;;1;;"{""id"":""ATTR_3"",""value"":13}";3
63;Präziser Schuss/Wurf II;20;;1;;"{""id"":""ATTR_3"",""value"":15}&{""id"":""SA_62"",""active"":true}";3
64;Präziser Schuss/Wurf III;25;;1;;"{""id"":""ATTR_3"",""value"":17}&{""id"":""SA_63"",""active"":true}";3
65;Präziser Stich I;15;;1;;"{""id"":""ATTR_6"",""value"":13}";3
66;Präziser Stich II;20;;1;;"{""id"":""ATTR_6"",""value"":15}&{""id"":""SA_65"",""active"":true}";3
67;Präziser Stich III;25;;1;;"{""id"":""ATTR_6"",""value"":17}&{""id"":""SA_66"",""active"":true}";3
68;Riposte;40;;1;;"{""id"":""ATTR_6"",""value"":15}";3
69;Rundumschlag I;25;;1;;"{""id"":""ATTR_6"",""value"":15}";3
70;Rundumschlag II;35;;1;;"{""id"":""ATTR_6"",""value"":17}&{""id"":""SA_69"",""active"":true}";3
71;Schildspalter;15;;1;;"{""id"":""ATTR_8"",""value"":13}&{""id"":""SA_81"",""active"":true}";3
72;Schnellladen;sel;;3;1?CT_1?5&2?CT_2?20&3?CT_14?10&4?CT_11?5&5?CT_18?5&6?CT_19?5;"{""id"":""ATTR_5"",""value"":13}";3
73;Schnellziehen;10;;1;;"{""id"":""ATTR_5"",""value"":13}";3
74;Sturmangriff;25;;1;;"{""id"":""ATTR_1"",""value"":13}&{""id"":""SA_80"",""active"":true}&{""id"":""SA_81"",""active"":true}";3
75;Todesstoß;30;;1;;"{""id"":""ATTR_1"",""value"":15}&{""id"":""SA_67"",""active"":true}&{""id"":""SA_80"",""active"":true}";3
76;Verbessertes Ausweichen I;15;;1;;"{""id"":""TAL_4"",""value"":4}";3
77;Verbessertes Ausweichen II;20;;1;;"{""id"":""TAL_4"",""value"":8}&{""id"":""SA_76"",""active"":true}";3
78;Verbessertes Ausweichen III;25;;1;;"{""id"":""TAL_4"",""value"":12}&{""id"":""SA_77"",""active"":true}";3
79;Verteidigungshaltung;10;;1;;"{""id"":""ATTR_3"",""value"":13}";3
80;Vorstoß;10;;1;;"{""id"":""ATTR_6"",""value"":13}";3
81;Wuchtschlag I;15;;1;;"{""id"":""ATTR_8"",""value"":13}";3
82;Wuchtschlag II;20;;1;;"{""id"":""ATTR_8"",""value"":15}&{""id"":""SA_81"",""active"":true}";3
83;Wuchtschlag III;25;;1;;"{""id"":""ATTR_8"",""value"":17}&{""id"":""SA_82"",""active"":true}";3
84;Wurf;10;;1;;"{""id"":""ATTR_6"",""value"":13}&{""id"":""SA_54"",""active"":true}";3
85;Zu Fall bringen;20;;1;;"{""id"":""ATTR_8"",""value"":13}";3
86;Tradition;sel;;1;1?Gildenmagier?155&2?Hexe?135&3?Elf?125&4?Druide?125&5?Scharlatan?125&6?Zauberbarde?80&7?Zaubertänzer?75&8?Intuitiver Zauberer?50&9?Meistertalentierte?35&10?Qabalyamagier?165;"{""id"":""ADV_50"",""active"":true}";4
87;Aura verbergen;20;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_1"",""value"":13}&{""id"":""ATTR_3"",""value"":13}";4
88;Merkmalskenntnis;;;3;;"{""id"":""ATTR_PRIMARY"",""value"":15,""type"":1}&{""id"":""ADV_50"",""active"":true}";4
89;Starke Zaubertricks;2;;1;;"{""id"":""ADV_50"",""active"":true}";4
90;Verbotene Pforten;10;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_1"",""value"":12}";4
91;Zauberzeichen;20;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_5"",""value"":12}";4
92;Bindung des Stabes;10;;1;;"{""id"":""SA_86"",""active"":true,""sid"":[1,10]}";5
93;Doppeltes Maß;5;;1;;"{""id"":""SA_92"",""active"":true}";5
94;Ewige Flamme;10;;1;;"{""id"":""SA_92"",""active"":true}";5
95;Flammenschwert;35;;1;;"{""id"":""SA_94"",""active"":true}&{""id"":""SA_96"",""active"":true}";5
96;Kraftfokus;30;;1;;"{""id"":""SA_92"",""active"":true}";5
97;Merkmalsfokus;35;;;;"{""id"":""SA_96"",""active"":true}";5
98;Seil des Adepten;10;;1;;"{""id"":""SA_92"",""active"":true}";5
99;Stab-Apport;15;;1;;"{""id"":""SA_92"",""active"":true}";5
100;Vertrautenbindung;20;;1;;"{""id"":""SA_86"",""active"":true,""sid"":2}&{""id"":""DISADV_18"",""active"":false}";6
101;Flugsalbe;15;;1;;"{""id"":""SA_86"",""active"":true,""sid"":2}&{""id"":""DISADV_17"",""active"":false}";6
102;Tradition;sel;;1;1?Praioskirche?130&2?Rondrakirche?150&3?Boronkirche?130&4?Hesindekirche?130&5?Phexkirche?150&6?Perainekirche?110&7?Efferdkirche?130&8?Traviakirche?110&9?Firunkirche?140&10?Tsakirche?140&11?Ingerimmkirche?125&12?Rahjakirche?125&13?Namenloser Kult?150&14?Aveskirche?110&15?Ifirnkirche?105&16?Korkirche?130&17?Nanduskirche?130&18?Swafnirkirche?115;"{""id"":""ADV_12"",""active"":true}";7
103;Aspektkenntnis;;;3;;"{""id"":""ATTR_PRIMARY"",""value"":15,""type"":2}&{""id"":""ADV_12"",""active"":true}&{""id"":""SA_103"",""active"":false,""sid"":13}";7
104;Fokussierung;8;;1;;"{""id"":""ADV_12"",""active"":true}&{""id"":""ATTR_1"",""value"":13}";7
105;Stärke des Glaubens;10;;1;;"{""id"":""ADV_12"",""active"":true}&{""id"":""ATTR_1"",""value"":15}";7
106;Starke Segnungen;2;;1;;"{""id"":""ADV_12"",""active"":true}";7
107;Bann-/Schutzkreis gegen Elementargeister;5;;1;;"{""id"":""SA_91"",""active"":true}";8
108;Bann-/Schutzkreis gegen Dschinne;15;;1;;"{""id"":""SA_91"",""active"":true}";8
109;Bann-/Schutzkreis gegen niedere Dämonen;10;;1;;"{""id"":""SA_91"",""active"":true}";8
110;Bann-/Schutzkreis gegen gehörnte Dämonen;15;;1;;"{""id"":""SA_91"",""active"":true}";8
111;Abrichter;5;;1;;"{""id"":""TAL_29"",""value"":8}&{""id"":""DISADV_48"",""active"":false,""sid"":""TAL_29""}";1
112;Abrollen;8;;1;;"{""id"":""TAL_4"",""value"":8}&{""id"":""DISADV_48"",""active"":false,""sid"":""TAL_4""}&{""id"":""DISADV_12"",""active"":false}";1
113;Ackerbau;2;;1;;"{""id"":""TAL_28"",""value"":4}&{""id"":""DISADV_48"",""active"":false,""sid"":""TAL_28""}";1
114;Anpeitscher;10;;1;;"{""id"":""TAL_35"",""value"":4}";1
115;Archivar;3;;1;;"{""id"":""DISADV_5"",""active"":false}";1
116;Athlet;20;;1;;"{""id"":""TAL_4"",""value"":4}&{""id"":""TAL_5"",""value"":4}&{""id"":""DISADV_48"",""active"":false,""sid"":""TAL_4""}&{""id"":""DISADV_48"",""active"":false,""sid"":""TAL_5""}&{""id"":""DISADV_4"",""active"":false}&{""id"":""DISADV_12"",""active"":false}&{""id"":""DISADV_12"",""active"":false}&{""id"":""DISADV_51"",""active"":false,""sid"":1}&{""id"":""DISADV_51"",""active"":false,""sid"":3}&{""id"":""DISADV_51"",""active"":false,""sid"":4}";1
117;Bauchreden;5;;1;;"{""id"":""TAL_2"",""value"":8}&{""id"":""TAL_4"",""value"":4}";1
118;Bildhauerei;2;;1;;"{""id"":""TAL_58"",""value"":8}";1
119;Bootsbauer;5;;1;;"{""id"":""TAL_44"",""value"":4}&{""id"":""TAL_51"",""value"":8}";1
120;Buchdrucker;3;;1;;"{""id"":""TAL_43"",""value"":2}&{""id"":""TAL_51"",""value"":4}&{""id"":""TAL_54"",""value"":4}&{""id"":""TAL_59"",""value"":4}";1
121;Diener;2;;1;;"{""id"":""TAL_18"",""value"":4}";1
122;Drohgebärden;10;;1;;"{""id"":""TAL_17"",""value"":4}";1
123;Ermutigender Gesang;10;;1;;"{""id"":""TAL_9"",""value"":8}";1
124;Faszinierender Gesang;10;;1;;"{""id"":""TAL_9"",""value"":8}";1
125;Feuerschlucker;5;;1;;"{""id"":""TAL_2"",""value"":8}&{""id"":""TAL_4"",""value"":4}";1
126;Freiklettern;6;;1;;"{""id"":""TAL_3"",""value"":8}";1
127;Gestählter Wille;5;;1;;"{""id"":""TAL_23"",""value"":8}&{""id"":""DISADV_1"",""active"":false}";1
128;Guter Gardist, böser Gardist;3;;1;;"{""id"":""TAL_17"",""value"":8}&{""id"":""TAL_20"",""value"":4}&{""id"":""TAL_21"",""value"":2}";1
129;Hauswirtschaft;8;;1;;"{""id"":""TAL_46"",""value"":8}&{""id"":""TAL_38"",""value"":4}";1
130;Iglubau;5;;1;;"{""id"":""TAL_30"",""value"":8}&{""id"":""SA_13"",""active"":true,""sid"":2}";1
131;Kalligraphie;2;;1;;"{""id"":""TAL_54"",""value"":4}";1
132;Kapellmeister;2;;1;;"{""id"":""TAL_56"",""value"":8}&{""id"":""TAL_21"",""value"":4}";1
133;Kohlezeichnungen;2;;1;;"{""id"":""TAL_54"",""value"":4}";1
134;Konditor;2;;1;;"{""id"":""TAL_52"",""value"":4}";1
135;Kristallzucht;2;;1;;"{""id"":""TAL_58"",""value"":8}";1
136;Kupferstich;2;;1;;"{""id"":""TAL_52"",""value"":4}&{""id"":""TAL_55"",""value"":4}";1
137;Kutschenbauer;5;;1;;"{""id"":""TAL_45"",""value"":4}&{""id"":""TAL_51"",""value"":8}";1
138;Leibdiener;3;;1;;"{""id"":""TAL_18"",""value"":8}&{""id"":""TAL_20"",""value"":4}&{""id"":""SA_121"",""active"":true}";1
139;Liebling der Massen;4;;1;;"{""id"":""TAL_15"",""value"":8}&{""id"":""TAL_20"",""value"":8}";1
140;Möbel herstellen;2;;1;;"{""id"":""TAL_51"",""value"":4}";1
141;Navigation;10;;1;;"{""id"":""TAL_44"",""value"":8}&{""id"":""TAL_38"",""value"":8}&{""id"":""TAL_42"",""value"":8}";1
142;Ölmalerei;2;;1;;"{""id"":""TAL_54"",""value"":4}";1
143;Opernsänger;2;;1;;"{""id"":""TAL_9"",""value"":8}";1
144;Orientierung unter Tage;3;;1;;"{""id"":""TAL_27"",""value"":8}";1
145;Provozieren;12;;1;;"{""id"":""TAL_17"",""value"":8}&{""id"":""TAL_21"",""value"":8}";1
146;Prunkkleidung herstellen;2;;1;;"{""id"":""TAL_59"",""value"":8}";1
147;Pyromantiker;5;;1;;"{""id"":""TAL_43"",""value"":4}&{""id"":""TAL_2"",""value"":8}";1
148;Rahjasutra-Kenntnisse;3;;1;;"{""id"":""TAL_16"",""value"":4}&{""id"":""TAL_20"",""value"":4}";1
149;Rüstungsbau;15;;1;;"{""id"":[""TAL_51"",""TAL_53"",""TAL_55"",""TAL_59""],""value"":8}";1
150;Schiffsbauer;10;;1;;"{""id"":""TAL_44"",""value"":8}&{""id"":""TAL_51"",""value"":8}";1
151;Schmuck herstellen;2;;1;;"{""id"":[""TAL_51"",""TAL_53"",""TAL_55"",""TAL_58""],""value"":4}";1
152;Schnellschreiber;2;;1;;"{""id"":""SA_28"",""active"":true}&{""id"":""SA_30"",""active"":true}";1
153;Seile herstellen;2;;1;;"{""id"":""TAL_25"",""value"":4}";1
154;Skifahren;4;;1;;"{""id"":""TAL_4"",""value"":4}";1
155;Smutje;3;;1;;"{""id"":""TAL_52"",""value"":4}";1
156;Stellmacherei;4;;1;;"{""id"":""TAL_45"",""value"":4}&{""id"":""TAL_51"",""value"":8}";1
157;Tätowierer;2;;1;;"{""id"":""TAL_54"",""value"":4}";1
158;Verführungskunst;5;;1;;"{""id"":""TAL_16"",""value"":10}&{""id"":""TAL_18"",""value"":4}";1
159;Viehzucht;2;;1;;"{""id"":""TAL_29"",""value"":4}";1
160;Waffenbau;12;;1;;"{""id"":[""TAL_51"",""TAL_55"",""TAL_58""],""value"":8}";1
161;Wandmalerei;2;;1;;"{""id"":""TAL_54"",""value"":4}&{""id"":""TAL_58"",""value"":4}";1
162;Empathie;10;;1;;;2
163;Fleischwunde;15;;1;;;2
164;Höhere Prophezeihung;25;;1;;"{""id"":""SA_166"",""active"":true}";2
165;Magiegespür;10;;1;;;2
166;Prophezeihung;5;;1;;;2
167;Armbrust überdrehen;5;;1;;"{""id"":""DEX"",""value"":13}";3
168;Auf Distanz halten I;15;;1;;"{""id"":""AGI"",""value"":13}";3
169;Auf Distanz halten II;20;;1;;"{""id"":""AGI"",""value"":15}&{""id"":""SA_168"",""active"":true}";3
170;Ballistischer Schuss;10;;1;;"{""id"":""INT"",""value"":13}&{""id"":""DEX"",""value"":13}&{""id"":""SA_62"",""active"":true}";3
171;Berittener Flugkampf;10;;1;;"{""id"":""TAL_1"",""value"":10}&{""id"":""TAL_6"",""value"":10}";3
172;Beschützer;20;;1;;"{""id"":""AGI"",""value"":15}";3
173;Betäubungsschlag;15;;1;;"{""id"":""STR"",""value"":13}";3
174;Blindkampf I;10;;1;;"{""id"":""INT"",""value"":15}&{""id"":""TAL_10"",""value"":8}";3
175;Blindkampf II;20;;1;;"{""id"":""INT"",""value"":17}&{""id"":""TAL_10"",""value"":12}&{""id"":""SA_174"",""active"":true}";3
176;Eisenhagel I;15;;1;;"{""id"":""DEX"",""value"":15}&{""id"":""SA_72"",""active"":true,""sid"":""CT_14""}";3
177;Eisenhagel II;20;;1;;"{""id"":""DEX"",""value"":17}&{""id"":""SA_176"",""active"":true}";3
178;Festnageln;20;;1;;"{""id"":[""AGI"",""STR""],""value"":13}";3
179;Gezielter Angriff;10;;1;;"{""id"":""AGI"",""value"":13}";3
180;Gezielter Schuss;10;;1;;"{""id"":""DEX"",""value"":13}";3
181;Herunterstoßen;12;;1;;"{""id"":""STR"",""value"":13}";3
182;Kampf im Wasser;8;;1;;"{""id"":""AGI"",""value"":13}";3
183;Kampfstil-Kombination;50;;1;;;3
184;Klingensturm;25;;1;;"{""id"":""SA_48"",""active"":true}";3
185;Meister der improvisierten Waffen;10;;1;;"{""id"":""AGI"",""value"":13}&{""id"":""STR"",""value"":13}";3
186;Meisterliches Ausweichen;15;;1;;"{""id"":""INT"",""value"":13}&{""id"":""SA_77"",""active"":true}";3
187;Meisterparade;25;;1;;"{""id"":[""AGI"",""STR""],""value"":15}";3
188;Pikenwall;10;;1;;"{""id"":""AGI"",""value"":13}";3
189;Scharfschütze I;15;;1;;"{""id"":""INT"",""value"":15}&{""id"":""SA_62"",""active"":true}";3
190;Scharfschütze II;20;;1;;"{""id"":""INT"",""value"":15}&{""id"":""SA_63"",""active"":true}&{""id"":""SA_189"",""active"":true}";3
191;Schwitzkasten;10;;1;;"{""id"":""STR"",""value"":13}&{""id"":""SA_54"",""active"":true}";3
192;Unterlaufen I;10;;1;;"{""id"":""AGI"",""value"":13}";3
193;Unterlaufen II;15;;1;;"{""id"":""AGI"",""value"":15}&{""id"":""SA_192"",""active"":true}";3
194;Verbessertes Unterlaufen;10;;1;;"{""id"":""SA_192"",""active"":true}";3
195;Verteilter Eisenhagel;10;;1;;"{""id"":""SA_176"",""active"":true}";3
196;Zweihändiger Reiterkampf;5;;1;;"{""id"":""SA_46"",""active"":true}";3
197;Adersin-Stil;15;;1;;"{""id"":""AGI"",""value"":13}";9
198;Baburin-Stil;10;;1;;"{""id"":""INT"",""value"":13}";9
199;Baliho-Stil;12;;1;;"{""id"":""COU"",""value"":13}&{""id"":""SA_46"",""active"":true}";9
200;Bornländisches Raufen;5;;1;;"{""id"":[""AGI"",""STR""],""value"":13}";10
201;Cendrasch-Stil;15;;1;;"{""id"":""STR"",""value"":13}&{""id"":""RACE"",""value"":[12]}";9
202;Dajin-Stil;15;;1;;"{""id"":""COU"",""value"":13}&{""id"":""AGI"",""value"":13}";9
203;Elenvina-Stil;15;;1;;"{""id"":""COU"",""value"":13}&{""id"":""SA_2"",""active"":true}";9
204;Fedorino-Stil;20;;1;;"{""id"":""AGI"",""value"":13}";9
205;Gladiatoren-Stil;5;;1;;"{""id"":[""AGI"",""STR""],""value"":13}";10
206;Hammerfaust-Stil;10;;1;;"{""id"":""STR"",""value"":13}";10
207;Hruruzat;12;;1;;"{""id"":""AGI"",""value"":13}";10
208;Hylailos-Stil;15;;1;;"{""id"":""AGI"",""value"":13}";9
209;Marwan Sahib-Stil;10;;1;;"{""id"":""AGI"",""value"":13}";9
210;Mengbilla-Stil;15;;1;;"{""id"":""COU"",""value"":13}";9
211;Mercenario-Stil;8;;1;;"{""id"":""STR"",""value"":13}";10
212;Prem-Stil;10;;1;;"{""id"":""AGI"",""value"":13}&{""id"":""TAL_4"",""value"":4}&{""id"":""TAL_7"",""value"":4}";9
213;Ritter des alten Wegs-Stil;12;;1;;"{""id"":""COU"",""value"":13}&{""id"":""SA_46"",""active"":true}";9
214;Rondras Trutz-Stil;10;;1;;"{""id"":[""AGI"",""STR""],""value"":13}";9
215;Unauer Schule;10;;1;;"{""id"":""INT"",""value"":13}";10
216;Zyklopäisches Ringen;10;;1;;"{""id"":""STR"",""value"":13}";10
217;Aufspießen;20;;1;;"{""id"":[""AGI"",""STR""],""value"":15}&{""id"":""SA_85"",""active"":true}&{""id"":""SA_178"",""active"":true}&{""id"":[""SA_198""],""active"":true}";11
218;Binden;25;;1;;"{""id"":""STR"",""value"":13}&{""id"":[""SA_197"",""SA_203"",""SA_204"",""SA_485""],""active"":true}";11
219;Breschenangriff;15;;1;;"{""id"":""SA_46"",""active"":true}&{""id"":[""SA_199""],""active"":true}";11
220;Fahrender Schütze;5;;1;;"{""id"":""TAL_45"",""value"":10}&{""id"":[""SA_198""],""active"":true}";11
221;Frontalangriff;25;;1;;"{""id"":""SA_46"",""active"":true}&{""id"":""SA_61"",""active"":true}&{""id"":[""SA_213""],""active"":true}";11
222;Fußfeger;15;;1;;"{""id"":""STR"",""value"":13}&{""id"":[""SA_207"",""SA_215""],""active"":true}";11
223;Haltegriff brechen;5;;1;;"{""id"":[""SA_200"",""SA_205"",""SA_211"",""SA_216""],""active"":true}";11
224;Handkantenschlag;10;;1;;"{""id"":[""SA_207""],""active"":true}";11
225;Hohe Klinge;15;;1;;"{""id"":[""SA_202"",""SA_214""],""active"":true}";11
226;Kopfstoß;5;;1;;"{""id"":[""SA_200"",""SA_206"",""SA_211""],""active"":true}";11
227;Mächtiger Lanzenangriff;5;;1;;"{""id"":""SA_61"",""active"":true}&{""id"":[""SA_213""],""active"":true}";11
228;Mächtiger Rundumschlag;10;;1;;"{""id"":""STR"",""value"":15}&{""id"":""SA_69"",""active"":true}&{""id"":[""SA_201"",""SA_202"",""SA_208""],""active"":true}";11
229;Meisterlicher Wurf;10;;1;;"{""id"":""SA_84"",""active"":true}&{""id"":[""SA_206"",""SA_215"",""SA_216""],""active"":true}";11
230;Schilddeckung;5;;1;;"{""id"":[""SA_203"",""SA_208"",""SA_212""],""active"":true}";11
231;Schildstoß;8;;1;;"{""id"":""STR"",""value"":13}&{""id"":[""SA_199"",""SA_213""],""active"":true}";11
232;Schwinger;8;;1;;"{""id"":""STR"",""value"":13}&{""id"":[""SA_206""],""active"":true}";11
233;Sprungangriff;20;;1;;"{""id"":""AGI"",""value"":15}&{""id"":[""SA_208"",""SA_209"",""SA_210""],""active"":true}";11
234;Sprungtritt;20;;1;;"{""id"":[""SA_205"",""SA_207""],""active"":true}";11
235;Tiefschlag;10;;1;;"{""id"":[""SA_200"",""SA_205"",""SA_211""],""active"":true}";11
236;Tod von Links;10;;1;;"{""id"":[""SA_204""],""active"":true}";11
237;Verkürzte Waffenführung;10;;1;;"{""id"":[""SA_197""],""active"":true}";11
238;Vorbeiziehen;15;;1;;"{""id"":""AGI"",""value"":15}&{""id"":[""SA_204"",""SA_485""],""active"":true}";11
239;Waffenwurf;5;;1;;"{""id"":""STR"",""value"":15}&{""id"":[""SA_203"",""SA_210""],""active"":true}";11
240;Weiter Schwung;15;;1;;"{""id"":[""SA_201"",""SA_202"",""SA_214""],""active"":true}";11
241;Windmühle;25;;1;;"{""id"":[""AGI"",""STR""],""value"":15}&{""id"":[""SA_197"",""SA_199"",""SA_209"",""SA_214"",""SA_485""],""active"":true}";11
242;Wuchtiger Wurf;15;;1;;"{""id"":""STR"",""value"":15}&{""id"":[""SA_198"",""SA_209"",""SA_212""],""active"":true}";11
243;Würgegriff;5;;1;;"{""id"":""SA_191"",""active"":true}&{""id"":[""SA_215"",""SA_216""],""active"":true}";11
244;Zertrümmern;5;;1;;"{""id"":""STR"",""value"":15}&{""id"":[""SA_201"",""SA_210"",""SA_212""],""active"":true}";11
245;Befehl Flugangriff;12;;1;;"{""id"":""TAL_1"",""value"":8}&{""id"":""SA_171"",""active"":true}";12
246;Befehl Klammergriff;12;;1;;"{""id"":""TAL_29"",""value"":8}&{""id"":""SA_46"",""active"":true}";12
247;Befehl Mächtiger Schlag;10;;1;;"{""id"":""TAL_29"",""value"":8}&{""id"":""SA_46"",""active"":true}";12
248;Befehl Sichelangriff;10;;1;;"{""id"":""TAL_45"",""value"":10}";12
249;Befehl Trampeln;15;;1;;"{""id"":""TAL_29"",""value"":12}&{""id"":""SA_46"",""active"":true}";12
250;Befehl Überrennen;12;;1;;"{""id"":""TAL_29"",""value"":12}&{""id"":""SA_46"",""active"":true}";12
251;Abgeschwächter Zauber;5;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":13,""type"":1}";4
252;Adaption (Zauber);5&10&15&20;;2;SPELLS;"{""id"":""ADV_50"",""active"":true}";4
253;Alchimieverstärkung;10;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""TAL_43"",""value"":12}";4
254;Astrale Meditation;15;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":13,""type"":1}";4
255;Aurapanzer;12;;1;;"{""id"":""ADV_50"",""active"":true}&{""id"":""ATTR_PRIMARY"",""value"":15,""type"":1}";4
