id;name;cont;ext
1;Alaani;1;
2;Angram;1;
3;Asdharia;1;
4;Atak;1;
5;Aureliani;1;
6;Bosparano;1;
7;Fjarningsch;1;
8;Garethi;1;
9;Goblinisch;1;
10;Isdira;1;
11;Mohisch;1;
12;Nujuka;1;
13;Ogrisch;1;
14;Oloarkh;1;
15;Ologhaijan;1;
16;Rabensprache;1;
17;Rogolan;1;
18;Rssahh;1;
19;Ruuz;1;
20;Saga-Thorwalsch;1;
21;Thorwalsch;1;
22;Trollisch;1;
23;Tulamidya;1;
24;Ur-Tulamidya;1;
25;Zelemja;1;
26;Zhayad;1;
27;Zyklopäisch;1;
28;Amuurak;1;
29;Bukanisch;1;
30;Drachisch;1;
31;Ferkina;1;
32;Gjalskisch;1;
33;Golp;1;
34;Grolmisch;1;
35;Hummerisch;1;
36;Kemi;1;TRUE
37;Koboldisch;1;
38;Krakonisch;1;
39;Mahrisch;1;TRUE
40;Molochisch;1;
41;Neckergesang;1;
42;Riesensprache;1;TRUE
43;Rissoal;1;
44;Tiefzwergisch;1;
45;Yetan;1;
46;Z'Lit;1;
47;Zhulchammaqra;1;
48;Zyklopisch;1;
49;Dschuku;2;
50;Goropo;2;
51;Hoch-Gryphonisch;2;TRUE
52;Khami;2;
53;Nathani;2;
54;Petaya;2;
55;Rssahh-Dra;2;
56;Schwarz-Gryphonisch;2;
57;Uthurisch;2;
58;Xoxota;2;
59;Archäisch;3;TRUE
60;Draydalanisch;3;
61;Früh-Imperial;3;TRUE
62;Gemein-Amaunal;3;
63;Gemein-Imperial;3;
64;Grolmurisch;3;
65;Hiero-Amaunal;3;
66;Hiero-Imperial;3;
67;Kerrishitisch;3;
68;Leonal;3;
69;Loualilisch;3;
70;Myranisch;3;
71;Neristal;3;
72;Pardiral;3;
73;Shingwanisch;3;
74;Shinoq;3;
75;Vinshinisch;3;
