id;name;languages;cost;cont;ext
1;Altes Alaani;1;4;1;
2;Angram-Bilderschrift;2;4;1;
3;Chrmk;1&18&24&25;4;1;
4;Chuchas;18;6;1;
5;Geheiligte Glyphen von Unau;23;2;1;
6;Hjaldingsche Runen;20;2;1;
7;Imperiale Zeichen;5&27;2;1;
8;Isdira- und Asdharia-Zeichen;3&10;2;1;
9;Kusliker Zeichen;8;2;1;
10;Nanduria-Zeichen;;2;1;
11;Rogolan-Runen;17;2;1;
12;Thorwalsche Runen;21;2;1;
13;Trollische Raumbilderschrift;22;6;1;
14;Tulamidya-Zeichen;23;2;1;
15;Ur-Tulamidya-Zeichen;24;2;1;
16;Zhayad-Zeichen;26;2;1;
17;Amulashtra-Glyphen, alt;24;6;1;
18;Amulashtra-Glyphen, modern;23;4;1;
19;Arkanil;;8;1;TRUE
20;Drakhard-Zinken;6;4;1;
21;Drakned-Glyphen;30;6;1;TRUE
22;Gilmaril;8;4;1;
23;Gjalsker Runen;32;4;1;
24;Kemi-Symbole;36;6;1;TRUE
25;Mahrische Glyphen;39;6;1;TRUE
26;Hoch-Gryphonisches Alphabet;52&56;8;2;TRUE
27;Khami-Hieroglyphen;52;6;2;
28;Xo'Artal-Glyphen;58;4;2;
29;Amaunische Kratzschrift;65&62;4;3;
30;Anneristalya-Bilderschrift;71;6;3;TRUE
31;Draydalanische Schriftzeichen;60;4;3;
32;Früh-Imperiale Glyphen;61;4;3;
33;Imperiale Buchstaben;66&63&20;4;3;
34;Kerrishitische Silbenzeichen;67;4;3;
35;Khorrzu-Symbole;68;2;3;
