id;name;target;tier;req;cost;
1;Stärkerer Schild;89;1;;4;
2;Großer Radius;89;2;;8;
3;Reichweite Berührung;89;3;;12;
4;Ausnahme;90;1;;1;
5;Größerer Umfang;90;2;;2;
6;Tadelloser Vorkoster;90;3;;3;
7;Mittlere Tiere;91;1;;3;
8;Keine Aufrechterhaltung;91;2;;6;
9;Große Tiere;91;3;" {""id"":""SA_484"",""active"":true,""sid"":7}";9;
10;Zielkategorie Objekt ;92;1;;2;
11;Weites Zurückwerfen;92;2;;4;
12;Erz-Zerstörer;92;3;;6;
13;Zwei Ziele;93;1;;1;
14;Vier Ziele;93;2;" {""id"":""SA_484"",""active"":true,""sid"":13}";2;
15;Acht Ziele;93;3;" {""id"":""SA_484"",""active"":true,""sid"":14}";3;
16;Reichweite Berührung;94;1;;1;
17;Noch weiter;94;2;;2;
18;Donnerstimme;94;3;;3;
19;Zielkategorie Lebewesen;95;1;;3;
20;Längere Wirkungsdauer;95;2;;6;
21;Großer Radius;95;3;;9;
22;Größere Reichweite;68;1;;2;
23;Verteilte Wirkung;68;2;;4;
24;Zwei Ziele;68;3;;6;
25;Intensiver Strahl;96;1;;3;
26;Windender Strahl;96;2;;6;
27;Zwei Ziele;96;3;;9;
28;Intensive Explosion;97;1;;4;
29;Schneller Ball;97;2;;8;
30;Großer Radius;97;3;;12;
31;Gute Illusion 1;98;1;;1;
32;Gute Illusion 2;98;2;" {""id"":""SA_484"",""active"":true,""sid"":31}";2;
33;Gute Illusion 3;98;3;" {""id"":""SA_484"",""active"":true,""sid"":32}";3;
34;Zielkategorie Lebewesen;99;1;;2;
35;Schnellsteigerung;99;2;;4;
36;Keine Aufrechterhaltung;99;3;;6;
37;Zielkategorie Lebewesen;100;1;;2;
38;Schnellsteigerung;100;2;;4;
39;Keine Aufrechterhaltung;100;3;;6;
40;Zielkategorie Lebewesen;101;1;;2;
41;Schnellsteigerung;101;2;;4;
42;Keine Aufrechterhaltung;101;3;;6;
43;Zielkategorie Lebewesen;70;1;;2;
44;Schnellsteigerung;70;2;;4;
45;Keine Aufrechterhaltung;70;3;;6;
46;Zwei Ziele;102;1;;1;
47;Vier Ziele;102;2;" {""id"":""SA_484"",""active"":true,""sid"":46}";2;
48;Massenerwachen;102;3;" {""id"":""SA_484"",""active"":true,""sid"":47}";3;
49;Aus dem Limbus;103;1;;4;
50;Stärkerer Sog;103;2;;8;
51;Größerer Radius;103;3;;12;
52;Gute Illusion 1;104;1;;1;
53;Gute Illusion 2;104;2;" {""id"":""SA_484"",""active"":true,""sid"":52}";2;
54;Gute Illusion 3;104;3;" {""id"":""SA_484"",""active"":true,""sid"":53}";3;
55;Gute Illusion 1;105;1;;2;
56;Gute Illusion 2;105;2;" {""id"":""SA_484"",""active"":true,""sid"":55}";4;
57;Gute Illusion 3;105;3;" {""id"":""SA_484"",""active"":true,""sid"":56}";6;
58;Zwei Personen;106;1;;2;
59;Vier Personen;106;2;" {""id"":""SA_484"",""active"":true,""sid"":58}";4;
60;Acht Personen;106;3;" {""id"":""SA_484"",""active"":true,""sid"":59}";6;
61;Geistige Eigenschaften;107;1;;1;
62;Zwei Ziele;107;2;;2;
63;Vier Ziele;107;3;" {""id"":""SA_484"",""active"":true,""sid"":62}";3;
64;Zielkategorie Lebewesen;108;1;;3;
65;Sehschwierigkeiten;108;2;;6;
66;Zwei Ziele;108;3;;9;
67;Ausrüstung tarnen;109;1;;2;
68;Unsichtbarer Jäger;109;2;;4;
69;Reichweite Berührung;109;3;;6;
70;Längere Wirkungsdauer 1;71;1;;2;
71;Längere Wirkungsdauer 2;71;2;" {""id"":""SA_484"",""active"":true,""sid"":70}";4;
72;Längere Wirkungsdauer 3;71;3;" {""id"":""SA_484"",""active"":true,""sid"":71}";6;
73;Zielkategorie Objekt ;72;1;;2;
74;Fixiert;72;2;;4;
75;Humus-Zerstörer;72;3;;6;
76;Reichweite erhöhen;110;1;;2;
77;Zauberdauer senken;110;2;;4;
78;Kosten senken;110;3;;6;
79;Schutzhaut;111;1;;2;
80;Großer Radius;111;2;;4;
81;Reichweite Berührung;111;3;;6;
82;Geisterzone;112;1;;2;
83;Feenzone;112;2;" {""id"":""SA_484"",""active"":true,""sid"":82}";4;
84;Durchdringung;112;3;;6;
85;Höhere Zerstörungskraft 1;113;1;;2;
86;Höhere Zerstörungskraft 2;113;2;" {""id"":""SA_484"",""active"":true,""sid"":85}";4;
87;Ausgeweitete Zerstörung;113;3;" {""id"":""SA_484"",""active"":true,""sid"":86}";6;
88;Großer Radius;73;1;;2;
89;Angsteinflößende Dunkelheit;73;2;;4;
90;Keine Aufrechterhaltung;73;3;;6;
91;Weite Entfernung;74;1;;3;
92;Keine Aufrechterhaltung;74;2;;6;
93;Verbesserter Schatten;74;3;;9;
94;Reichweite erhöhen;114;1;;2;
95;Zauberdauer senken;114;2;;4;
96;Kosten senken;114;3;;6;
97;Metallgegenstände;115;1;;3;
98;Zauberdauer modifizierbar;115;2;;6;
99;Ausgeweitete Zerstörung;115;3;;9;
100;Reichweite erhöhen;116;1;;2;
101;Zauberdauer senken;116;2;;4;
102;Kosten senken;116;3;;6;
103;Kurze Rücksprache;117;1;;1;
104;Mehr Personen;117;2;" {""id"":""SA_484"",""active"":true,""sid"":103}";2;
105;Kommunikationsverbindung;117;3;" {""id"":""SA_484"",""active"":true,""sid"":104}";3;
106;Längere Wirkungsdauer 1;118;1;;3;
107;Längere Wirkungsdauer 2;118;2;" {""id"":""SA_484"",""active"":true,""sid"":106}";6;
108;Längere Wirkungsdauer 3;118;3;" {""id"":""SA_484"",""active"":true,""sid"":107}";9;
109;Durch Erz;119;1;;1;
110;Durch Eis;119;2;" {""id"":""SA_484"",""active"":true,""sid"":109}";2;
111;Spezielles Lebewesen;119;3;;3;
112;Kerzenschein;120;1;;1;
113;Heiße Aura;120;2;;2;
114;Reichweite Berührung;120;3;;3;
115;Mittlere Tiere;121;1;;3;
116;Keine Aufrechterhaltung;121;2;;6;
117;Große Tiere;121;3;" {""id"":""SA_484"",""active"":true,""sid"":115}";9;
118;Wiederverschließbar;122;1;;3;
119;Fallengespür;122;2;;6;
120;Die Priesterkaiser kommen!;122;3;;9;
121;Höhere Wand;123;1;;2;
122;Zylinder;123;2;;4;
123;Deckel;123;3;" {""id"":""SA_484"",""active"":true,""sid"":122}";6;
124;Kurze Rücksprache;124;1;;1;
125;Mehr Personen;124;2;" {""id"":""SA_484"",""active"":true,""sid"":124}";2;
126;Kommunikationsverbindung;124;3;" {""id"":""SA_484"",""active"":true,""sid"":125}";3;
127;Höhere Reichweite 1;125;1;;1;
128;Höhere Reichweite 2;125;2;" {""id"":""SA_484"",""active"":true,""sid"":127}";2;
129;Höhere Reichweite 3;125;3;" {""id"":""SA_484"",""active"":true,""sid"":128}";3;
130;Formwuchs;126;1;;2;
131;Längere Wirkungsdauer;126;2;;4;
132;Viel längere Wirkungsdauer;126;3;" {""id"":""SA_484"",""active"":true,""sid"":131}";6;
133;Reichweite erhöhen;127;1;;2;
134;Zauberdauer senken;127;2;;4;
135;Kosten senken;127;3;;6;
136;Reichweite erhöhen;128;1;;2;
137;Zauberdauer senken;128;2;;4;
138;Kosten senken;128;3;;6;
139;Zauberdauer modifizierbar;129;1;;2;
140;Zwei Geister;129;2;;4;
141;Drei Geister;129;3;" {""id"":""SA_484"",""active"":true,""sid"":140}";6;
142;Größerer Schmerz;130;1;;3;
143;Noch größerer Schmerz;130;2;;6;
144;Noch viel größerer Schmerz;130;3;" {""id"":""SA_484"",""active"":true,""sid"":143}";9;
145;Zauberdauer modifizierbar;131;1;;3;
146;Zwei Elementare;131;2;;6;
147;Drei Elementare;131;3;" {""id"":""SA_484"",""active"":true,""sid"":146}";9;
148;Geistige Umnachtung;79;1;;2;
149;Krämpfe;79;2;;4;
150;Lange Berührungszeit;79;3;;6;
151;Intensive Explosion;80;1;;4;
152;Schneller Ball;80;2;;8;
153;Großer Radius;80;3;;12;
154;Zielkategorie Lebewesen;132;1;;2;
155;Höhere Wirkungsdauer;132;2;;4;
156;Jemand anderen benennen;132;3;;6;
157;Reichweite erhöhen;133;1;;2;
158;Zauberdauer senken;133;2;;4;
159;Kosten senken;133;3;;6;
160;Ohne Berührung;134;1;;3;
161;Mehr Befehle;134;2;;6;
162;Ohne Erinnerung;134;3;;9;
163;Gute Illusion 1;135;1;;2;
164;Gute Illusion 2;135;2;" {""id"":""SA_484"",""active"":true,""sid"":163}";4;
165;Gute Illusion 3;135;3;" {""id"":""SA_484"",""active"":true,""sid"":164}";6;
166;Zielkategorie Objekt ;136;1;;2;
167;Erhöhter Schaden;136;2;;4;
168;Wasser-Zerstörer;136;3;;6;
169;Verbesserte Reaktion 1;137;1;;3;
170;Verbesserte Reaktion 2;137;2;" {""id"":""SA_484"",""active"":true,""sid"":169}";6;
171;Zurückspiegeln auf einen Dritten;137;3;;9;
172;Wüterich;138;1;;2;
173;Vorhersehbares Ende;138;2;;4;
174;Nur bestimmte Ziele;138;3;;6;
175;Ausnahme;81;1;;2;
176;Tadelloser Entgifter;81;2;;4;
177;Zwei Ziele;81;3;;6;
178;Verteilte Wirkung;139;1;;1;
179;Längere Wirkung;139;2;;2;
180;Zwei Ziele;139;3;;3;
181;Längere Wirkungsdauer 1;140;1;;3;
182;Längere Berührungszeit;140;2;;6;
183;Längere Wirkungsdauer 2;140;3;" {""id"":""SA_484"",""active"":true,""sid"":181}";9;
184;Reichweite Berührung;141;1;;1;
185;Andere Tätigkeiten;141;2;;2;
186;Längere Wirkungsdauer;141;3;;3;
187;Gute Illusion 1;142;1;;1;
188;Gute Illusion 2;142;2;" {""id"":""SA_484"",""active"":true,""sid"":187}";2;
189;Gute Illusion 3;142;3;" {""id"":""SA_484"",""active"":true,""sid"":188}";3;
190;Merk dir mehr;143;1;;1;
191;Merk dir noch mehr;143;2;" {""id"":""SA_484"",""active"":true,""sid"":190}";2;
192;Längere Wirkungsdauer;143;3;;3;
193;Gute Illusion 1;144;1;;1;
194;Gute Illusion 2;144;2;" {""id"":""SA_484"",""active"":true,""sid"":193}";2;
195;Gute Illusion 3;144;3;" {""id"":""SA_484"",""active"":true,""sid"":194}";3;
196;Höhere Grundreichweite;145;1;;2;
197;Höhere Flugreichweite;145;2;;4;
198;Schnelle Kreatur;145;3;;6;
199;Längere Wirkung;146;1;;2;
200;Keine Aufrechterhaltung;146;2;;4;
201;Unsichtbarer Inhalt;146;3;;6;
202;Längere Wirkungsdauer;147;1;;1;
203;Höheres Gewicht;147;2;;2;
204;Wände und Decken;147;3;;3;
205;Reichweite erhöhen;148;1;;2;
206;Zauberdauer senken;148;2;;4;
207;Kosten senken;148;3;;6;
208;Längere Wirkungsdauer 1;149;1;;2;
209;Längere Wirkungsdauer 2;149;2;" {""id"":""SA_484"",""active"":true,""sid"":208}";4;
210;Längere Wirkungsdauer 3;149;3;" {""id"":""SA_484"",""active"":true,""sid"":209}";6;
211;Intensiver Strahl;150;1;;3;
212;Windender Strahl;150;2;;6;
213;Zwei Ziele;150;3;;9;
214;Intensive Explosion;151;1;;4;
215;Schneller Ball;151;2;;8;
216;Großer Radius;151;3;;12;
217;Zauberdauer modifizierbar;152;1;;3;
218;Zwei Dämonen;152;2;;6;
219;Drei Dämonen;152;3;" {""id"":""SA_484"",""active"":true,""sid"":218}";9;
220;Verteilte Wirkung;153;1;;2;
221;Schnellsteigerung;153;2;;4;
222;Keine Aufrechterhaltung;153;3;;6;
223;Senkung der Parade;154;1;;2;
224;Zielkategorie Lebewesen;154;2;;4;
225;Zwei Ziele;154;3;;6;
226;Gute Illusion 1;155;1;;2;
227;Gute Illusion 2;155;2;" {""id"":""SA_484"",""active"":true,""sid"":226}";4;
228;Gute Illusion 3;155;3;" {""id"":""SA_484"",""active"":true,""sid"":227}";6;
229;Gute Illusion 1;156;1;;1;
230;Gute Illusion 2;156;2;" {""id"":""SA_484"",""active"":true,""sid"":229}";2;
231;Gute Illusion 3;156;3;" {""id"":""SA_484"",""active"":true,""sid"":230}";3;
232;Zauberdauer modifizierbar;157;1;;4;
233;Reichweite Berührung;157;2;;8;
234;Reichweite 8 Schritt;157;3;" {""id"":""SA_484"",""active"":true,""sid"":233}";12;
235;Gerüche;158;1;;1;
236;Zielkategorie Lebewesen;158;2;;2;
237;Größerer Radius;158;3;;3;
238;Größere Reichweite;159;1;;2;
239;Verteilte Wirkung;159;2;;4;
240;Zwei Ziele;159;3;;6;
241;Zielkategorie Lebewesen;160;1;;3;
242;Schwächung;160;2;;6;
243;Todesfluch;160;3;;9;
244;Andere Farbe;161;1;;1;
245;Längere Wirkungsdauer;161;2;;2;
246;Große Angst;161;3;;3;
247;Kampfhandlung vorhersehen;84;1;;2;
248;Unbemerkt;84;2;;4;
249;Keine Aufrechterhaltung;84;3;;6;
250;Mehr Dienste;162;1;;2;
251;Längere Dienste;162;2;;4;
252;Mächtiges Wesen;162;3;;6;
253;Mehr Strukturpunkte;163;1;;3;
254;Höheres Gewicht;163;2;;6;
255;Längere Brücke;163;3;;9;
256;Zielkategorie Lebewesen;164;1;;2;
257;Hörschwierigkeiten;164;2;;4;
258;Zwei Ziele;164;3;;6;
259;Reichweite erhöhen;165;1;;2;
260;Zauberdauer senken;165;2;;4;
261;Kosten senken;165;3;;6;
262;Erleichterte Verteidigung;166;1;;1;
263;Höhere Reichweite;166;2;;2;
264;Mehr Ziele;166;3;;3;
265;Reichweite erhöhen;167;1;;2;
266;Zauberdauer senken;167;2;;4;
267;Kosten senken;167;3;;6;
268;Gute Illusion 1;168;1;;2;
269;Gute Illusion 2;168;2;" {""id"":""SA_484"",""active"":true,""sid"":268}";4;
270;Gute Illusion 3;168;3;" {""id"":""SA_484"",""active"":true,""sid"":269}";6;
271;Mittlere Tiere;169;1;;3;
272;Keine Aufrechterhaltung;169;2;;6;
273;Große Tiere;169;3;" {""id"":""SA_484"",""active"":true,""sid"":271}";9;
274;Gaukelei-Vorteil;172;1;;1;
275;Etikette-Vorteil;172;2;" {""id"":""SA_484"",""active"":true,""sid"":274}";2;
276;Gassenwissen-Vorteil;172;3;" {""id"":""SA_484"",""active"":true,""sid"":275}";3;
277;Höhere/Niedrigere Temperatur 1;170;1;;2;
278;Höhere/Niedrigere Temperatur 2;170;2;" {""id"":""SA_484"",""active"":true,""sid"":277}";4;
279;Höhere/Niedrigere Temperatur 3;170;3;" {""id"":""SA_484"",""active"":true,""sid"":278}";6;
280;Längere Wirkungsdauer;173;1;;4;
281;Größerer Radius;173;2;;8;
282;Höhere Reichweite;173;3;;12;
283;Größere Objekte 1;174;1;;2;
284;Längere Wirkungsdauer;174;2;;4;
285;Größere Objekte 2;174;3;" {""id"":""SA_484"",""active"":true,""sid"":283}";6;
286;Krankheitsübertragung;175;1;;1;
287;Giftübertragung;175;2;;2;
288;Freiwilliger;175;3;;3;
289;Sofortraub;176;1;;3;
290;Längere Wirkungsdauer;176;2;;6;
291;Zwei Opfer;176;3;;9;
292;Ohne Erinnerung;177;1;;3;
293;Phasen;177;2;;6;
294;Andere Erinnerung;177;3;;9;
295;Mehr Ziele;178;1;;1;
296;Geänderte Zielkategorie 1;178;2;;2;
297;Geänderte Zielkategorie 2;178;3;" {""id"":""SA_484"",""active"":true,""sid"":296}";3;
298;Kosten modifizierbar;179;1;;2;
299;Kurze Regenerationsphase;179;2;;4;
300;Längerfristige Wirkung;179;3;;6;
301;Höheres Gewicht;180;1;;2;
302;Längere Wirkungsdauer 1;180;2;;4;
303;Längere Wirkungsdauer 2;180;3;" {""id"":""SA_484"",""active"":true,""sid"":302}";6;
304;Nicht alle;181;1;;2;
305;Größere Objekte;181;2;;4;
306;Längere Wirkungsdauer;181;3;;6;
307;Längere Wirkungsdauer 1;182;1;;2;
308;Größerer Radius;182;2;;4;
309;Längere Wirkungsdauer 2;182;3;" {""id"":""SA_484"",""active"":true,""sid"":307}";6;
310;Längere Wirkungsdauer 1;183;1;;1;
311;Längere Wirkungsdauer 2;183;2;" {""id"":""SA_484"",""active"":true,""sid"":310}";2;
312;Längere Wirkungsdauer 3;183;3;" {""id"":""SA_484"",""active"":true,""sid"":311}";3;
313;Einzelsinn schärfen;1;1;;2;
314;Spurensuchen;1;2;;4;
315;Keine Aufrechterhaltung;1;3;;6;
316;Zwei Gegenstände;2;1;;3;
317;Drei Gegenstände;2;2;" {""id"":""SA_484"",""active"":true,""sid"":316}";6;
318;Vier Gegenstände;2;3;" {""id"":""SA_484"",""active"":true,""sid"":317}";9;
319;Zielkategorie Objekt ;3;1;;3;
320;Harte Schale;3;2;;6;
321;Reichweite Berührung;3;3;;9;
322;Schneller;4;1;;2;
323;Noch schneller;4;2;" {""id"":""SA_484"",""active"":true,""sid"":322}";4;
324;Noch viel schneller;4;3;" {""id"":""SA_484"",""active"":true,""sid"":323}";6;
325;Zwei Ziele;5;1;;2;
326;Vier Ziele;5;2;;4;
327;Zielkategorie Lebewesen;5;3;;6;
328;Gelungene Beeinflussung 1;6;1;;2;
329;Gelungene Beeinflussung 2;6;2;" {""id"":""SA_484"",""active"":true,""sid"":328}";4;
330;Gelungene Beeinflussung 3;6;3;" {""id"":""SA_484"",""active"":true,""sid"":329}";6;
331;Kampfhandlung vorhersehen;7;1;;3;
332;Unbemerkt;7;2;;6;
333;Keine Aufrechterhaltung;7;3;;9;
334;Zwei Ziele;8;1;;1;
335;Vier Ziele;8;2;" {""id"":""SA_484"",""active"":true,""sid"":334}";2;
336;Acht Ziele;8;3;" {""id"":""SA_484"",""active"":true,""sid"":335}";3;
337;Verteilte Wirkung;9;1;;3;
338;Längere Wirkung;9;2;;6;
339;Zwei Ziele;9;3;;9;
340;Großer Radius;10;1;;2;
341;Reichweite Berührung;10;2;;4;
342;Unbeeindruckter Zauberwirker;10;3;;6;
343;Gute Illusion 1;11;1;;3;
344;Gute Illusion 2;11;2;" {""id"":""SA_484"",""active"":true,""sid"":343}";6;
345;Gute Illusion 3;11;3;" {""id"":""SA_484"",""active"":true,""sid"":344}";9;
346;Aufteilung;12;1;;2;
347;Langanhaltend;12;2;;4;
348;Zweiter Schuss;12;3;;6;
349;Lichtregulation;13;1;;1;
350;Keine Aufrechterhaltung;13;2;;2;
351;Verankern;13;3;;3;
352;Verteilter Schaden 1;14;1;;3;
353;Verteilter Schaden 2;14;2;" {""id"":""SA_484"",""active"":true,""sid"":352}";6;
354;Verteilter Schaden 3;14;3;" {""id"":""SA_484"",""active"":true,""sid"":353}";9;
355;Stärkerer Schild;15;1;;2;
356;Großer Radius;15;2;;4;
357;Reichweite Berührung;15;3;;6;
358;Gelungene Beeinflussung 1;16;1;;2;
359;Gelungene Beeinflussung 2;16;2;" {""id"":""SA_484"",""active"":true,""sid"":358}";4;
360;Gelungene Beeinflussung 3;16;3;" {""id"":""SA_484"",""active"":true,""sid"":359}";6;
361;Gute Illusion 1;17;1;;2;
362;Gute Illusion 2;17;2;" {""id"":""SA_484"",""active"":true,""sid"":361}";4;
363;Gute Illusion 3;17;3;" {""id"":""SA_484"",""active"":true,""sid"":362}";6;
364;Zerstäuber;18;1;;2;
365;Höhere Spuckreichweite;18;2;;4;
366;Nachwirkung;18;3;;6;
367;Ein- und ausfahrbare Krallen;19;1;;1;
368;Kletterhilfe;19;2;;2;
369;Scharfe Krallen;19;3;;3;
370;Verteilte Wirkung;20;1;;2;
371;Längere Wirkung;20;2;;4;
372;Zwei Ziele;20;3;;6;
373;Intensiver Strahl;21;1;;3;
374;Windender Strahl;21;2;;6;
375;Zwei Ziele;21;3;;9;
376;Größere Menge;22;1;;1;
377;Noch größere Menge;22;2;" {""id"":""SA_484"",""active"":true,""sid"":377}";2;
378;Noch viel größere Menge;22;3;" {""id"":""SA_484"",""active"":true,""sid"":378}";3;
379;Längere Aufrechterhaltung;23;1;;1;
380;Reichweite Berührung;23;2;;2;
381;Mehrere Lebewesen;23;3;;3;
382;Weiter und höher 1;24;1;;1;
383;Weiter und höher 2;24;2;" {""id"":""SA_484"",""active"":true,""sid"":383}";2;
384;Krötenflink;24;3;;3;
385;Größere Menge;25;1;;1;
386;Noch größere Menge;25;2;" {""id"":""SA_484"",""active"":true,""sid"":385}";2;
387;Noch viel größere Menge;25;3;" {""id"":""SA_484"",""active"":true,""sid"":386}";3;
388;Mehr Gewicht;26;1;;1;
389;Bessere Werte;26;2;" {""id"":""SA_484"",""active"":true,""sid"":388}";2;
390;Noch viel bessere Werte;26;3;" {""id"":""SA_484"",""active"":true,""sid"":389}";3;
391;Mehr Gewicht;27;1;;2;
392;Noch mehr Gewicht;27;2;" {""id"":""SA_484"",""active"":true,""sid"":391}";4;
393;Mehrere Objekte;27;3;;6;
394;Wandernder Nebel;28;1;;3;
395;Lange Wirkungsdauer;28;2;;6;
396;Dichter Nebel;28;3;;9;
397;Gute Illusion 1;29;1;;2;
398;Gute Illusion 2;29;2;" {""id"":""SA_484"",""active"":true,""sid"":397}";4;
399;Gute Illusion 3;29;3;" {""id"":""SA_484"",""active"":true,""sid"":398}";6;
400;Zwei Gegenstände;30;1;;1;
401;Kegelsicht;30;2;;2;
402;Rundumsicht;30;3;;3;
403;Verteilte Wirkung;31;1;;2;
404;Längere Wirkung;31;2;;4;
405;Zwei Ziele;31;3;;6;
406;Sehen und Hören;32;1;;2;
407;Helligkeit;32;2;;4;
408;Durch Wände hindurchzaubern;32;3;;6;
409;Verteilte Wirkung;33;1;;2;
410;Schnellsteigerung;33;2;;4;
411;Keine Aufrechterhaltung;33;3;;6;
412;Weitgefasster Radau;34;1;;2;
413;Stärkerer Besen;34;2;;4;
414;Keine Aufrechterhaltung;34;3;;6;
415;Mehr Fragen;35;1;;2;
416;Antworten mit Zahlen;35;2;;4;
417;Wann-Fragen beantworten;35;3;;6;
418;Gleichwertig;36;1;;3;
419;Geistige Fähigkeiten;36;2;;6;
420;Längere Wirkungsdauer;36;3;;9;
421;Längere Wirkungsdauer 1;37;1;;1;
422;Erhöhte Reichweite;37;2;;2;
423;Längere Wirkungsdauer 2;37;3;" {""id"":""SA_484"",""active"":true,""sid"":421}";3;
424;Reichweite Berührung;38;1;;2;
425;Längere Wirkungsdauer;38;2;;4;
426;Wahre Schönheit;38;3;;6;
427;Andere Kosten;39;1;;2;
428;Reichweite Berührung;39;2;;4;
429;Keine Aufrechterhaltung;39;3;;6;
430;Verteilte Wirkung;40;1;;2;
431;Längere Wirkung;40;2;;4;
432;Zwei Ziele;40;3;;6;
433;Wirkt durch Kleidung;41;1;;1;
434;Reichweite Berührung;41;2;;2;
435;Keine Aufrechterhaltung;41;3;;3;
436;Reichweite Berührung;42;1;;2;
437;Andere Kosten;42;2;;4;
438;Keine Aufrechterhaltung;42;3;;6;
439;Mehr Gewicht;43;1;;3;
440;Größere Teleportationsmöglichkeit;43;2;;6;
441;Transport;43;3;;9;
442;Andere Kosten;44;1;;2;
443;Keine Aufrechterhaltung;44;2;;4;
444;Unsichtbare Kleidung;44;3;;6;
445;Andere Kosten;45;1;;2;
446;Keine Aufrechterhaltung;45;2;;4;
447;Mehrere Ziele;45;3;;6;
448;Geringere Ritualdauer;46;1;;4;
449;Weniger Erschwernis 1;46;2;;8;
450;Weniger Erschwernis 2;46;3;" {""id"":""SA_484"",""active"":true,""sid"":449}";12;
451;Mehr Dienste;47;1;;3;
452;Längerer Dienst;47;2;;6;
453;Mächtiges Wesen;47;3;;9;
454;Mehr Dienste;48;1;;2;
455;Längerer Dienst;48;2;;4;
456;Mächtiges Wesen;48;3;;6;
457;Mehr Dienste;49;1;;3;
458;Längerer Dienst;49;2;;6;
459;Mächtiges Wesen;49;3;;9;
460;Mehr Dienste;50;1;;2;
461;Längerer Dienst;50;2;;4;
462;Mächtiges Wesen;50;3;;6;
463;Verkürzte Ritualdauer;51;1;;3;
464;Trägerwahl;51;2;;6;
465;Hass auf ….;51;3;;9;
