id;name;sel;input;Column1;Column2;Column3;Column4;Column5;Column6
1;Analytiker;;;;;;;;
2;Anführer;;;;;;;;
3;Berufsgeheimnis;;;;;;;;
4;Dokumentfälscher;;;;;;;;
5;Eiserner Wille I;;;;;;;;
6;Eiserner Wille II;;;;;;;;
7;Fächersprache;;;;;;;;
8;Fallen entschärfen;;;;;;;;
9;Falschspielen;;;;;;;;
10;Fertigkeitsspezialisierung;;;;;;;;
11;Fischer;;;;;;;;
12;Füchsisch;;;;;;;;
13;Geländekunde;1?Dschungelkundig&2?Eis- und Schneekundig&3?Gebirgskundig&4?Höhlenkundig&5?Kulturlandkundig&6?Meereskundig&7?Steppenkundig&8?Sumpfkundig&9?Waldkundig&10?Wüstenkundig;;;;;;;
14;Gildenrecht;;;;;;;;
15;Glasbläserei;;;;;;;;
16;Hehlerei;;;;;;;;
17;Heraldik;;;;;;;;
18;Instrumente bauen;;;;;;;;
19;Jäger;;;;;;;;
20;Kartographie;;;;;;;;
21;Lippenlesen;;;;;;;;
22;Meister der Improvisation;;;;;;;;
23;Ortskenntnis;;Ort;;;;;;
24;Rosstäuscher;;;;;;;;
25;Sammler;;;;;;;;
26;Schmerzen unterdrücken;;;;;;;;
27;Schnapsbrennerei;;;;;;;;
28;Schrift;;;;;;;;
29;Schriftstellerei;1?Liebesroman&&2?Poesie&&3?Hetzschriften&&4?Kriminalgeschichten&&5?Märchen&&6?Romane&&7?Fachpublikationen: Brett- & Glücksspiel&&8?Fachpublikationen: Geographie&&9?Fachpublikationen: Geschichtswissen&&10?Fachpublikationen: Götter & Kulte&&11?Fachpublikationen: Kriegskunst&&12?Fachpublikationen: Magiekunde&&13?Fachpublikationen: Mechanik&&14?Fachpublikationen: Rechnen&&15?Fachpublikationen: Rechtskunde&&16?Fachpublikationen: Sagen & Legenden&&17?Fachpublikationen: Sphärenkunde&&18?Fachpublikationen: Sternkunde;;;;;;;
30;Sprache;;;;;;;;
31;Tierstimmen imitieren;;;;;;;;
32;Töpferei;;;;;;;;
33;Wettervorhersage;;;;;;;;
34;Zahlenmystik;;;;;;;;
35;Attacke verbessern;;;;;;;;
36;Ausweichen verbessern;;;;;;;;
37;Eigenschaft verbessern;;;;;;;;
38;Fernkampf verbessern;;;;;;;;
39;Parade verbessern;;;;;;;;
40;Wachsamkeit;;;;;;;;
41;Aufmerksamkeit;;;;;;;;
42;Belastungsgewöhnung I;;;;;;;;
43;Belastungsgewöhnung II;;;;;;;;
44;Beidhändiger Kampf I;;;;;;;;
45;Beidhändiger Kampf II;;;;;;;;
46;Berittener Kampf;;;;;;;;
47;Berittener Schütze;;;;;;;;
48;Einhändiger Kampf;;;;;;;;
49;Entwaffnen;;;;;;;;
50;Feindgespür;;;;;;;;
51;Finte I;;;;;;;;
52;Finte II;;;;;;;;
53;Finte III;;;;;;;;
54;Haltegriff;;;;;;;;
55;Hammerschlag;;;;;;;;
56;Kampfreflexe I;;;;;;;;
57;Kampfreflexe II;;;;;;;;
58;Kampfreflexe III;;;;;;;;
59;Klingenfänger;;;;;;;;
60;Kreuzblock;;;;;;;;
61;Lanzenangriff;;;;;;;;
62;Präziser Schuss/Wurf I;;;;;;;;
63;Präziser Schuss/Wurf II;;;;;;;;
64;Präziser Schuss/Wurf III;;;;;;;;
65;Präziser Stich I;;;;;;;;
66;Präziser Stich II;;;;;;;;
67;Präziser Stich III;;;;;;;;
68;Riposte;;;;;;;;
69;Rundumschlag I;;;;;;;;
70;Rundumschlag II;;;;;;;;
71;Schildspalter;;;;;;;;
72;Schnellladen;1?CT_1&2?CT_2&3?CT_14&4?CT_11&5?CT_18&6?CT_19;;;;;;;
73;Schnellziehen;;;;;;;;
74;Sturmangriff;;;;;;;;
75;Todesstoß;;;;;;;;
76;Verbessertes Ausweichen I;;;;;;;;
77;Verbessertes Ausweichen II;;;;;;;;
78;Verbessertes Ausweichen III;;;;;;;;
79;Verteidigungshaltung;;;;;;;;
80;Vorstoß;;;;;;;;
81;Wuchtschlag I;;;;;;;;
82;Wuchtschlag II;;;;;;;;
83;Wuchtschlag III;;;;;;;;
84;Wurf;;;;;;;;
85;Zu Fall bringen;;;;;;;;
86;Tradition;1?Gildenmagier&2?Hexe&3?Elf&4?Druide&5?Scharlatan&6?Zauberbarde&7?Zaubertänzer&8?Intuitiver Zauberer&9?Meistertalentierte&10?Qabalyamagier;;;;;;;
87;Aura verbergen;;;;;;;;
88;Merkmalskenntnis;1?Antimagie&2?Dämonisch&3?Einfluss&4?Elementar&5?Heilung&6?Hellsicht&7?Illusion&8?Sphären&9?Objekt&10?Telekinese&11?Verwandlung;;;;;;;
89;Starke Zaubertricks;;;;;;;;
90;Verbotene Pforten;;;;;;;;
91;Zauberzeichen;;;;;;;;
92;Bindung des Stabes;;;;;;;;
93;Doppeltes Maß;;;;;;;;
94;Ewige Flamme;;;;;;;;
95;Flammenschwert;;;;;;;;
96;Kraftfokus;;;;;;;;
97;Merkmalsfokus;1?Antimagie&2?Dämonisch&3?Einfluss&4?Elementar&5?Heilung&6?Hellsicht&7?Illusion&8?Sphären&9?Objekt&10?Telekinese&11?Verwandlung;;;;;;;
98;Seil des Adepten;;;;;;;;
99;Stab-Apport;;;;;;;;
100;Vertrautenbindung;;;;;;;;
101;Flugsalbe;;;;;;;;
102;Tradition;1?Praioskirche&2?Rondrakirche&3?Boronkirche&4?Hesindekirche&5?Phexkirche&6?Perainekirche&7?Efferdkirche&8?Traviakirche&9?Firunkirche&10?Tsakirche&11?Ingerimmkirche&12?Rahjakirche&13?Namenloser Kult&14?Aveskirche&15?Ifirnkirche&16?Korkirche&17?Nanduskirche&18?Swafnirkirche;;;;;;;
103;Aspektkenntnis;1?Allgemein&2?Antimagie&3?Ordnung&4?Schild&5?Sturm&6?Tod&7?Traum&8?Magie&9?Wissen&10?Handel&11?Schatten&12?Heilung&13?Landwirtschaft&14?Wind&15?Wogen&16?Freundschaft&17?Heim&18?Jagd&19?Kälte&20?Freiheit&21?Wandel&22?Feuer&23?Handwerk&24?Ekstase&25?Harmonie&26?Reise&27?Schicksal&28?Hilfsbereitschaft&29?Natur&30?Guter Kampf&31?Gutes Gold&32?Bildung&33?Erkenntnis&34?Kraft&35?Tapferkeit;;;;;;;
104;Fokussierung;;;;;;;;
105;Stärke des Glaubens;;;;;;;;
106;Starke Segnungen;;;;;;;;
107;Bann-/Schutzkreis gegen Elementargeister;;;;;;;;
108;Bann-/Schutzkreis gegen Dschinne;;;;;;;;
109;Bann-/Schutzkreis gegen niedere Dämonen;;;;;;;;
110;Bann-/Schutzkreis gegen gehörnte Dämonen;;;;;;;;
111;Abrichter;;;;;;;;
112;Abrollen;;;;;;;;
113;Ackerbau;;;;;;;;
114;Anpeitscher;;;;;;;;
115;Archivar;;;;;;;;
116;Athlet;;;;;;;;
117;Bauchreden;;;;;;;;
118;Bildhauerei;;;;;;;;
119;Bootsbauer;;;;;;;;
120;Buchdrucker;;;;;;;;
121;Diener;;;;;;;;
122;Drohgebärden;;;;;;;;
123;Ermutigender Gesang;;;;;;;;
124;Faszinierender Gesang;;;;;;;;
125;Feuerschlucker;;;;;;;;
126;Freiklettern;;;;;;;;
127;Gestählter Wille;;;;;;;;
128;Guter Gardist, böser Gardist;;;;;;;;
129;Hauswirtschaft;;;;;;;;
130;Iglubau;;;;;;;;
131;Kalligraphie;;;;;;;;
132;Kapellmeister;;;;;;;;
133;Kohlezeichnungen;;;;;;;;
134;Konditor;;;;;;;;
135;Kristallzucht;;;;;;;;
136;Kupferstich;;;;;;;;
137;Kutschenbauer;;;;;;;;
138;Leibdiener;;;;;;;;
139;Liebling der Massen;;;;;;;;
140;Möbel herstellen;;;;;;;;
141;Navigation;;;;;;;;
142;Ölmalerei;;;;;;;;
143;Opernsänger;;;;;;;;
144;Orientierung unter Tage;;;;;;;;
145;Provozieren;;;;;;;;
146;Prunkkleidung herstellen;;;;;;;;
147;Pyromantiker;;;;;;;;
148;Rahjasutra-Kenntnisse;;;;;;;;
149;Rüstungsbau;;;;;;;;
150;Schiffsbauer;;;;;;;;
151;Schmuck herstellen;;;;;;;;
152;Schnellschreiber;;;;;;;;
153;Seile herstellen;;;;;;;;
154;Skifahren;;;;;;;;
155;Smutje;;;;;;;;
156;Stellmacherei;;;;;;;;
157;Tätowierer;;;;;;;;
158;Verführungskunst;;;;;;;;
159;Viehzucht;;;;;;;;
160;Waffenbau;;;;;;;;
161;Wandmalerei;;;;;;;;
162;Empathie;;;;;;;;
163;Fleischwunde;;;;;;;;
164;Höhere Prophezeihung;;;;;;;;
165;Magiegespür;;;;;;;;
166;Prophezeihung;;;;;;;;
167;Armbrust überdrehen;;;;;;;;
168;Auf Distanz halten I;;;;;;;;
169;Auf Distanz halten II;;;;;;;;
170;Ballistischer Schuss;;;;;;;;
171;Berittener Flugkampf;;;;;;;;
172;Beschützer;;;;;;;;
173;Betäubungsschlag;;;;;;;;
174;Blindkampf I;;;;;;;;
175;Blindkampf II;;;;;;;;
176;Eisenhagel I;;;;;;;;
177;Eisenhagel II;;;;;;;;
178;Festnageln;;;;;;;;
179;Gezielter Angriff;;;;;;;;
180;Gezielter Schuss;;;;;;;;
181;Herunterstoßen;;;;;;;;
182;Kampf im Wasser;;;;;;;;
183;Kampfstil-Kombination;;;;;;;;
184;Klingensturm;;;;;;;;
185;Meister der improvisierten Waffen;;;;;;;;
186;Meisterliches Ausweichen;;;;;;;;
187;Meisterparade;;;;;;;;
188;Pikenwall;;;;;;;;
189;Scharfschütze I;;;;;;;;
190;Scharfschütze II;;;;;;;;
191;Schwitzkasten;;;;;;;;
192;Unterlaufen I;;;;;;;;
193;Unterlaufen II;;;;;;;;
194;Verbessertes Unterlaufen;;;;;;;;
195;Verteilter Eisenhagel;;;;;;;;
196;Zweihändiger Reiterkampf;;;;;;;;
197;Adersin-Stil;;;;;;;;
198;Baburin-Stil;;;;;;;;
199;Baliho-Stil;;;;;;;;
200;Bornländisches Raufen;;;;;;;;
201;Cendrasch-Stil;;;;;;;;
202;Dajin-Stil;;;;;;;;
203;Elenvina-Stil;;;;;;;;
204;Fedorino-Stil;;;;;;;;
205;Gladiatoren-Stil;;;;;;;;
206;Hammerfaust-Stil;;;;;;;;
207;Hruruzat;;;;;;;;
208;Hylailos-Stil;;;;;;;;
209;Marwan Sahib-Stil;;;;;;;;
210;Mengbilla-Stil;;;;;;;;
211;Mercenario-Stil;;;;;;;;
212;Prem-Stil;;;;;;;;
213;Ritter des alten Wegs-Stil;;;;;;;;
214;Rondras Trutz-Stil;;;;;;;;
215;Unauer Schule;;;;;;;;
216;Zyklopäisches Ringen;;;;;;;;
217;Aufspießen;;;;;;;;
218;Binden;;;;;;;;
219;Breschenangriff;;;;;;;;
220;Fahrender Schütze;;;;;;;;
221;Frontalangriff;;;;;;;;
222;Fußfeger;;;;;;;;
223;Haltegriff brechen;;;;;;;;
224;Handkantenschlag;;;;;;;;
225;Hohe Klinge;;;;;;;;
226;Kopfstoß;;;;;;;;
227;Mächtiger Lanzenangriff;;;;;;;;
228;Mächtiger Rundumschlag;;;;;;;;
229;Meisterlicher Wurf;;;;;;;;
230;Schilddeckung;;;;;;;;
231;Schildstoß;;;;;;;;
232;Schwinger;;;;;;;;
233;Sprungangriff;;;;;;;;
234;Sprungtritt;;;;;;;;
235;Tiefschlag;;;;;;;;
236;Tod von Links;;;;;;;;
237;Verkürzte Waffenführung;;;;;;;;
238;Vorbeiziehen;;;;;;;;
239;Waffenwurf;;;;;;;;
240;Weiter Schwung;;;;;;;;
241;Windmühle;;;;;;;;
242;Wuchtiger Wurf;;;;;;;;
243;Würgegriff;;;;;;;;
244;Zertrümmern;;;;;;;;
245;Befehl Flugangriff;;;;;;;;
246;Befehl Klammergriff;;;;;;;;
247;Befehl Mächtiger Schlag;;;;;;;;
248;Befehl Sichelangriff;;;;;;;;
249;Befehl Trampeln;;;;;;;;
250;Befehl Überrennen;;;;;;;;
251;Abgeschwächter Zauber;;;;;;;;
252;Adaption (Zauber);;;;;;;;
253;Alchimieverstärkung;;;;;;;;
254;Astrale Meditation;;;;;;;;
255;Aurapanzer;;;;;;;;
256;Druidenrache;;;;;;;;
257;Eisen- und Stahlverzauberung;;;;;;;;
258;Entschwörung (Dämonen);;;;;;;;
259;Entschwörung (Elementare);;;;;;;;
260;Entschwörung (Geister);;;;;;;;
261;Exorzist I;1?Dämonen&2?Geister&3?Elementare;;;;;;;
262;Exorzist II;;;;;;;;
263;Exorzist III;;;;;;;;
264;Extrem starke Zaubertricks;;;;;;;;
265;Fernzaubern;;;;;;;;
266;Gedankenschutz;;;;;;;;
267;Improvisationszauberei (Formel);;;;;;;;
268;Improvisationszauberei (Gesten);;;;;;;;
269;Improvisiertes Ritual;;;;;;;;
270;Kleine Kraftkontrolle;;;;;;;;
271;Konzentrationsstärke;;;;;;;;
272;Kraftkontrolle;;;;;;;;
273;Lieblingszauber;;;;;;;;
274;Machtvolle Entschwörung (Dämonen);;;;;;;;
275;Machtvolle Entschwörung (Elementare);;;;;;;;
276;Machtvolle Entschwörung (Geister);;;;;;;;
277;Magische Regeneration I;;;;;;;;
278;Magische Regeneration II;;;;;;;;
279;Magischer Gedankenschutz;;;;;;;;
280;Matrixkontrolle;;;;;;;;
281;Meisterliche Regeneration;;;;;;;;
282;Meistertrick I;;;;;;;;
283;Meistertrick II;;;;;;;;
284;Meistertrick III;;;;;;;;
285;Parallelzauberei;;;;;;;;
286;Routinierte Zauberwiederholung;;;;;;;;
287;Vielfache Ladung;;;;;;;;
288;Zauber abbrechen;;;;;;;;
289;Zauber bereithalten;;;;;;;;
290;Zauber bündeln I;;;;;;;;
291;Zauber bündeln II;;;;;;;;
292;Zauber unterbrechen;;;;;;;;
293;Zauberstil-Kombination;;;;;;;;
294;Scholar der Akademie der Geistigen Kraft zu Fasar;;;;;;;;
295;Scholar der Akademie der Hohen Magie zu Punin;;;;;;;;
296;Scholar der Akademie der Verformungen zu Lowangen;;;;;;;;
297;Scholar der Akademie Schwert und Stab zu Gareth;;;;;;;;
298;Scholar der Halle der Antimagie zu Kuslik;;;;;;;;
299;Scholar der Halle der Erleuchtung zu Al´Anfa;;;;;;;;
300;Scholar der Khelbara ay Baburia;;;;;;;;
301;Scholar der Schule der Austreibung zu Perricum;;;;;;;;
302;Scholar der Schule der Hellsicht zu Thorwal;;;;;;;;
303;Scholar der Schule der Vierfachen Verwandlung zu Sinoda;;;;;;;;
304;Scholar der Schule des Direkten Weges zu Gerasim;;;;;;;;
305;Scholar der Schule des Seienden Scheins zu Zorgan;;;;;;;;
306;Scholar der Töchter Niobaras;;;;;;;;
307;Scholar des Alrik Dagabor;;;;;;;;
308;Scholar des Demirion Ophenos;;;;;;;;
309;Scholar des Hesindius Lichtblick;;;;;;;;
310;Scholar des Seminars der elfischen Verständigung und natürlichen Heilung zu Donnerbach;;;;;;;;
311;Scholar des Vadif sal Karim;;;;;;;;
312;Artefaktanalytiker;;;;;;;;
313;Aufladung;;;;;;;;
314;Austreibung;;;;;;;;
315;Bewanderter Heilzauberer;;;;;;;;
316;Brillianter Telekinetiker;;;;;;;;
317;Destruktor;;;;;;;;
318;Eiserne Konzentrationsstärke;;;;;;;;
319;Elfenfreund;;;;;;;;
320;Erfahrener Antimagier;;;;;;;;
321;Erweiterter Gedankenschutz;;;;;;;;
322;Geistzauberer;;;;;;;;
323;Harmoniezauberei;;;;;;;;
324;Hervorragender Illusionist;;;;;;;;
325;Illusionäre Undurchschaubarkeit;;;;;;;;
326;Kriegszauberer;;;;;;;;
327;Kundiger Sphärologe;;;;;;;;
328;Langanhaltende Illusion;;;;;;;;
329;Machtvolle Verbotene Pforten;;;;;;;;
330;Matrixzauberei;;;;;;;;
331;Meisterliches Auraverbergen;;;;;;;;
332;Mitverwandlung;;;;;;;;
333;Qabalya-Magie;;;;;;;;
334;Selbstkontrolle;;;;;;;;
335;Selbstverzauberer;;;;;;;;
336;Tierflüsterer;;;;;;;;
337;Überragender Dämonologe;;;;;;;;
338;Unübertroffener Verwandler;;;;;;;;
339;Urtulamidische Heilmagie;;;;;;;;
340;Verständigungszauberer;;;;;;;;
341;Vollendeter Elementarist;;;;;;;;
342;Vollkommener Beherrscher;;;;;;;;
343;Vortrefflicher Hellseher;;;;;;;;
344;Astraltransfer;;;;;;;;
345;Astralentzug;;;;;;;;
346;Astralraub;;;;;;;;
347;Bannstab des Adepten;;;;;;;;
348;Bannstab des Magus;;;;;;;;
349;Druckwelle;;;;;;;;
350;Energiestrahl;;;;;;;;
351;Halbes Maß;;;;;;;;
352;Hammer des Adepten;;;;;;;;
353;Hammer des Magus;;;;;;;;
354;Heilschlaf;;;;;;;;
355;Machtvolle Stabzauber I;;;;;;;;
356;Machtvolle Stabzauber II;;;;;;;;
357;Machtvolle Stabzauber III;;;;;;;;
358;Machtvolle Stabzauber IV;;;;;;;;
359;Modifikationsfokus;;;;;;;;
360;Seil des Magus;;;;;;;;
361;Seilpeitsche;;;;;;;;
362;Seilschlange;;;;;;;;
363;Siegelbrecher;;;;;;;;
364;Stabbohrer;;;;;;;;
365;Stabexplosion;;;;;;;;
366;Stabfixierung;;;;;;;;
367;Telekineseschlag;;;;;;;;
368;Tierwandlung;1?Chamäleon&2?Speikobra&3?Eichhörnchen&4?Bieber&5?Taube&6?Rabe;;;;;;;
369;Volumenerweiterung des Zauberstabs I;;;;;;;;
370;Volumenerweiterung des Zauberstabs II;;;;;;;;
371;Volumenerweiterung des Zauberstabs III;;;;;;;;
372;Volumenerweiterung des Zauberstabs IV;;;;;;;;
373;Volumenerweiterung des Zauberstabs V;;;;;;;;
374;Zauberspeicher des Adepten;;;;;;;;
375;Bannschwert des Adepten;;;;;;;;
376;Bannschwert des Magus;;;;;;;;
377;Bannschwert-Apport;;;;;;;;
378;Bindung des Banndolchs;;;;;;;;
379;Bindung des Bannschwerts;;;;;;;;
380;Bindung des Bannzweihänders;;;;;;;;
381;Fokus der Austreibung;;;;;;;;
382;Klinge wider Untote;;;;;;;;
383;Klinge wider Geister;;;;;;;;
384;Klinge wider Dämonen;;;;;;;;
385;Klinge wider Elementare;;;;;;;;
386;Klinge wider Feen;;;;;;;;
387;Klinge wider Chimären;;;;;;;;
388;Klinge wider Daimonide;;;;;;;;
389;Klinge wider Golems;;;;;;;;
390;Machtvolle Bannschwertzauber I;;;;;;;;
391;Machtvolle Bannschwertzauber II;;;;;;;;
392;Machtvolle Bannschwertzauber III;;;;;;;;
393;Machtvolle Bannschwertzauber IV;;;;;;;;
394;Verschwinde;;;;;;;;
395;Volumenerweiterung des Bannschwerts I;;;;;;;;
396;Volumenerweiterung des Bannschwerts II;;;;;;;;
397;Volumenerweiterung des Bannschwerts III;;;;;;;;
398;Volumenerweiterung des Bannschwerts IV;;;;;;;;
399;Volumenerweiterung des Bannschwerts V;;;;;;;;
400;Bindung des Dolches;;;;;;;;
401;Dolch-Apport;;;;;;;;
402;Kraft aus der Erde;;;;;;;;
403;Sicht im Dunkeln;;;;;;;;
404;Wegweiser;;;;;;;;
405;Bann des Übernatürlichen;;;;;;;;
406;Bindung des Zauberinstruments;;;;;;;;
407;Brechender Fels;;;;;;;;
408;Emotionsübernahme;;;;;;;;
409;Fokus der Aufmerksamkeit;;;;;;;;
410;Hilferuf;;;;;;;;
411;Klangillusion;;;;;;;;
412;Langanhaltender Rhythmus;;;;;;;;
413;Machtvolle Instrumentenzauber I;;;;;;;;
414;Machtvolle Instrumentenzauber II;;;;;;;;
415;Machtvolle Instrumentenzauber III;;;;;;;;
416;Machtvolle Instrumentenzauber IV;;;;;;;;
417;Ohrenbetäubender Klang;;;;;;;;
418;Störgeräusch;;;;;;;;
419;Viele Instrumente;;;;;;;;
420;Volumenerweiterung des Zauberinstruments I;;;;;;;;
421;Volumenerweiterung des Zauberinstruments II;;;;;;;;
422;Volumenerweiterung des Zauberinstruments III;;;;;;;;
423;Volumenerweiterung des Zauberinstruments IV;;;;;;;;
424;Volumenerweiterung des Zauberinstruments V;;;;;;;;
425;Weiter Klang;;;;;;;;
426;Zauberinstrument-Apport;;;;;;;;
427;Zerspringendes Glas;;;;;;;;
428;Zugabe;;;;;;;;
429;Besitzanspruch;;;;;;;;
430;Bindung der Zauberkleidung;;;;;;;;
431;Diebsgewand;;;;;;;;
432;Faszinierende Kleidung;;;;;;;;
433;Fesselnde Gewandung;;;;;;;;
434;Fokus der Begierde;;;;;;;;
435;Gefühlsübernahme;;;;;;;;
436;Gewand der Beeinflussung;;;;;;;;
437;Gewand der Heilung;;;;;;;;
438;Gewand der Täuschung;;;;;;;;
439;Langer Tanz;;;;;;;;
440;Machtvolle Gewandzauber I;;;;;;;;
441;Machtvolle Gewandzauber II;;;;;;;;
442;Machtvolle Gewandzauber III;;;;;;;;
443;Machtvolle Gewandzauber IV;;;;;;;;
444;Schmutzabweisend;;;;;;;;
445;Schutzgewand I;;;;;;;;
446;Schutzgewand II;;;;;;;;
447;Verführerische Gewandung;;;;;;;;
448;Volumenerweiterung der Zauberkleidung I;;;;;;;;
449;Volumenerweiterung der Zauberkleidung II;;;;;;;;
450;Volumenerweiterung der Zauberkleidung III;;;;;;;;
451;Volumenerweiterung der Zauberkleidung IV;;;;;;;;
452;Volumenerweiterung der Zauberkleidung V;;;;;;;;
453;Wandelbare Kleidung;;;;;;;;
454;Zauberkleidung-Apport;;;;;;;;
455;Aufnahme;;;;;;;;
456;Bilderspiel;;;;;;;;
457;Bindung der Zauberkugel;;;;;;;;
458;Brennglas;;;;;;;;
459;Illusionsspeicher;;;;;;;;
460;Kommunikation;;;;;;;;
461;Kugel des Hellsehers;;;;;;;;
462;Kugel des Illusionisten;;;;;;;;
463;Machtvolle Kugelzauber I;;;;;;;;
464;Machtvolle Kugelzauber II;;;;;;;;
465;Machtvolle Kugelzauber III;;;;;;;;
466;Machtvolle Kugelzauber IV;;;;;;;;
467;Magischer Schutzwall;;;;;;;;
468;Prisma;;;;;;;;
469;Störfeld;;;;;;;;
470;Volumenerweiterung der Kugel I;;;;;;;;
471;Volumenerweiterung der Kugel II;;;;;;;;
472;Volumenerweiterung der Kugel III;;;;;;;;
473;Volumenerweiterung der Kugel IV;;;;;;;;
474;Volumenerweiterung der Kugel V;;;;;;;;
475;Wachendes Auge;;;;;;;;
476;Warnendes Leuchten;;;;;;;;
477;Zauberkugel-Apport;;;;;;;;
478;Steckenverzauberung;;;;;;;;
479;Funkenregen;;;;;;;;
480;Leuchtfeuer;;;;;;;;
481;Ewige Flamme;;;;;;;;
482;Halbes Maß;;;;;;;;
483;Seil des Adepten;;;;;;;;
484;Variante;;;;;;;;
485;Alter Adersin-Stil;;;;;;;;
486;Gift melken (Land- und Lufttiere);;;;;;;;
487;Gift melken (Wassertiere);;;;;;;;
488;Unterwasserkampf;;;;;;;;
489;Heraldikspezialist;;;;;;;;
490;Namensschmeichler;;;;;;;;
491;Kampftrinker;;;;;;;;
492;Backpfeifen-Sturm;;;;;;;;
493;Durch die Wand;;;;;;;;
494;Hose Herunterziehen/Hemd Hochziehen;;;;;;;;
495;Kneipen-Blutgrätsche;;;;;;;;
496;Kneipen-Geschossabwehr;;;;;;;;
497;Kneipen-Kopfstoß;;;;;;;;
498;Köpfe Aneinanderschlagen;;;;;;;;
499;Schlag auf den Kopf;;;;;;;;
500;Tür gegen den Kopf Knallen;;;;;;;;
501;Deichbauer;;;;;;;;
