id;name;sel;input;rules;effect;penalty;ct;aecost;protective;warding;volume;bindingcost;property;apvalue;src
1;Analyst;;;;;;;;;;;;;;
2;Leader;;;;;;;;;;;;;;
3;Trade Secret;;;;;;;;;;;;;;
4;Counterfeiter;;;;;;;;;;;;;;
5;Iron Will I;;;;;;;;;;;;;;
6;Iron Will II;;;;;;;;;;;;;;
7;Language: Folding Fan;;;;;;;;;;;;;;
8;Disarm Traps;;;;;;;;;;;;;;
9;Cheating;;;;;;;;;;;;;;
10;Skill Specialization;;;;;;;;;;;;;;
11;Fisher;;;;;;;;;;;;;;
12;Language: Foxian;;;;;;;;;;;;;;
13;Terrain Knowledge;1?Jungle&2?Ice&3?Mountain&4?Cave&5?Cultivated Land&6?Sea&7?Steppe&8?Swamp&9?Forest&10?Desert;;;;;;;;;;;;;
14;Guild Law;;;;;;;;;;;;;;
15;Glassblowing;;;;;;;;;;;;;;
16;Fencing Stolen Goods;;;;;;;;;;;;;;
17;Heraldry;;;;;;;;;;;;;;
18;Craft Instruments;;;;;;;;;;;;;;
19;Hunter;;;;;;;;;;;;;;
20;Cartography;;;;;;;;;;;;;;
21;Lip Reading;;;;;;;;;;;;;;
22;Expert at Improvising;;;;;;;;;;;;;;
23;Area Knowledge;;Area;;;;;;;;;;;;
24;Horse Faker;;;;;;;;;;;;;;
25;Gatherer;;;;;;;;;;;;;;
26;Suppress Pain;;;;;;;;;;;;;;
27;Distilling;;;;;;;;;;;;;;
28;Literacy;;;;;;;;;;;;;;
29;Writing;1?Romance Novels&&2?Poetry&&3?Political Pamphlets&&4?Crime Stories&&5?Fairy Tales&&6?Novels&&7?Professional Publications: Gambling&&8?Professional Publications: Geography&&9?Professional Publications: History&&10?Professional Publications: Religions&&11?Professional Publications: Warfare&&12?Professional Publications: Magical Lore&&13?Professional Publications: Mechanics&&14?Professional Publications: Math&&15?Professional Publications: Law&&16?Professional Publications: Myth & Legends&&17?Professional Publications: Sphere Lore&&18?Professional Publications: Astronomy;;;;;;;;;;;;;
30;Language;;;;;;;;;;;;;;
31;Mimicry;;;;;;;;;;;;;;
32;Pottery;;;;;;;;;;;;;;
33;Predict Weather;;;;;;;;;;;;;;
34;Numerology;;;;;;;;;;;;;;
35;Improve Attack;;;;;;;;;;;;;;
36;Improve Dodge;;;;;;;;;;;;;;
37;Imrpove Attribute;;;;;;;;;;;;;;
38;Improve Ranged Combat;;;;;;;;;;;;;;
39;Improve Parry;;;;;;;;;;;;;;
40;Vigilance;;;;;;;;;;;;;;
41;Alertness;;;;;;;;;;;;;;
42;Inured to Encumbrance I;;;;;;;;;;;;;;
43;Inured to Encumbrance II;;;;;;;;;;;;;;
44;Two-Weapon Combat I;;;;;;;;;;;;;;
45;Two-Weapon Combat II;;;;;;;;;;;;;;
46;Mounted Combat;;;;;;;;;;;;;;
47;Mounted Archer;;;;;;;;;;;;;;
48;One-Handed Combat;;;;;;;;;;;;;;
49;Disarm;;;;;;;;;;;;;;
50;Enemy Sense;;;;;;;;;;;;;;
51;Feint I;;;;;;;;;;;;;;
52;Feint II;;;;;;;;;;;;;;
53;Feint III;;;;;;;;;;;;;;
54;Grapple;;;;;;;;;;;;;;
55;Hammer Blow;;;;;;;;;;;;;;
56;Combat Reflexes I;;;;;;;;;;;;;;
57;Combat Reflexes II;;;;;;;;;;;;;;
58;Combat Reflexes III;;;;;;;;;;;;;;
59;Catch Blade;;;;;;;;;;;;;;
60;Cross-Block;;;;;;;;;;;;;;
61;Tilt;;;;;;;;;;;;;;
62;Precise Shot/Throw I;;;;;;;;;;;;;;
63;Precise Shot/Throw II;;;;;;;;;;;;;;
64;Precise Shot/Throw III;;;;;;;;;;;;;;
65;Precise Thrust I;;;;;;;;;;;;;;
66;Precise Thrust II;;;;;;;;;;;;;;
67;Precise Thrust III;;;;;;;;;;;;;;
68;Riposte;;;;;;;;;;;;;;
69;Sweep I;;;;;;;;;;;;;;
70;Sweep II;;;;;;;;;;;;;;
71;Shield-Splitter;;;;;;;;;;;;;;
72;Quickload;1?CT_1&2?CT_2&3?CT_14;;;;;;;;;;;;;
73;Quickdraw;;;;;;;;;;;;;;
74;Charge;;;;;;;;;;;;;;
75;Deadly Thrust;;;;;;;;;;;;;;
76;Improved Dodge I;;;;;;;;;;;;;;
77;Improved Dodge II;;;;;;;;;;;;;;
78;Improved Dodge III;;;;;;;;;;;;;;
79;Defensive Posture;;;;;;;;;;;;;;
80;Onslaught;;;;;;;;;;;;;;
81;Forceful Blow I;;;;;;;;;;;;;;
82;Forceful Blow II;;;;;;;;;;;;;;
83;Forceful Blow III;;;;;;;;;;;;;;
84;Throw;;;;;;;;;;;;;;
85;Takedown;;;;;;;;;;;;;;
86;Tradition;1?Guild Mage&2?Witch&3?Elf;;;;;;;;;;;;;
87;Hide Aura;;;;;;;;;;;;;;
88;Property Knowledge;1?Anti-Magic&2?Demonic&3?Influence&4?Elemental&5?Healing&6?Clairvoyance&7?Illusion&8?Spheres&9?Object&10?Telekinesis&11?Transformation;;;;;;;;;;;;;
89;Strong Cantrips;;;;;;;;;;;;;;
90;Forbidden Gates;;;;;;;;;;;;;;
91;Magical Signs;;;;;;;;;;;;;;
92;Binding of the Staff;;;;;;;;;;;;;;
93;Double Measure;;;;;;;;;;;;;;
94;Eternal Flame;;;;;;;;;;;;;;
95;Sword of Flame;;;;;;;;;;;;;;
96;Power Focus;;;;;;;;;;;;;;
97;Property Focus;1?Anti-Magic&2?Demonic&3?Influence&4?Elemental&5?Healing&6?Clairvoyance&7?Illusion&8?Spheres&9?Object&10?Telekinesis&11?Transformation;;;;;;;;;;;;;
98;Adept's Rope;;;;;;;;;;;;;;
99;Staff Apportation;;;;;;;;;;;;;;
100;Connection to Familiar;;;;;;;;;;;;;;
101;Flying Balm;;;;;;;;;;;;;;
102;Tradition;1?Church of Praios&2?Church of Rondra&3?Church of Boron&4?Church of Hesinde&5?Church of Phex&6?Church of Peraine;;;;;;;;;;;;;
103;Aspect Knowledge;1?General&2?Anti-Magic&3?Order&4?Shield&5?Storm&6?Death&7?Dream&8?Magic&9?Knowledge&10?Commerce&11?Shadow&12?Healing&13?Agriculture;;;;;;;;;;;;;
104;Focus;;;;;;;;;;;;;;
105;Strength of Faith;;;;;;;;;;;;;;
106;Strong Blessings;;;;;;;;;;;;;;
107;Protective or Warding Circle Against Elementals;;;;;;;;;;;;;;
108;Protective or Warding Circle Against Djinn;;;;;;;;;;;;;;
109;Protective or Warding Circle Against Lesser Demons;;;;;;;;;;;;;;
110;Protective or Warding Circle Against Horned Demons;;;;;;;;;;;;;;
197;Adersin Style;;;;;;;;;;;;;;
198;Baburin Style;;;;;;;;;;;;;;
201;Cendrash Style;;;;;;;;;;;;;;
202;Dajin Style;;;;;;;;;;;;;;
208;Hylailos Style;;;;;;;;;;;;;;
209;Marwan Sahib Style;;;;;;;;;;;;;;
212;Prem Style;;;;;;;;;;;;;;
217;Jump Attack;;;;;;;;;;;;;;
218;Bind;;;;;;;;;;;;;;
220;Riding Archer;;;;;;;;;;;;;;
225;High Blade;;;;;;;;;;;;;;
228;Powerful Sweep;;;;;;;;;;;;;;
230;Shield Cover;;;;;;;;;;;;;;
233;Sprungangriff;;;;;;;;;;;;;;
237;Short Weapon;;;;;;;;;;;;;;
240;Extended Swing;;;;;;;;;;;;;;
241;Windmill;;;;;;;;;;;;;;
242;Poweful Throw;;;;;;;;;;;;;;
244;Smash;;;;;;;;;;;;;;
